,"(deg C) Mean Temperature (gridMET) at -79.1991E,35.1464N, 2015-01-01 to 2026-03-20"
18/11/2021,14.3
19/11/2021,5.5
20/11/2021,6.3
21/11/2021,11.45
22/11/2021,6.35
23/11/2021,2.35
24/11/2021,4.15
25/11/2021,8.85
26/11/2021,5.95
27/11/2021,5.85
28/11/2021,9.4
29/11/2021,3.2
30/11/2021,6.85
1/12/2021,10.7
2/12/2021,13.6
3/12/2021,15.7
4/12/2021,14.3
5/12/2021,11.6
6/12/2021,14.65
7/12/2021,7.95
8/12/2021,3.7
9/12/2021,3.9
10/12/2021,10.4
11/12/2021,15.1
12/12/2021,5.35
13/12/2021,7.1
14/12/2021,7.95
15/12/2021,7.75
16/12/2021,12.35
17/12/2021,17.8
18/12/2021,19.3
19/12/2021,7.8
20/12/2021,2.55
21/12/2021,4.25
22/12/2021,6.45
23/12/2021,4.5
24/12/2021,8.75
25/12/2021,16.95
26/12/2021,15.95
27/12/2021,15.45
28/12/2021,17.25
29/12/2021,20.8
30/12/2021,18.1
31/12/2021,18.85
1/01/2022,22.8
2/01/2022,17.8
3/01/2022,6.25
4/01/2022,2.6
5/01/2022,8.65
6/01/2022,9.05
7/01/2022,2
8/01/2022,1.5
9/01/2022,12.2
10/01/2022,3.75
11/01/2022,0.75
12/01/2022,3.85
13/01/2022,5.9
14/01/2022,6.2
15/01/2022,2.2
16/01/2022,0.55
17/01/2022,2
18/01/2022,4
19/01/2022,7.4
20/01/2022,5.3
21/01/2022,-2.65
22/01/2022,-2.9
23/01/2022,1.2
24/01/2022,5.35
25/01/2022,8.05
26/01/2022,1.05
27/01/2022,1.05
28/01/2022,3.1
29/01/2022,-2.25
30/01/2022,1.3
31/01/2022,5.3
1/02/2022,4.55
2/02/2022,7.25
3/02/2022,17.05
4/02/2022,12.2
5/02/2022,2.05
6/02/2022,2.4
7/02/2022,3.25
8/02/2022,4
9/02/2022,7
10/02/2022,10.45
11/02/2022,11.6
12/02/2022,12.7
13/02/2022,4
14/02/2022,3.8
15/02/2022,5.35
16/02/2022,9.55
17/02/2022,18.1
18/02/2022,11.05
19/02/2022,6.55
20/02/2022,5.35
21/02/2022,11.9
22/02/2022,18.5
23/02/2022,17.05
24/02/2022,12
25/02/2022,16.55
26/02/2022,9.15
27/02/2022,4.05
28/02/2022,7.9
1/03/2022,10.7
2/03/2022,15
3/03/2022,16.9
4/03/2022,10.8
5/03/2022,15.55
6/03/2022,21.1
7/03/2022,20
8/03/2022,13.95
9/03/2022,10.85
10/03/2022,7.4
11/03/2022,12.2
12/03/2022,5.1
13/03/2022,3.45
14/03/2022,10
15/03/2022,13.4
16/03/2022,15.7
17/03/2022,15.7
18/03/2022,18.2
19/03/2022,17.05
20/03/2022,11.1
21/03/2022,13.6
22/03/2022,16.6
23/03/2022,19.7
24/03/2022,15.55
25/03/2022,13.05
26/03/2022,8.6
27/03/2022,7.75
28/03/2022,9.35
29/03/2022,7.65
30/03/2022,15.8
31/03/2022,17.75
1/04/2022,12.65
2/04/2022,12.8
3/04/2022,13.15
4/04/2022,14.15
5/04/2022,18.55
6/04/2022,22
7/04/2022,18.4
8/04/2022,13
9/04/2022,7.35
10/04/2022,11.55
11/04/2022,19.7
12/04/2022,21.75
13/04/2022,22.7
14/04/2022,20.8
15/04/2022,16.5
16/04/2022,18.4
17/04/2022,16.7
18/04/2022,7.05
19/04/2022,8.75
20/04/2022,12.1
21/04/2022,17.2
22/04/2022,20.55
23/04/2022,21.05
24/04/2022,21.55
25/04/2022,22.65
26/04/2022,19.65
27/04/2022,14.8
28/04/2022,15.3
29/04/2022,17.95
30/04/2022,19.2
1/05/2022,22.6
2/05/2022,24
3/05/2022,24.1
4/05/2022,24.75
5/05/2022,20
6/05/2022,22.85
7/05/2022,16.35
8/05/2022,9.55
9/05/2022,14.6
10/05/2022,17.95
11/05/2022,20
12/05/2022,18.75
13/05/2022,20.75
14/05/2022,21
15/05/2022,23.95
16/05/2022,22.5
17/05/2022,21.4
18/05/2022,25.45
19/05/2022,27.25
20/05/2022,28.8
21/05/2022,25.8
22/05/2022,24.8
23/05/2022,24.25
24/05/2022,21.15
25/05/2022,20.1
26/05/2022,22.85
27/05/2022,22.25
28/05/2022,22.4
29/05/2022,25.05
30/05/2022,25.7
31/05/2022,26.85
1/06/2022,27.85
2/06/2022,28.15
3/06/2022,24.7
4/06/2022,22.05
5/06/2022,21.4
6/06/2022,23.45
7/06/2022,26.55
8/06/2022,26.6
9/06/2022,25.35
10/06/2022,23.05
11/06/2022,24.3
12/06/2022,27.15
13/06/2022,30.1
14/06/2022,28.95
15/06/2022,27.85
16/06/2022,26.4
17/06/2022,27.95
18/06/2022,23.35
19/06/2022,20.15
20/06/2022,21.95
21/06/2022,24.1
22/06/2022,28.6
23/06/2022,26.5
24/06/2022,25.75
25/06/2022,26.1
26/06/2022,28.05
27/06/2022,25.9
28/06/2022,26
29/06/2022,24.2
30/06/2022,26.5
1/07/2022,25.55
2/07/2022,27.05
3/07/2022,29.2
4/07/2022,27.5
5/07/2022,28
6/07/2022,29.5
7/07/2022,29.1
8/07/2022,28
9/07/2022,27
10/07/2022,20.15
11/07/2022,23.7
12/07/2022,27.2
13/07/2022,26.2
14/07/2022,26.05
15/07/2022,26.2
16/07/2022,26.4
17/07/2022,27.3
18/07/2022,28.05
19/07/2022,27.25
20/07/2022,27.95
21/07/2022,27.55
22/07/2022,28.05
23/07/2022,28.35
24/07/2022,28.95
25/07/2022,28.35
26/07/2022,28.6
27/07/2022,29.85
28/07/2022,30.15
29/07/2022,29.4
30/07/2022,28.55
31/07/2022,28.85
1/08/2022,27.95
2/08/2022,28.95
3/08/2022,29.3
4/08/2022,29.2
5/08/2022,29
6/08/2022,28.2
7/08/2022,27.7
8/08/2022,28.65
9/08/2022,29.65
10/08/2022,29.5
11/08/2022,26.55
12/08/2022,22.4
13/08/2022,22.75
14/08/2022,24.6
15/08/2022,23.6
16/08/2022,21.95
17/08/2022,22.9
18/08/2022,24.1
19/08/2022,22.05
20/08/2022,24.5
21/08/2022,24.9
22/08/2022,25.55
23/08/2022,24.4
24/08/2022,25.95
25/08/2022,24.8
26/08/2022,25.35
27/08/2022,26.9
28/08/2022,26.75
29/08/2022,26.4
30/08/2022,26.65
31/08/2022,25.35
1/09/2022,25
2/09/2022,26.15
3/09/2022,26.85
4/09/2022,26.45
5/09/2022,26.45
6/09/2022,27
7/09/2022,26.35
8/09/2022,22.35
9/09/2022,23.4
10/09/2022,23.8
11/09/2022,27
12/09/2022,26.35
13/09/2022,22.15
14/09/2022,21.4
15/09/2022,22.05
16/09/2022,21.8
17/09/2022,22.35
18/09/2022,23.7
19/09/2022,24.5
20/09/2022,25.75
21/09/2022,26.35
22/09/2022,23.85
23/09/2022,16.5
24/09/2022,19.1
25/09/2022,21.75
26/09/2022,21.1
27/09/2022,18.65
28/09/2022,17.6
29/09/2022,16.25
30/09/2022,15.65
1/10/2022,15.5
2/10/2022,15.25
3/10/2022,13.1
4/10/2022,14.2
5/10/2022,16.25
6/10/2022,19.5
7/10/2022,20.75
8/10/2022,13.95
9/10/2022,15.1
10/10/2022,15.75
11/10/2022,17.05
12/10/2022,19.5
13/10/2022,18.35
14/10/2022,15.5
15/10/2022,18.5
16/10/2022,21
17/10/2022,17.2
18/10/2022,7.1
19/10/2022,7.75
20/10/2022,10.4
21/10/2022,12.15
22/10/2022,15.35
23/10/2022,15
24/10/2022,15.75
25/10/2022,16.4
26/10/2022,16.55
27/10/2022,14.7
28/10/2022,14.7
29/10/2022,13.8
30/10/2022,15
31/10/2022,18.95
1/11/2022,18.7
2/11/2022,17.25
3/11/2022,16.95
4/11/2022,19.1
5/11/2022,22.2
6/11/2022,21.95
7/11/2022,21.5
8/11/2022,14.45
9/11/2022,14.4
10/11/2022,17.55
11/11/2022,22.35
12/11/2022,16.8
13/11/2022,6.8
14/11/2022,6.35
15/11/2022,8.65
16/11/2022,7.3
17/11/2022,3.6
18/11/2022,4.7
19/11/2022,7.35
20/11/2022,2.5
21/11/2022,5.6
22/11/2022,8.7
23/11/2022,11.65
24/11/2022,11.3
25/11/2022,11.4
26/11/2022,11.1
27/11/2022,16.7
28/11/2022,11.65
29/11/2022,11.6
30/11/2022,10.1
1/12/2022,5.25
2/12/2022,6.65
3/12/2022,12.9
4/12/2022,5.85
5/12/2022,6.2
6/12/2022,13.25
7/12/2022,17.2
8/12/2022,14.3
9/12/2022,10
10/12/2022,9.15
11/12/2022,9.2
12/12/2022,5.9
13/12/2022,4.1
14/12/2022,3.95
15/12/2022,9.25
16/12/2022,6.55
17/12/2022,5.05
18/12/2022,3.8
19/12/2022,3.2
20/12/2022,2.25
21/12/2022,4.15
22/12/2022,8.6
23/12/2022,-0.55
24/12/2022,-6.6
25/12/2022,-2.05
26/12/2022,-0.75
27/12/2022,2.9
28/12/2022,5.35
29/12/2022,8.1
30/12/2022,12.95
31/12/2022,15.3
1/01/2023,12.7
2/01/2023,13.45
3/01/2023,16.3
4/01/2023,16.8
5/01/2023,11.5
6/01/2023,7.9
7/01/2023,6.9
8/01/2023,5.65
9/01/2023,5.9
10/01/2023,6.8
11/01/2023,8.1
12/01/2023,15.75
13/01/2023,7.8
14/01/2023,1.75
15/01/2023,3.1
16/01/2023,5.65
17/01/2023,10.25
18/01/2023,14.45
19/01/2023,15.65
20/01/2023,8.65
21/01/2023,4.8
22/01/2023,6.2
23/01/2023,4.7
24/01/2023,5.5
25/01/2023,11.7
26/01/2023,5.45
27/01/2023,4.5
28/01/2023,7.35
29/01/2023,8.4
30/01/2023,12.25
31/01/2023,13
1/02/2023,7.25
2/02/2023,5.35
3/02/2023,3.8
4/02/2023,1.75
5/02/2023,4.95
6/02/2023,9.25
7/02/2023,10.6
8/02/2023,15.3
9/02/2023,17.25
10/02/2023,16.95
11/02/2023,8.7
12/02/2023,6.35
13/02/2023,10.4
14/02/2023,12.25
15/02/2023,16.1
16/02/2023,19.5
17/02/2023,9.85
18/02/2023,5.35
19/02/2023,8.9
20/02/2023,14.5
21/02/2023,17.6
22/02/2023,19.65
23/02/2023,23.4
24/02/2023,7.75
25/02/2023,6.9
26/02/2023,14.35
27/02/2023,14.1
28/02/2023,13.2
1/03/2023,7.55
2/03/2023,17.6
3/03/2023,20.1
4/03/2023,13.05
5/03/2023,12.35
6/03/2023,15.4
7/03/2023,15.05
8/03/2023,9.2
9/03/2023,10.95
10/03/2023,9.45
11/03/2023,8.9
12/03/2023,4.9
13/03/2023,7.2
14/03/2023,5.4
15/03/2023,6.1
16/03/2023,11.45
17/03/2023,15.75
18/03/2023,10.25
19/03/2023,5.75
20/03/2023,5.35
21/03/2023,9.8
22/03/2023,12.35
23/03/2023,20.1
24/03/2023,23.35
25/03/2023,20.8
26/03/2023,18.55
27/03/2023,18.35
28/03/2023,15.1
29/03/2023,9.75
30/03/2023,14
31/03/2023,17.35
1/04/2023,17.05
2/04/2023,13.6
3/04/2023,15.95
4/04/2023,20.95
5/04/2023,23.2
6/04/2023,24.55
7/04/2023,13.3
8/04/2023,5.9
9/04/2023,9.7
10/04/2023,9.95
11/04/2023,14.75
12/04/2023,18.7
13/04/2023,20.8
14/04/2023,20.85
15/04/2023,20.15
16/04/2023,19.7
17/04/2023,14.45
18/04/2023,18.2
19/04/2023,22
20/04/2023,22.45
21/04/2023,22.2
22/04/2023,15.25
23/04/2023,16.95
24/04/2023,12.45
25/04/2023,15.15
26/04/2023,16.9
27/04/2023,16.5
28/04/2023,20.6
29/04/2023,21.15
30/04/2023,14.8
1/05/2023,14.6
2/05/2023,14.55
3/05/2023,12.8
4/05/2023,14.2
5/05/2023,16.85
6/05/2023,20.15
7/05/2023,22.6
8/05/2023,22.95
9/05/2023,23
10/05/2023,18.6
11/05/2023,20.85
12/05/2023,22.65
13/05/2023,24.05
14/05/2023,19.55
15/05/2023,21.9
16/05/2023,24.15
17/05/2023,21.55
18/05/2023,19.35
19/05/2023,17.15
20/05/2023,21.3
21/05/2023,17.3
22/05/2023,20.35
23/05/2023,19.45
24/05/2023,19.2
25/05/2023,19.55
26/05/2023,15.75
27/05/2023,13.3
28/05/2023,17.25
29/05/2023,18.6
30/05/2023,20.55
31/05/2023,20.85
1/06/2023,21.55
2/06/2023,21.8
3/06/2023,23.75
4/06/2023,17.15
5/06/2023,20.4
6/06/2023,21.85
7/06/2023,21.05
8/06/2023,18.55
9/06/2023,19.45
10/06/2023,22.6
11/06/2023,24.65
12/06/2023,23.05
13/06/2023,21.8
14/06/2023,23.85
15/06/2023,24.9
16/06/2023,24.15
17/06/2023,22.65
18/06/2023,25.95
19/06/2023,25.9
20/06/2023,21.65
21/06/2023,20.8
22/06/2023,23.5
23/06/2023,23.95
24/06/2023,25
25/06/2023,26.65
26/06/2023,25.55
27/06/2023,25.35
28/06/2023,24.8
29/06/2023,25.7
30/06/2023,26.5
1/07/2023,26.35
2/07/2023,28.6
3/07/2023,28.75
4/07/2023,28.45
5/07/2023,27.35
6/07/2023,27.1
7/07/2023,27.95
8/07/2023,26.3
9/07/2023,26.6
10/07/2023,23.5
11/07/2023,27
12/07/2023,28.05
13/07/2023,29.1
14/07/2023,26.5
15/07/2023,27.6
16/07/2023,27.3
17/07/2023,25.85
18/07/2023,28.85
19/07/2023,28.2
20/07/2023,28.05
21/07/2023,28.4
22/07/2023,25.2
23/07/2023,26.5
24/07/2023,26.05
25/07/2023,27.85
26/07/2023,29.15
27/07/2023,29.25
28/07/2023,29.15
29/07/2023,27.55
30/07/2023,27.4
31/07/2023,25.2
1/08/2023,24.6
2/08/2023,24.1
3/08/2023,23.7
4/08/2023,23.3
5/08/2023,27.05
6/08/2023,27.95
7/08/2023,27.85
8/08/2023,26.75
9/08/2023,27.35
10/08/2023,25.95
11/08/2023,26.85
12/08/2023,28.55
13/08/2023,30.35
14/08/2023,30
15/08/2023,29.7
16/08/2023,27.95
17/08/2023,26.3
18/08/2023,26.1
19/08/2023,25.85
20/08/2023,28.5
21/08/2023,28.6
22/08/2023,27.85
23/08/2023,24.15
24/08/2023,27.95
25/08/2023,28.85
26/08/2023,29.65
27/08/2023,28.65
28/08/2023,26.9
29/08/2023,27
30/08/2023,23.5
31/08/2023,21.4
1/09/2023,20.95
2/09/2023,22.1
3/09/2023,25.75
4/09/2023,27.55
5/09/2023,28.4
6/09/2023,29.05
7/09/2023,26.55
8/09/2023,26.55
9/09/2023,24.1
10/09/2023,24.35
11/09/2023,25.35
12/09/2023,26.1
13/09/2023,24.8
14/09/2023,22.4
15/09/2023,18.8
16/09/2023,22
17/09/2023,20.25
18/09/2023,19.85
19/09/2023,21.1
20/09/2023,21.85
21/09/2023,22
22/09/2023,17.9
23/09/2023,16.75
24/09/2023,22.75
25/09/2023,23.7
26/09/2023,20.8
27/09/2023,17.7
28/09/2023,20.55
29/09/2023,19.25
30/09/2023,18.85
1/10/2023,20.4
2/10/2023,21.25
3/10/2023,20.75
4/10/2023,20.65
5/10/2023,22.6
6/10/2023,20.9
7/10/2023,15.05
8/10/2023,12.15
9/10/2023,15.75
10/10/2023,19.35
11/10/2023,19.1
12/10/2023,16.75
13/10/2023,19.35
14/10/2023,15.2
15/10/2023,13.25
16/10/2023,11.4
17/10/2023,13.55
18/10/2023,14.4
19/10/2023,16.3
20/10/2023,15.35
21/10/2023,15
22/10/2023,13.75
23/10/2023,11.7
24/10/2023,13.45
25/10/2023,17.2
26/10/2023,19.15
27/10/2023,19.7
28/10/2023,21.45
29/10/2023,22.05
30/10/2023,21.45
31/10/2023,8.9
1/11/2023,3.55
2/11/2023,4.65
3/11/2023,8.15
4/11/2023,12.45
5/11/2023,14.15
6/11/2023,15.3
7/11/2023,17.7
8/11/2023,18.75
9/11/2023,20.3
10/11/2023,15.4
11/11/2023,9.45
12/11/2023,9.4
13/11/2023,9.95
14/11/2023,11.8
15/11/2023,10.05
16/11/2023,14.95
17/11/2023,16.65
18/11/2023,13.9
19/11/2023,8.45
20/11/2023,10.1
21/11/2023,14.9
22/11/2023,9.75
23/11/2023,8.55
24/11/2023,8.85
25/11/2023,6.2
26/11/2023,5.45
27/11/2023,6.65
28/11/2023,2.7
29/11/2023,2.15
30/11/2023,6.95
1/12/2023,11.3
2/12/2023,19.05
3/12/2023,15.55
4/12/2023,11.05
5/12/2023,9.5
6/12/2023,4.85
7/12/2023,5.7
8/12/2023,9.85
9/12/2023,14.95
10/12/2023,12.8
11/12/2023,3.1
12/12/2023,4.4
13/12/2023,7.2
14/12/2023,4.65
15/12/2023,6.45
16/12/2023,7.45
17/12/2023,10.85
18/12/2023,7.8
19/12/2023,1.95
20/12/2023,2.55
21/12/2023,6.85
22/12/2023,7.4
23/12/2023,9.5
24/12/2023,11.35
25/12/2023,12.6
26/12/2023,15.8
27/12/2023,14.1
28/12/2023,8.9
29/12/2023,6.55
30/12/2023,4.6
31/12/2023,5.15
1/01/2024,5.05
2/01/2024,3.55
3/01/2024,4.3
4/01/2024,3.2
5/01/2024,2.05
6/01/2024,10.35
7/01/2024,6.45
8/01/2024,4.35
9/01/2024,12
10/01/2024,5.2
11/01/2024,6.3
12/01/2024,9.2
13/01/2024,5.55
14/01/2024,6.7
15/01/2024,8.95
16/01/2024,-0.2
17/01/2024,-2.45
18/01/2024,3.45
19/01/2024,3.75
20/01/2024,-4.25
21/01/2024,-2.35
22/01/2024,1.65
23/01/2024,7.5
24/01/2024,16
25/01/2024,19.15
26/01/2024,18.7
27/01/2024,17.6
28/01/2024,11.75
29/01/2024,7.2
30/01/2024,6.45
31/01/2024,3.75
1/02/2024,6.8
2/02/2024,9.65
3/02/2024,5.2
4/02/2024,5.95
5/02/2024,8.15
6/02/2024,5.2
7/02/2024,4.85
8/02/2024,6.7
9/02/2024,11.1
10/02/2024,17.2
11/02/2024,16.2
12/02/2024,13.4
13/02/2024,8.2
14/02/2024,9.45
15/02/2024,11.65
16/02/2024,10.95
17/02/2024,5.35
18/02/2024,2.9
19/02/2024,6.05
20/02/2024,6.25
21/02/2024,6.85
22/02/2024,10.25
23/02/2024,9.6
24/02/2024,7.35
25/02/2024,6.55
26/02/2024,13.95
27/02/2024,13.75
28/02/2024,12.9
29/02/2024,7.1
1/03/2024,10.5
2/03/2024,15
3/03/2024,16
4/03/2024,15.5
5/03/2024,16.75
6/03/2024,13.95
7/03/2024,15.75
8/03/2024,14
9/03/2024,15.4
10/03/2024,9.9
11/03/2024,9.35
12/03/2024,13.9
13/03/2024,15.65
14/03/2024,19.1
15/03/2024,19.4
16/03/2024,17.95
17/03/2024,17.25
18/03/2024,8.5
19/03/2024,7.8
20/03/2024,13.7
21/03/2024,13.25
22/03/2024,14
23/03/2024,11.05
24/03/2024,7.05
25/03/2024,10.2
26/03/2024,12.6
27/03/2024,13.95
28/03/2024,9.85
29/03/2024,13.95
30/03/2024,17.45
31/03/2024,21.75
1/04/2024,22.5
2/04/2024,23.8
3/04/2024,15.95
4/04/2024,10.4
5/04/2024,10.45
6/04/2024,10.15
7/04/2024,12.8
8/04/2024,17.65
9/04/2024,16.6
10/04/2024,20.85
11/04/2024,18.8
12/04/2024,15.4
13/04/2024,15.35
14/04/2024,21.05
15/04/2024,23.65
16/04/2024,22.9
17/04/2024,21.85
18/04/2024,22.55
19/04/2024,21.05
20/04/2024,20.5
21/04/2024,10.4
22/04/2024,10
23/04/2024,16.1
24/04/2024,17.4
25/04/2024,17.6
26/04/2024,16.4
27/04/2024,19.3
28/04/2024,19.35
29/04/2024,22.05
30/04/2024,22.3
1/05/2024,21.8
2/05/2024,24.85
3/05/2024,25.05
4/05/2024,22.55
5/05/2024,22.7
6/05/2024,22.5
7/05/2024,25.2
8/05/2024,25.15
9/05/2024,22.3
10/05/2024,18.65
11/05/2024,17.8
12/05/2024,18.4
13/05/2024,20.45
14/05/2024,19.05
15/05/2024,21.3
16/05/2024,22.1
17/05/2024,23.7
18/05/2024,21.6
19/05/2024,18.4
20/05/2024,19.85
21/05/2024,22.4
22/05/2024,24.55
23/05/2024,25.6
24/05/2024,24.9
25/05/2024,25.25
26/05/2024,26.1
27/05/2024,25.8
28/05/2024,23.85
29/05/2024,22.85
30/05/2024,20.35
31/05/2024,17.6
1/06/2024,22.15
2/06/2024,23.2
3/06/2024,23.9
4/06/2024,25.95
5/06/2024,25.45
6/06/2024,26.4
7/06/2024,23.9
8/06/2024,24.4
9/06/2024,25.45
10/06/2024,22.65
11/06/2024,23.05
12/06/2024,24.35
13/06/2024,24.45
14/06/2024,27.45
15/06/2024,27.55
16/06/2024,26.35
17/06/2024,25.4
18/06/2024,24.9
19/06/2024,25.15
20/06/2024,24.95
21/06/2024,28.3
22/06/2024,29.5
23/06/2024,30.25
24/06/2024,28.35
25/06/2024,29.55
26/06/2024,30.95
27/06/2024,26.7
28/06/2024,28.75
29/06/2024,30.3
30/06/2024,28.75
1/07/2024,22.2
2/07/2024,24.25
3/07/2024,27.2
4/07/2024,29.75
5/07/2024,31.75
6/07/2024,30.15
7/07/2024,28.5
8/07/2024,28.45
9/07/2024,30.35
10/07/2024,29.55
11/07/2024,27.3
12/07/2024,25.1
13/07/2024,28.95
14/07/2024,30.1
15/07/2024,30.1
16/07/2024,29.8
17/07/2024,28.95
18/07/2024,28.15
19/07/2024,25.9
20/07/2024,26.75
21/07/2024,26.7
22/07/2024,26.9
23/07/2024,27.65
24/07/2024,27.85
25/07/2024,25.8
26/07/2024,24.3
27/07/2024,24.2
28/07/2024,25.7
29/07/2024,22.85
30/07/2024,26.8
31/07/2024,28.7
1/08/2024,30.6
2/08/2024,29.35
3/08/2024,27.7
4/08/2024,27.55
5/08/2024,26.55
6/08/2024,24.8
7/08/2024,25.2
8/08/2024,25.1
9/08/2024,27.95
10/08/2024,28.75
11/08/2024,28.2
12/08/2024,25.9
13/08/2024,23.4
14/08/2024,24.8
15/08/2024,25.2
16/08/2024,27.55
17/08/2024,27.2
18/08/2024,26.35
19/08/2024,26.45
20/08/2024,22.15
21/08/2024,19.35
22/08/2024,19.95
23/08/2024,20.05
24/08/2024,21.8
25/08/2024,23.45
26/08/2024,25.4
27/08/2024,26.95
28/08/2024,29
29/08/2024,29.7
30/08/2024,28.25
31/08/2024,26.9
1/09/2024,26.8
2/09/2024,23.05
3/09/2024,21.2
4/09/2024,22
5/09/2024,20.7
6/09/2024,22.9
7/09/2024,22.15
8/09/2024,18.4
9/09/2024,18.85
10/09/2024,20.7
11/09/2024,21.25
12/09/2024,22.95
13/09/2024,21.9
14/09/2024,23.8
15/09/2024,22.85
16/09/2024,19.65
17/09/2024,20.4
18/09/2024,23.65
19/09/2024,22.85
20/09/2024,23
21/09/2024,24.05
22/09/2024,25.5
23/09/2024,22.7
24/09/2024,25.8
25/09/2024,26.05
26/09/2024,24.2
27/09/2024,24.15
28/09/2024,24.05
29/09/2024,24.95
30/09/2024,23.95
1/10/2024,21.85
2/10/2024,22.35
3/10/2024,21.75
4/10/2024,21.85
5/10/2024,23.25
6/10/2024,21.45
7/10/2024,21.7
8/10/2024,16.4
9/10/2024,16.65
10/10/2024,13.35
11/10/2024,14.1
12/10/2024,17.45
13/10/2024,19.1
14/10/2024,15.6
15/10/2024,12.7
16/10/2024,9.15
17/10/2024,9.65
18/10/2024,11.9
19/10/2024,13.7
20/10/2024,14.35
21/10/2024,15.8
22/10/2024,17.3
23/10/2024,19.25
24/10/2024,15.85
25/10/2024,16.1
26/10/2024,19.8
27/10/2024,11.1
28/10/2024,14
29/10/2024,15.25
30/10/2024,19.85
31/10/2024,19.85
1/11/2024,21.9
2/11/2024,15.7
3/11/2024,14.85
4/11/2024,17.5
5/11/2024,19.8
6/11/2024,22
7/11/2024,22.05
8/11/2024,18.65
9/11/2024,13.5
10/11/2024,13.95
11/11/2024,17.2
12/11/2024,12.7
13/11/2024,10.3
14/11/2024,9.7
15/11/2024,11.5
16/11/2024,10.95
17/11/2024,12.15
18/11/2024,14.85
19/11/2024,14.05
20/11/2024,11.15
21/11/2024,7.2
22/11/2024,5.55
23/11/2024,8
24/11/2024,10.55
25/11/2024,13.05
26/11/2024,11.9
27/11/2024,11.65
28/11/2024,10.9
29/11/2024,3.75
30/11/2024,3.1
1/12/2024,4.8
2/12/2024,3
3/12/2024,-0.25
4/12/2024,2.15
5/12/2024,5.8
6/12/2024,-1.1
7/12/2024,2.25
8/12/2024,10.3
9/12/2024,11.8
10/12/2024,18.5
11/12/2024,8.85
12/12/2024,4.55
13/12/2024,6.65
14/12/2024,7.05
15/12/2024,9.95
16/12/2024,12.55
17/12/2024,16.45
18/12/2024,15.95
19/12/2024,10.05
20/12/2024,6.75
21/12/2024,3.55
22/12/2024,-0.25
23/12/2024,0.7
24/12/2024,6.95
25/12/2024,5.95
26/12/2024,5.85
27/12/2024,6.5
28/12/2024,14.85
29/12/2024,15.1
30/12/2024,11
31/12/2024,11.8
1/01/2025,0.8
2/01/2025,-0.7
3/01/2025,0.1
4/01/2025,-1.05
5/01/2025,-2.25
6/01/2025,6.05
7/01/2025,-0.9
8/01/2025,-1.15
9/01/2025,-2.25
10/01/2025,-1.95
11/01/2025,0.65
12/01/2025,1.1
13/01/2025,3.85
14/01/2025,3.1
15/01/2025,-1.6
16/01/2025,3.05
17/01/2025,5.6
18/01/2025,7.5
19/01/2025,5.6
20/01/2025,-1.7
21/01/2025,-4.45
22/01/2025,-5.55
23/01/2025,-2.75
24/01/2025,-0.5
25/01/2025,2
26/01/2025,5
27/01/2025,6.35
28/01/2025,8.4
29/01/2025,10.35
30/01/2025,9.1
31/01/2025,15.75
1/02/2025,11.9
2/02/2025,7.5
3/02/2025,11.5
4/02/2025,16.1
5/02/2025,8.8
6/02/2025,13.25
7/02/2025,16.8
8/02/2025,13.55
9/02/2025,15.3
10/02/2025,4.15
11/02/2025,3.05
12/02/2025,4.1
13/02/2025,7.5
14/02/2025,5.25
15/02/2025,10.5
16/02/2025,10.5
17/02/2025,3.2
18/02/2025,4.9
19/02/2025,-1.05
20/02/2025,-2.6
21/02/2025,0
22/02/2025,3.9
23/02/2025,6.75
24/02/2025,8.9
25/02/2025,12.1
26/02/2025,14.4
27/02/2025,14.3
28/02/2025,11.85
1/03/2025,12.2
2/03/2025,2.75
3/03/2025,5.85
4/03/2025,10.85
5/03/2025,13
6/03/2025,5.65
7/03/2025,6.55
8/03/2025,15.05
9/03/2025,9.4
10/03/2025,9.25
11/03/2025,14.2
12/03/2025,17.3
13/03/2025,16.45
14/03/2025,13
15/03/2025,17.75
16/03/2025,17.9
17/03/2025,10.15
18/03/2025,12.9
19/03/2025,17.35
20/03/2025,13.95
21/03/2025,11.1
22/03/2025,13.7
23/03/2025,15.75
24/03/2025,14
25/03/2025,14.7
26/03/2025,11.15
27/03/2025,12.6
28/03/2025,18.7
29/03/2025,20.15
30/03/2025,20.8
31/03/2025,20
1/04/2025,17
2/04/2025,19.35
3/04/2025,25.55
4/04/2025,24.75
5/04/2025,24.8
6/04/2025,24.6
7/04/2025,16.65
8/04/2025,11.05
9/04/2025,10.95
10/04/2025,14.55
11/04/2025,13.4
12/04/2025,8.6
13/04/2025,12.95
14/04/2025,21.75
15/04/2025,14.9
16/04/2025,13.35
17/04/2025,16.05
18/04/2025,20.3
19/04/2025,23.25
20/04/2025,23
21/04/2025,22.3
22/04/2025,22.7
23/04/2025,20.85
24/04/2025,21.1
25/04/2025,22.9
26/04/2025,21.1
27/04/2025,16.1
28/04/2025,18.35
29/04/2025,21.7
30/04/2025,23.8
1/05/2025,24.35
2/05/2025,24.5
3/05/2025,22.85
4/05/2025,18.75
5/05/2025,19.4
6/05/2025,19.65
7/05/2025,21.95
8/05/2025,22.4
9/05/2025,19.75
10/05/2025,18.15
11/05/2025,16.8
12/05/2025,20.3
13/05/2025,23.05
14/05/2025,22.6
15/05/2025,25.35
16/05/2025,28.05
