,"(deg C) Mean Temperature (gridMET) at -76.9743E,34.7660N, 2015-01-01 to 2026-03-20"
"2021-04-27",19.95
"2021-04-28",22.55
"2021-04-29",23.95
"2021-04-30",20.1
"2021-05-01",16.2
"2021-05-02",20.55
"2021-05-03",23.2
"2021-05-04",25.2
"2021-05-05",23.2
"2021-05-06",16.5
"2021-05-07",13.6
"2021-05-08",17.3
"2021-05-09",21.7
"2021-05-10",21.75
"2021-05-11",17.4
"2021-05-12",11.25
"2021-05-13",15.3
"2021-05-14",14.85
"2021-05-15",16.5
"2021-05-16",18.35
"2021-05-17",20.5
"2021-05-18",20.25
"2021-05-19",19.25
"2021-05-20",21.75
"2021-05-21",20.2
"2021-05-22",22.5
"2021-05-23",24.7
"2021-05-24",26.85
"2021-05-25",24.95
"2021-05-26",25.45
"2021-05-27",26.05
"2021-05-28",26.75
"2021-05-29",22.15
"2021-05-30",14.8
"2021-05-31",18.35
"2021-06-01",22.8
"2021-06-02",24.4
"2021-06-03",24
"2021-06-04",23.55
"2021-06-05",25.3
"2021-06-06",25.7
"2021-06-07",26.25
"2021-06-08",26.5
"2021-06-09",25.9
"2021-06-10",25.3
"2021-06-11",26.75
"2021-06-12",24.5
"2021-06-13",24.45
"2021-06-14",26.8
"2021-06-15",24.5
"2021-06-16",24.35
"2021-06-17",23.65
"2021-06-18",25.4
"2021-06-19",26.9
"2021-06-20",25.45
"2021-06-21",27.3
"2021-06-22",24
"2021-06-23",20.5
"2021-06-24",23.2
"2021-06-25",24.7
"2021-06-26",25.8
"2021-06-27",26.15
"2021-06-28",26.55
"2021-06-29",26.6
"2021-06-30",26.75
"2021-07-01",27.35
"2021-07-02",24.15
"2021-07-03",21.95
"2021-07-04",23.6
"2021-07-05",24.2
"2021-07-06",24.3
"2021-07-07",27.4
"2021-07-08",25.55
"2021-07-09",26.4
"2021-07-10",27.05
"2021-07-11",27.25
"2021-07-12",26.85
"2021-07-13",26.6
"2021-07-14",27.25
"2021-07-15",27.6
"2021-07-16",27.65
"2021-07-17",27.95
"2021-07-18",26.2
"2021-07-19",24.15
"2021-07-20",24.8
"2021-07-21",26.15
"2021-07-22",25.55
"2021-07-23",23.75
"2021-07-24",23.45
"2021-07-25",25.6
"2021-07-26",26.5
"2021-07-27",27.8
"2021-07-28",24.85
"2021-07-29",28.15
"2021-07-30",29.3
"2021-07-31",27.25
"2021-08-01",26.65
"2021-08-02",25.9
"2021-08-03",23.6
"2021-08-04",22.15
"2021-08-05",24.45
"2021-08-06",25.8
"2021-08-07",23.95
"2021-08-08",25.15
"2021-08-09",26.2
"2021-08-10",27.6
"2021-08-11",28.5
"2021-08-12",28.45
"2021-08-13",28.15
"2021-08-14",28.1
"2021-08-15",27.65
"2021-08-16",27.55
"2021-08-17",27.85
"2021-08-18",28.15
"2021-08-19",28.75
"2021-08-20",26.8
"2021-08-21",25.9
"2021-08-22",26.15
"2021-08-23",26.8
"2021-08-24",26.95
"2021-08-25",26.75
"2021-08-26",25.85
"2021-08-27",26.35
"2021-08-28",27.6
"2021-08-29",28.5
"2021-08-30",28.15
"2021-08-31",27.2
"2021-09-01",25.05
"2021-09-02",20.05
"2021-09-03",20.8
"2021-09-04",20.55
"2021-09-05",22.8
"2021-09-06",25.5
"2021-09-07",24.5
"2021-09-08",25.5
"2021-09-09",21.8
"2021-09-10",19.7
"2021-09-11",19.85
"2021-09-12",22.45
"2021-09-13",23.75
"2021-09-14",24.6
"2021-09-15",24.7
"2021-09-16",25.15
"2021-09-17",24.75
"2021-09-18",24
"2021-09-19",25.15
"2021-09-20",24.85
"2021-09-21",26.05
"2021-09-22",24.95
"2021-09-23",20.2
"2021-09-24",19.1
"2021-09-25",18.65
"2021-09-26",17.7
"2021-09-27",20.5
"2021-09-28",23.95
"2021-09-29",23.2
"2021-09-30",20.75
"2021-10-01",21.25
"2021-10-02",21.8
"2021-10-03",23.3
"2021-10-04",23.85
"2021-10-05",26.25
"2021-10-06",26.05
"2021-10-07",23.7
"2021-10-08",25.2
"2021-10-09",23.15
"2021-10-10",23.85
"2021-10-11",21.7
"2021-10-12",21.85
"2021-10-13",21.2
"2021-10-14",22.65
"2021-10-15",22.05
"2021-10-16",21.7
"2021-10-17",15.1
"2021-10-18",16
"2021-10-19",17.3
"2021-10-20",19.8
"2021-10-21",21.05
"2021-10-22",22.7
"2021-10-23",18.85
"2021-10-24",21.1
"2021-10-25",20.9
"2021-10-26",16.1
"2021-10-27",15.8
"2021-10-28",17.45
"2021-10-29",16.75
"2021-10-30",14.65
"2021-10-31",14.5
"2021-11-01",14.1
"2021-11-02",14.95
"2021-11-03",11.55
"2021-11-04",8.7
"2021-11-05",8.35
"2021-11-06",13.1
"2021-11-07",9.75
"2021-11-08",12.1
"2021-11-09",13.9
"2021-11-10",13.9
"2021-11-11",15.4
"2021-11-12",14.4
"2021-11-13",12.5
"2021-11-14",10.8
"2021-11-15",7.6
"2021-11-16",9.9
"2021-11-17",14.1
"2021-11-18",17.2
"2021-11-19",8
"2021-11-20",9.75
"2021-11-21",14.15
"2021-11-22",10.1
"2021-11-23",2.35
"2021-11-24",3.4
"2021-11-25",7
"2021-11-26",7.2
"2021-11-27",5.1
"2021-11-28",11
"2021-11-29",3.75
"2021-11-30",6.35
"2021-12-01",10.75
"2021-12-02",14.85
"2021-12-03",14.55
"2021-12-04",15.15
"2021-12-05",13.65
"2021-12-06",16.55
"2021-12-07",10
"2021-12-08",5.45
"2021-12-09",5.65
"2021-12-10",14.75
"2021-12-11",17.65
"2021-12-12",6.4
"2021-12-13",8.65
"2021-12-14",9.6
"2021-12-15",12.55
"2021-12-16",14.85
"2021-12-17",18.45
"2021-12-18",19.6
"2021-12-19",10.25
"2021-12-20",5.6
"2021-12-21",8.8
"2021-12-22",7.55
"2021-12-23",4.8
"2021-12-24",9.3
"2021-12-25",17.45
"2021-12-26",16
"2021-12-27",16.65
"2021-12-28",19.15
"2021-12-29",21.45
"2021-12-30",20.05
"2021-12-31",19.05
"2022-01-01",21.35
"2022-01-02",19.35
"2022-01-03",10.8
"2022-01-04",5.65
"2022-01-05",12.1
"2022-01-06",10.85
"2022-01-07",3.95
"2022-01-08",2.7
"2022-01-09",12.4
"2022-01-10",4.95
"2022-01-11",0.55
"2022-01-12",4.05
"2022-01-13",6.45
"2022-01-14",6.75
"2022-01-15",3.95
"2022-01-16",9.6
"2022-01-17",4.2
"2022-01-18",3.85
"2022-01-19",6.85
"2022-01-20",9.3
"2022-01-21",-1.2
"2022-01-22",-2.4
"2022-01-23",1.15
"2022-01-24",5.15
"2022-01-25",7.2
"2022-01-26",1.95
"2022-01-27",3.3
"2022-01-28",4.25
"2022-01-29",-1
"2022-01-30",0.6
"2022-01-31",6.15
"2022-02-01",6.8
"2022-02-02",9.35
"2022-02-03",17.1
"2022-02-04",14.35
"2022-02-05",4.2
"2022-02-06",5.55
"2022-02-07",8.2
"2022-02-08",4.05
"2022-02-09",7.55
"2022-02-10",10.35
"2022-02-11",11.35
"2022-02-12",13.3
"2022-02-13",5.7
"2022-02-14",4
"2022-02-15",5.05
"2022-02-16",11.65
"2022-02-17",15.25
"2022-02-18",12.35
"2022-02-19",7.85
"2022-02-20",6.7
"2022-02-21",13
"2022-02-22",18.1
"2022-02-23",18.4
"2022-02-24",13.15
"2022-02-25",16.6
"2022-02-26",6.8
"2022-02-27",5.6
"2022-02-28",9.1
"2022-03-01",12.2
"2022-03-02",14
"2022-03-03",15.45
"2022-03-04",10.65
"2022-03-05",15.85
"2022-03-06",20.85
"2022-03-07",21.2
"2022-03-08",14.3
"2022-03-09",14.5
"2022-03-10",8.7
"2022-03-11",13.9
"2022-03-12",9.2
"2022-03-13",3.2
"2022-03-14",9.4
"2022-03-15",13.55
"2022-03-16",17.4
"2022-03-17",15.95
"2022-03-18",17.45
"2022-03-19",20.15
"2022-03-20",11.2
"2022-03-21",11.8
"2022-03-22",15.4
"2022-03-23",19.45
"2022-03-24",15.65
"2022-03-25",14.4
"2022-03-26",10.5
"2022-03-27",7.95
"2022-03-28",7.4
"2022-03-29",7.3
"2022-03-30",14.35
"2022-03-31",19.6
"2022-04-01",15.1
"2022-04-02",12.6
"2022-04-03",15.05
"2022-04-04",13.95
"2022-04-05",19.95
"2022-04-06",22.25
"2022-04-07",17.75
"2022-04-08",16
"2022-04-09",11.1
"2022-04-10",11.2
"2022-04-11",19.45
"2022-04-12",21.5
"2022-04-13",22.1
"2022-04-14",20.55
"2022-04-15",15.85
"2022-04-16",19.05
"2022-04-17",17.55
"2022-04-18",12.85
"2022-04-19",9.7
"2022-04-20",11.65
"2022-04-21",16
"2022-04-22",19.25
"2022-04-23",19.75
"2022-04-24",20.3
"2022-04-25",21.4
"2022-04-26",20.2
"2022-04-27",15.35
"2022-04-28",13.7
"2022-04-29",15.6
"2022-04-30",18.85
"2022-05-01",22.2
"2022-05-02",23.3
"2022-05-03",24.35
"2022-05-04",24
"2022-05-05",20.8
"2022-05-06",23.5
"2022-05-07",18.95
"2022-05-08",11.4
"2022-05-09",15.35
"2022-05-10",15.9
"2022-05-11",17.1
"2022-05-12",19.55
"2022-05-13",21.2
"2022-05-14",21.15
"2022-05-15",23.7
"2022-05-16",23.1
"2022-05-17",21.85
"2022-05-18",23.65
"2022-05-19",26
"2022-05-20",26.85
"2022-05-21",26.25
"2022-05-22",24.9
"2022-05-23",24.8
"2022-05-24",22.4
"2022-05-25",18.95
"2022-05-26",22
"2022-05-27",24.7
"2022-05-28",23.8
"2022-05-29",23.85
"2022-05-30",24.3
"2022-05-31",26.25
"2022-06-01",28.2
"2022-06-02",27.75
"2022-06-03",26.25
"2022-06-04",23.4
"2022-06-05",22.5
"2022-06-06",23.3
"2022-06-07",24.5
"2022-06-08",26.75
"2022-06-09",25.8
"2022-06-10",23.2
"2022-06-11",25.2
"2022-06-12",26.75
"2022-06-13",28.6
"2022-06-14",28.65
"2022-06-15",26.1
"2022-06-16",25.4
"2022-06-17",27.95
"2022-06-18",24.7
"2022-06-19",19.95
"2022-06-20",22.35
"2022-06-21",24.25
"2022-06-22",26.3
"2022-06-23",24.75
"2022-06-24",23.35
"2022-06-25",24.15
"2022-06-26",24.85
"2022-06-27",26.7
"2022-06-28",25.65
"2022-06-29",23.85
"2022-06-30",26.2
"2022-07-01",25.1
"2022-07-02",26.35
"2022-07-03",27.95
"2022-07-04",26.65
"2022-07-05",28.35
"2022-07-06",28.15
"2022-07-07",28.4
"2022-07-08",27.95
"2022-07-09",26.95
"2022-07-10",23
"2022-07-11",24.1
"2022-07-12",27.55
"2022-07-13",27.35
"2022-07-14",26.85
"2022-07-15",24.9
"2022-07-16",25.8
"2022-07-17",26.9
"2022-07-18",27.3
"2022-07-19",27.75
"2022-07-20",27.65
"2022-07-21",27.45
"2022-07-22",26.45
"2022-07-23",27.65
"2022-07-24",28.25
"2022-07-25",28.7
"2022-07-26",28.65
"2022-07-27",28.75
"2022-07-28",29.8
"2022-07-29",29.6
"2022-07-30",28.15
"2022-07-31",25.8
"2022-08-01",28.6
"2022-08-02",28.45
"2022-08-03",29.15
"2022-08-04",27.25
"2022-08-05",26.9
"2022-08-06",27
"2022-08-07",26.6
"2022-08-08",27
"2022-08-09",28.2
"2022-08-10",28.8
"2022-08-11",27.3
"2022-08-12",21.55
"2022-08-13",23.55
"2022-08-14",24.25
"2022-08-15",23.75
"2022-08-16",23.95
"2022-08-17",23.6
"2022-08-18",24.1
"2022-08-19",23.65
"2022-08-20",26
"2022-08-21",25.8
"2022-08-22",25.7
"2022-08-23",25.55
"2022-08-24",25.95
"2022-08-25",25.85
"2022-08-26",25.6
"2022-08-27",25.85
"2022-08-28",26.2
"2022-08-29",25.35
"2022-08-30",26.3
"2022-08-31",26.05
"2022-09-01",25.6
"2022-09-02",26.65
"2022-09-03",26.1
"2022-09-04",25.4
"2022-09-05",27
"2022-09-06",26.95
"2022-09-07",26.2
"2022-09-08",23.4
"2022-09-09",24.1
"2022-09-10",25.75
"2022-09-11",27.3
"2022-09-12",27.2
"2022-09-13",24.75
"2022-09-14",23.9
"2022-09-15",22.65
"2022-09-16",21.35
"2022-09-17",23.8
"2022-09-18",24.2
"2022-09-19",24.35
"2022-09-20",25.75
"2022-09-21",24.95
"2022-09-22",23.15
"2022-09-23",15.65
"2022-09-24",19.3
"2022-09-25",24.05
"2022-09-26",23.15
"2022-09-27",20.2
"2022-09-28",19.75
"2022-09-29",19.05
"2022-09-30",21.6
"2022-10-01",20.3
"2022-10-02",18.25
"2022-10-03",12.8
"2022-10-04",13.6
"2022-10-05",17
"2022-10-06",19.75
"2022-10-07",21.85
"2022-10-08",15.5
"2022-10-09",15.3
"2022-10-10",16.75
"2022-10-11",17.35
"2022-10-12",20.2
"2022-10-13",21.75
"2022-10-14",15.45
"2022-10-15",17.85
"2022-10-16",22.55
"2022-10-17",20.15
"2022-10-18",9.95
"2022-10-19",8.85
"2022-10-20",11.5
"2022-10-21",15.2
"2022-10-22",19.2
"2022-10-23",16.85
"2022-10-24",17.55
"2022-10-25",17.35
"2022-10-26",20
"2022-10-27",18.35
"2022-10-28",17.35
"2022-10-29",16
"2022-10-30",16.45
"2022-10-31",20.1
"2022-11-01",20.4
"2022-11-02",18.7
"2022-11-03",19.6
"2022-11-04",21.15
"2022-11-05",21.7
"2022-11-06",21.25
"2022-11-07",21.8
"2022-11-08",15.85
"2022-11-09",17.35
"2022-11-10",21.1
"2022-11-11",23.35
"2022-11-12",20.1
"2022-11-13",11
"2022-11-14",9.95
"2022-11-15",15.75
"2022-11-16",11.1
"2022-11-17",5.2
"2022-11-18",5.75
"2022-11-19",8.7
"2022-11-20",5.8
"2022-11-21",9.25
"2022-11-22",13.95
"2022-11-23",13.8
"2022-11-24",15.9
"2022-11-25",12.9
"2022-11-26",11.6
"2022-11-27",18.1
"2022-11-28",13.65
"2022-11-29",14
"2022-11-30",11.8
"2022-12-01",6.05
"2022-12-02",9.95
"2022-12-03",17.2
"2022-12-04",7.5
"2022-12-05",9.35
"2022-12-06",16.85
"2022-12-07",18.6
"2022-12-08",15.6
"2022-12-09",9.65
"2022-12-10",10.2
"2022-12-11",10.15
"2022-12-12",7.05
"2022-12-13",5.65
"2022-12-14",6.5
"2022-12-15",13.55
"2022-12-16",9.4
"2022-12-17",7.7
"2022-12-18",5.25
"2022-12-19",3.75
"2022-12-20",5.05
"2022-12-21",9.05
"2022-12-22",13.4
"2022-12-23",3.8
"2022-12-24",-3.65
"2022-12-25",-0.35
"2022-12-26",0.9
"2022-12-27",3.2
"2022-12-28",6.6
"2022-12-29",9.5
"2022-12-30",15.35
"2022-12-31",18.85
"2023-01-01",14.6
"2023-01-02",13.85
"2023-01-03",15.6
"2023-01-04",19.4
"2023-01-05",14.3
"2023-01-06",9.25
"2023-01-07",6.6
"2023-01-08",8.05
"2023-01-09",6
"2023-01-10",6.6
"2023-01-11",8.25
"2023-01-12",17.2
"2023-01-13",10.3
"2023-01-14",2.8
"2023-01-15",3.1
"2023-01-16",6.4
"2023-01-17",11.45
"2023-01-18",14.6
"2023-01-19",15.8
"2023-01-20",11.95
"2023-01-21",7.45
"2023-01-22",12.3
"2023-01-23",6.7
"2023-01-24",6.1
"2023-01-25",14.1
"2023-01-26",7.9
"2023-01-27",5.15
"2023-01-28",7.6
"2023-01-29",11.45
"2023-01-30",14
"2023-01-31",14.35
"2023-02-01",8.5
"2023-02-02",6
"2023-02-03",4.15
"2023-02-04",1.85
"2023-02-05",10.55
"2023-02-06",9.6
"2023-02-07",10.2
"2023-02-08",14.8
"2023-02-09",15
"2023-02-10",18
"2023-02-11",9.6
"2023-02-12",12.35
"2023-02-13",10.9
"2023-02-14",11.5
"2023-02-15",17.05
"2023-02-16",19.75
"2023-02-17",12.85
"2023-02-18",5.9
"2023-02-19",10.6
"2023-02-20",17.15
"2023-02-21",16.45
"2023-02-22",18.5
"2023-02-23",22.4
"2023-02-24",11
"2023-02-25",6.8
"2023-02-26",12.2
"2023-02-27",15.9
"2023-02-28",14.15
"2023-03-01",9
"2023-03-02",18.95
"2023-03-03",20.25
"2023-03-04",16.5
"2023-03-05",11.6
"2023-03-06",15.15
"2023-03-07",16.1
"2023-03-08",8.5
"2023-03-09",11.25
"2023-03-10",10.85
"2023-03-11",9.05
"2023-03-12",8.8
"2023-03-13",8.55
"2023-03-14",6.7
"2023-03-15",6.45
"2023-03-16",10.1
"2023-03-17",18.2
"2023-03-18",12.95
"2023-03-19",9
"2023-03-20",4.05
"2023-03-21",10.15
"2023-03-22",15.65
"2023-03-23",20.7
"2023-03-24",22.1
"2023-03-25",22.3
"2023-03-26",20
"2023-03-27",19.45
"2023-03-28",15.15
"2023-03-29",9.3
"2023-03-30",12.8
"2023-03-31",18.75
"2023-04-01",18.1
"2023-04-02",13.2
"2023-04-03",18.35
"2023-04-04",20.15
"2023-04-05",22.85
"2023-04-06",22.1
"2023-04-07",14.75
"2023-04-08",8.8
"2023-04-09",11.9
"2023-04-10",11.3
"2023-04-11",14.35
"2023-04-12",17.2
"2023-04-13",19.5
"2023-04-14",21.1
"2023-04-15",21.25
"2023-04-16",22.45
"2023-04-17",15.15
"2023-04-18",18.4
"2023-04-19",20.6
"2023-04-20",19.95
"2023-04-21",21.3
"2023-04-22",17.9
"2023-04-23",17.85
"2023-04-24",12.1
"2023-04-25",16.8
"2023-04-26",18.7
"2023-04-27",20.1
"2023-04-28",21.6
"2023-04-29",22.95
"2023-04-30",17.55
"2023-05-01",16.05
"2023-05-02",15.75
"2023-05-03",13.95
"2023-05-04",14.3
"2023-05-05",16.4
"2023-05-06",17.5
"2023-05-07",22.2
"2023-05-08",23
"2023-05-09",22.5
"2023-05-10",18.4
"2023-05-11",19.25
"2023-05-12",19.95
"2023-05-13",22.9
"2023-05-14",18.95
"2023-05-15",20.05
"2023-05-16",23.3
"2023-05-17",22.3
"2023-05-18",20.8
"2023-05-19",19.35
"2023-05-20",21.4
"2023-05-21",17.55
"2023-05-22",20.1
"2023-05-23",19.95
"2023-05-24",17.8
"2023-05-25",18.5
"2023-05-26",16.3
"2023-05-27",17.9
"2023-05-28",21.25
"2023-05-29",19.75
"2023-05-30",22.15
"2023-05-31",21
"2023-06-01",22.55
"2023-06-02",21.75
"2023-06-03",22.25
"2023-06-04",15.4
"2023-06-05",19.65
"2023-06-06",21.7
"2023-06-07",22.2
"2023-06-08",18.6
"2023-06-09",19.5
"2023-06-10",22.2
"2023-06-11",24.2
"2023-06-12",23.65
"2023-06-13",23.2
"2023-06-14",24.8
"2023-06-15",24.15
"2023-06-16",23.55
"2023-06-17",22.9
"2023-06-18",24.6
"2023-06-19",25.15
"2023-06-20",24.6
"2023-06-21",24.55
"2023-06-22",24.7
"2023-06-23",24.9
"2023-06-24",25.25
"2023-06-25",26.75
"2023-06-26",24.05
"2023-06-27",25.15
"2023-06-28",25.25
"2023-06-29",25.45
"2023-06-30",25.05
"2023-07-01",26.35
"2023-07-02",27.95
"2023-07-03",28.25
"2023-07-04",27.6
"2023-07-05",26.75
"2023-07-06",25.35
"2023-07-07",26.5
"2023-07-08",26.85
"2023-07-09",26.55
"2023-07-10",25.3
"2023-07-11",27.1
"2023-07-12",27.45
"2023-07-13",27.75
"2023-07-14",26.65
"2023-07-15",28.05
"2023-07-16",28.15
"2023-07-17",28
"2023-07-18",28.55
"2023-07-19",27.5
"2023-07-20",28.2
"2023-07-21",28.2
"2023-07-22",25.45
"2023-07-23",26.9
"2023-07-24",27.2
"2023-07-25",27.75
"2023-07-26",27.8
"2023-07-27",28.55
"2023-07-28",28.4
"2023-07-29",27.85
"2023-07-30",26.35
"2023-07-31",25.15
"2023-08-01",24.85
"2023-08-02",22.25
"2023-08-03",24.65
"2023-08-04",25.15
"2023-08-05",25.5
"2023-08-06",26.5
"2023-08-07",27.15
"2023-08-08",27.95
"2023-08-09",27
"2023-08-10",26.15
"2023-08-11",26.7
"2023-08-12",28.25
"2023-08-13",30.05
"2023-08-14",29.95
"2023-08-15",28.25
"2023-08-16",27.35
"2023-08-17",27.45
"2023-08-18",27.35
"2023-08-19",26.65
"2023-08-20",27.4
"2023-08-21",28.35
"2023-08-22",26.7
"2023-08-23",24.25
"2023-08-24",25.8
"2023-08-25",26.6
"2023-08-26",28
"2023-08-27",27
"2023-08-28",26.7
"2023-08-29",27.55
"2023-08-30",25.95
"2023-08-31",19.95
"2023-09-01",22.1
"2023-09-02",20.9
"2023-09-03",23.4
"2023-09-04",26.8
"2023-09-05",28.1
"2023-09-06",28.7
"2023-09-07",27.95
"2023-09-08",26.55
"2023-09-09",25.3
"2023-09-10",25.2
"2023-09-11",25.8
"2023-09-12",26.3
"2023-09-13",25.35
"2023-09-14",22.9
"2023-09-15",18.45
"2023-09-16",20.1
"2023-09-17",23.15
"2023-09-18",19.75
"2023-09-19",22.1
"2023-09-20",22.95
"2023-09-21",22.55
"2023-09-22",20.45
"2023-09-23",18.6
"2023-09-24",23.2
"2023-09-25",24.5
"2023-09-26",22.55
"2023-09-27",19.8
"2023-09-28",20.5
"2023-09-29",20.4
"2023-09-30",18.6
"2023-10-01",20.45
"2023-10-02",21.55
"2023-10-03",20.55
"2023-10-04",21.7
"2023-10-05",24.05
"2023-10-06",22.75
"2023-10-07",16.45
"2023-10-08",12.3
"2023-10-09",14.95
"2023-10-10",20.45
"2023-10-11",19.65
"2023-10-12",14.75
"2023-10-13",19.3
"2023-10-14",19.15
"2023-10-15",12.8
"2023-10-16",12.6
"2023-10-17",14.4
"2023-10-18",14.65
"2023-10-19",15.3
"2023-10-20",17.1
"2023-10-21",15.95
"2023-10-22",16.05
"2023-10-23",11.9
"2023-10-24",15.95
"2023-10-25",17.95
"2023-10-26",18.15
"2023-10-27",19.65
"2023-10-28",20.55
"2023-10-29",21.1
"2023-10-30",21
"2023-10-31",12.45
"2023-11-01",6.55
"2023-11-02",8
"2023-11-03",12.35
"2023-11-04",16.7
"2023-11-05",14.65
"2023-11-06",15.6
"2023-11-07",17.1
"2023-11-08",16.35
"2023-11-09",19.15
"2023-11-10",16.45
"2023-11-11",11.1
"2023-11-12",9.95
"2023-11-13",10.8
"2023-11-14",11.65
"2023-11-15",13.05
"2023-11-16",16.85
"2023-11-17",18.6
"2023-11-18",14.05
"2023-11-19",9.6
"2023-11-20",12.75
"2023-11-21",18.25
"2023-11-22",12.95
"2023-11-23",9.75
"2023-11-24",10.95
"2023-11-25",8.65
"2023-11-26",8.95
"2023-11-27",7.5
"2023-11-28",3.3
"2023-11-29",2.4
"2023-11-30",6.95
"2023-12-01",12.8
"2023-12-02",19.7
"2023-12-03",18.85
"2023-12-04",11.6
"2023-12-05",9.75
"2023-12-06",4.5
"2023-12-07",5.3
"2023-12-08",10.1
"2023-12-09",15.3
"2023-12-10",15.05
"2023-12-11",4.85
"2023-12-12",5.3
"2023-12-13",7
"2023-12-14",4.45
"2023-12-15",6.05
"2023-12-16",8.8
"2023-12-17",16.4
"2023-12-18",9.2
"2023-12-19",3.65
"2023-12-20",3.7
"2023-12-21",6
"2023-12-22",6.65
"2023-12-23",8.8
"2023-12-24",11.15
"2023-12-25",13.35
"2023-12-26",16.2
"2023-12-27",15.95
"2023-12-28",8.9
"2023-12-29",9.7
"2023-12-30",5.4
"2023-12-31",6.15
"2024-01-01",8.15
"2024-01-02",4
"2024-01-03",5.6
"2024-01-04",4
"2024-01-05",3.8
"2024-01-06",12.45
"2024-01-07",7.6
"2024-01-08",7.6
"2024-01-09",14.45
"2024-01-10",6.85
"2024-01-11",5.85
"2024-01-12",9.55
"2024-01-13",9.35
"2024-01-14",7.9
"2024-01-15",10.25
"2024-01-16",6.2
"2024-01-17",-0.9
"2024-01-18",4
"2024-01-19",5.5
"2024-01-20",-1.85
"2024-01-21",-1.65
"2024-01-22",1.4
"2024-01-23",8.25
"2024-01-24",15.35
"2024-01-25",19.95
"2024-01-26",17.75
"2024-01-27",17.05
"2024-01-28",14.25
"2024-01-29",7.6
"2024-01-30",7.05
"2024-01-31",7.3
"2024-02-01",8.1
"2024-02-02",10.55
"2024-02-03",5.3
"2024-02-04",6.7
"2024-02-05",9.55
"2024-02-06",7.05
"2024-02-07",5.5
"2024-02-08",7.4
"2024-02-09",10
"2024-02-10",17.4
"2024-02-11",17.95
"2024-02-12",16.3
"2024-02-13",8.75
"2024-02-14",9.05
"2024-02-15",9.9
"2024-02-16",12.4
"2024-02-17",8.1
"2024-02-18",4.85
"2024-02-19",8.15
"2024-02-20",7.95
"2024-02-21",6.4
"2024-02-22",8.65
"2024-02-23",10.35
"2024-02-24",10.75
"2024-02-25",6.35
"2024-02-26",11.7
"2024-02-27",15.65
"2024-02-28",13.95
"2024-02-29",9.35
"2024-03-01",13.55
"2024-03-02",17
"2024-03-03",17.15
"2024-03-04",16.15
"2024-03-05",17.45
"2024-03-06",17.3
"2024-03-07",15.9
"2024-03-08",14
"2024-03-09",17.45
"2024-03-10",12
"2024-03-11",10.7
"2024-03-12",13.65
"2024-03-13",15.2
"2024-03-14",18.45
"2024-03-15",20.35
"2024-03-16",15.65
"2024-03-17",18.75
"2024-03-18",10.85
"2024-03-19",8.65
"2024-03-20",14.2
"2024-03-21",11.25
"2024-03-22",16
"2024-03-23",11.95
"2024-03-24",7.9
"2024-03-25",10.1
"2024-03-26",11.05
"2024-03-27",14.45
"2024-03-28",9.65
"2024-03-29",14.45
"2024-03-30",17.95
"2024-03-31",20.1
"2024-04-01",20.4
"2024-04-02",21.1
"2024-04-03",14.05
"2024-04-04",11
"2024-04-05",11.5
"2024-04-06",10.15
"2024-04-07",12
"2024-04-08",16.3
"2024-04-09",19.35
"2024-04-10",20.25
"2024-04-11",19.9
"2024-04-12",16.6
"2024-04-13",14.65
"2024-04-14",19.2
"2024-04-15",21.05
"2024-04-16",19.25
"2024-04-17",21.65
"2024-04-18",22.45
"2024-04-19",19.45
"2024-04-20",22.3
"2024-04-21",13.8
"2024-04-22",8.7
"2024-04-23",14.45
"2024-04-24",17.7
"2024-04-25",17.25
"2024-04-26",17.1
"2024-04-27",16.85
"2024-04-28",19.1
"2024-04-29",20.8
"2024-04-30",22.2
"2024-05-01",21.25
"2024-05-02",21.45
"2024-05-03",21.9
"2024-05-04",22.85
"2024-05-05",23.9
"2024-05-06",23.6
"2024-05-07",25.5
"2024-05-08",25.75
"2024-05-09",23.9
"2024-05-10",20.8
"2024-05-11",17.45
"2024-05-12",19.5
"2024-05-13",21.2
"2024-05-14",21.6
"2024-05-15",22.3
"2024-05-16",22.05
"2024-05-17",21.45
"2024-05-18",22.15
"2024-05-19",18.55
"2024-05-20",18.85
"2024-05-21",20.1
"2024-05-22",22.6
"2024-05-23",24.45
"2024-05-24",23.25
"2024-05-25",24.5
"2024-05-26",25.1
"2024-05-27",26.15
"2024-05-28",23.95
"2024-05-29",24.25
"2024-05-30",21.35
"2024-05-31",19
"2024-06-01",20.7
"2024-06-02",23.55
"2024-06-03",24.5
"2024-06-04",25.6
"2024-06-05",26.5
"2024-06-06",26.05
"2024-06-07",25.7
"2024-06-08",25.25
"2024-06-09",26.8
"2024-06-10",22.1
"2024-06-11",24.6
"2024-06-12",24.55
"2024-06-13",24.2
"2024-06-14",27.05
"2024-06-15",26.2
"2024-06-16",24.75
"2024-06-17",23.75
"2024-06-18",24.55
"2024-06-19",24.6
"2024-06-20",24.25
"2024-06-21",25.55
"2024-06-22",28.4
"2024-06-23",28.65
"2024-06-24",27.35
"2024-06-25",26.45
"2024-06-26",29.35
"2024-06-27",27.3
"2024-06-28",27
"2024-06-29",28.4
"2024-06-30",28.3
"2024-07-01",22.3
"2024-07-02",24.85
"2024-07-03",24.7
"2024-07-04",26.7
"2024-07-05",29.3
"2024-07-06",28.45
"2024-07-07",28.3
"2024-07-08",28.05
"2024-07-09",28.45
"2024-07-10",29
