,"(deg C) Mean Temperature (gridMET) at -77.4705E,34.6437N, 2015-01-01 to 2025-01-01"
"2021-04-24",16.45
"2021-04-25",14.75
"2021-04-26",17.1
"2021-04-27",20.7
"2021-04-28",23.05
"2021-04-29",24.7
"2021-04-30",19.6
"2021-05-01",16.75
"2021-05-02",21.75
"2021-05-03",23.8
"2021-05-04",27.25
"2021-05-05",24.25
"2021-05-06",16.65
"2021-05-07",13.7
"2021-05-08",17.6
"2021-05-09",22.95
"2021-05-10",22.9
"2021-05-11",17.65
"2021-05-12",11.25
"2021-05-13",14.75
"2021-05-14",14.7
"2021-05-15",16.3
"2021-05-16",18.95
"2021-05-17",20.8
"2021-05-18",20.15
"2021-05-19",19.05
"2021-05-20",21.65
"2021-05-21",21.2
"2021-05-22",23.2
"2021-05-23",25.2
"2021-05-24",27.7
"2021-05-25",25.25
"2021-05-26",26.05
"2021-05-27",27.15
"2021-05-28",27.85
"2021-05-29",22.35
"2021-05-30",14.15
"2021-05-31",18.65
"2021-06-01",23.3
"2021-06-02",25
"2021-06-03",24.15
"2021-06-04",24.05
"2021-06-05",25.65
"2021-06-06",26.35
"2021-06-07",26.4
"2021-06-08",26.6
"2021-06-09",26.5
"2021-06-10",26.1
"2021-06-11",27.3
"2021-06-12",24.6
"2021-06-13",24.4
"2021-06-14",26.95
"2021-06-15",25.05
"2021-06-16",24.5
"2021-06-17",24
"2021-06-18",25.65
"2021-06-19",27.05
"2021-06-20",25.85
"2021-06-21",28.15
"2021-06-22",24.15
"2021-06-23",20.35
"2021-06-24",23.5
"2021-06-25",24
"2021-06-26",25.6
"2021-06-27",26.3
"2021-06-28",26.3
"2021-06-29",26.3
"2021-06-30",27.35
"2021-07-01",27.9
"2021-07-02",24.85
"2021-07-03",22.35
"2021-07-04",24.2
"2021-07-05",24.65
"2021-07-06",25.05
"2021-07-07",28
"2021-07-08",25.8
"2021-07-09",27.3
"2021-07-10",27.6
"2021-07-11",27.45
"2021-07-12",27.1
"2021-07-13",26.95
"2021-07-14",27.75
"2021-07-15",28.25
"2021-07-16",28.2
"2021-07-17",28.15
"2021-07-18",26.65
"2021-07-19",24.45
"2021-07-20",25.2
"2021-07-21",26.85
"2021-07-22",26.65
"2021-07-23",24.3
"2021-07-24",24.05
"2021-07-25",26.2
"2021-07-26",27.45
"2021-07-27",28.65
"2021-07-28",24.75
"2021-07-29",28.25
"2021-07-30",29.8
"2021-07-31",28.15
"2021-08-01",27.55
"2021-08-02",26.25
"2021-08-03",23.85
"2021-08-04",22
"2021-08-05",24.85
"2021-08-06",25.85
"2021-08-07",23.8
"2021-08-08",25.75
"2021-08-09",26.55
"2021-08-10",28.1
"2021-08-11",28.9
"2021-08-12",29.05
"2021-08-13",28.6
"2021-08-14",28.6
"2021-08-15",28.05
"2021-08-16",27.8
"2021-08-17",27.95
"2021-08-18",28.4
"2021-08-19",29.45
"2021-08-20",27.15
"2021-08-21",26.95
"2021-08-22",26.75
"2021-08-23",27.35
"2021-08-24",27.7
"2021-08-25",27.1
"2021-08-26",26
"2021-08-27",26.95
"2021-08-28",27.8
"2021-08-29",28.5
"2021-08-30",28.35
"2021-08-31",28.25
"2021-09-01",25.55
"2021-09-02",20.7
"2021-09-03",21.35
"2021-09-04",21.25
"2021-09-05",23.9
"2021-09-06",26.55
"2021-09-07",25.05
"2021-09-08",26.75
"2021-09-09",21.5
"2021-09-10",19.95
"2021-09-11",20.45
"2021-09-12",23.1
"2021-09-13",24.55
"2021-09-14",25.1
"2021-09-15",25.35
"2021-09-16",25.95
"2021-09-17",26.05
"2021-09-18",24.95
"2021-09-19",25.9
"2021-09-20",25.9
"2021-09-21",25.8
"2021-09-22",24
"2021-09-23",19.05
"2021-09-24",19.3
"2021-09-25",18.8
"2021-09-26",18.2
"2021-09-27",21.2
"2021-09-28",23.9
"2021-09-29",23.9
"2021-09-30",21.6
"2021-10-01",22.05
"2021-10-02",22.1
"2021-10-03",23.6
"2021-10-04",24.15
"2021-10-05",26.7
"2021-10-06",25.9
"2021-10-07",23.6
"2021-10-08",24.85
"2021-10-09",23.25
"2021-10-10",23.9
"2021-10-11",21.85
"2021-10-12",22.35
"2021-10-13",21.85
"2021-10-14",23.75
"2021-10-15",23.1
"2021-10-16",21.8
"2021-10-17",15.4
"2021-10-18",16.25
"2021-10-19",18.1
"2021-10-20",20.35
"2021-10-21",21.3
"2021-10-22",22.3
"2021-10-23",18.65
"2021-10-24",21.25
"2021-10-25",21.8
"2021-10-26",16.1
"2021-10-27",15.65
"2021-10-28",17.2
"2021-10-29",16.4
"2021-10-30",15.1
"2021-10-31",14.5
"2021-11-01",13.95
"2021-11-02",15
"2021-11-03",11.15
"2021-11-04",8.25
"2021-11-05",8
"2021-11-06",12.3
"2021-11-07",9.4
"2021-11-08",12.1
"2021-11-09",14.35
"2021-11-10",14.6
"2021-11-11",15.85
"2021-11-12",14.75
"2021-11-13",12.55
"2021-11-14",10.75
"2021-11-15",7.8
"2021-11-16",10.25
"2021-11-17",14.8
"2021-11-18",17.05
"2021-11-19",7.7
"2021-11-20",9.6
"2021-11-21",13.9
"2021-11-22",9.6
"2021-11-23",1.95
"2021-11-24",3.55
"2021-11-25",7.55
"2021-11-26",6.9
"2021-11-27",5.1
"2021-11-28",10.75
"2021-11-29",3.65
"2021-11-30",6.7
"2021-12-01",11.4
"2021-12-02",15.4
"2021-12-03",15.3
"2021-12-04",15.6
"2021-12-05",14.4
"2021-12-06",17.65
"2021-12-07",10.75
"2021-12-08",4.95
"2021-12-09",5.75
"2021-12-10",14.45
"2021-12-11",18.55
"2021-12-12",6.9
"2021-12-13",9.05
"2021-12-14",9.95
"2021-12-15",12.75
"2021-12-16",14.8
"2021-12-17",19.05
"2021-12-18",20
"2021-12-19",10.15
"2021-12-20",5.2
"2021-12-21",8
"2021-12-22",7.95
"2021-12-23",5.25
"2021-12-24",9.4
"2021-12-25",18.35
"2021-12-26",16.75
"2021-12-27",17.1
"2021-12-28",20
"2021-12-29",22.1
"2021-12-30",20.6
"2021-12-31",19.75
"2022-01-01",23.15
"2022-01-02",20.55
"2022-01-03",10.55
"2022-01-04",4.9
"2022-01-05",10.35
"2022-01-06",10.95
"2022-01-07",4.1
"2022-01-08",3.05
"2022-01-09",13.2
"2022-01-10",4.8
"2022-01-11",0.75
"2022-01-12",4.9
"2022-01-13",6.7
"2022-01-14",6.7
"2022-01-15",4.1
"2022-01-16",9.35
"2022-01-17",4.35
"2022-01-18",4.25
"2022-01-19",7.6
"2022-01-20",9.75
"2022-01-21",-1.45
"2022-01-22",-1.65
"2022-01-23",2.05
"2022-01-24",5.95
"2022-01-25",7.55
"2022-01-26",2.75
"2022-01-27",3.55
"2022-01-28",4.3
"2022-01-29",-0.85
"2022-01-30",0.45
"2022-01-31",6.6
"2022-02-01",6.45
"2022-02-02",8.15
"2022-02-03",17.65
"2022-02-04",16.3
"2022-02-05",4.2
"2022-02-06",5.7
"2022-02-07",7.75
"2022-02-08",3.9
"2022-02-09",7.35
"2022-02-10",11.15
"2022-02-11",12.3
"2022-02-12",13.75
"2022-02-13",5.4
"2022-02-14",4.65
"2022-02-15",5.65
"2022-02-16",11.8
"2022-02-17",15.7
"2022-02-18",13.65
"2022-02-19",7.95
"2022-02-20",7.25
"2022-02-21",13.25
"2022-02-22",18.8
"2022-02-23",20.15
"2022-02-24",14.85
"2022-02-25",18.95
"2022-02-26",7.05
"2022-02-27",5.75
"2022-02-28",9.65
"2022-03-01",12.6
"2022-03-02",15.3
"2022-03-03",17.55
"2022-03-04",11.75
"2022-03-05",16.5
"2022-03-06",21.5
"2022-03-07",22.5
"2022-03-08",15.15
"2022-03-09",15.4
"2022-03-10",8.45
"2022-03-11",13.9
"2022-03-12",9.2
"2022-03-13",3.55
"2022-03-14",10.2
"2022-03-15",13.8
"2022-03-16",18.2
"2022-03-17",16.35
"2022-03-18",17.95
"2022-03-19",21.75
"2022-03-20",11.35
"2022-03-21",12.6
"2022-03-22",15.75
"2022-03-23",20.1
"2022-03-24",15.85
"2022-03-25",14.85
"2022-03-26",10.6
"2022-03-27",8.35
"2022-03-28",8.85
"2022-03-29",8.1
"2022-03-30",15.3
"2022-03-31",20.35
"2022-04-01",15.65
"2022-04-02",13.45
"2022-04-03",15.6
"2022-04-04",14.6
"2022-04-05",20.8
"2022-04-06",23.5
"2022-04-07",19.45
"2022-04-08",16.55
"2022-04-09",10.8
"2022-04-10",11.5
"2022-04-11",20.1
"2022-04-12",22.5
"2022-04-13",23.1
"2022-04-14",21.45
"2022-04-15",16.65
"2022-04-16",19.3
"2022-04-17",18.9
"2022-04-18",12.65
"2022-04-19",10.25
"2022-04-20",12.25
"2022-04-21",16.45
"2022-04-22",19.95
"2022-04-23",20.2
"2022-04-24",20.85
"2022-04-25",22.55
"2022-04-26",21.15
"2022-04-27",15.2
"2022-04-28",13.9
"2022-04-29",17.15
"2022-04-30",19.5
"2022-05-01",23.05
"2022-05-02",24.65
"2022-05-03",24.95
"2022-05-04",24.7
"2022-05-05",21.5
"2022-05-06",24.25
"2022-05-07",19.35
"2022-05-08",10.7
"2022-05-09",15.5
"2022-05-10",16.85
"2022-05-11",18.25
"2022-05-12",20.15
"2022-05-13",21.5
"2022-05-14",21.15
"2022-05-15",24.35
"2022-05-16",23.8
"2022-05-17",22.25
"2022-05-18",25
"2022-05-19",27.45
"2022-05-20",28.6
"2022-05-21",26.9
"2022-05-22",25.7
"2022-05-23",26.35
"2022-05-24",23.1
"2022-05-25",19.05
"2022-05-26",22.2
"2022-05-27",24.7
"2022-05-28",24.35
"2022-05-29",24.3
"2022-05-30",24.5
"2022-05-31",26.6
"2022-06-01",28.75
"2022-06-02",28.9
"2022-06-03",26.7
"2022-06-04",22.85
"2022-06-05",22.05
"2022-06-06",23.65
"2022-06-07",25.05
"2022-06-08",26.9
"2022-06-09",26.05
"2022-06-10",23.65
"2022-06-11",24.95
"2022-06-12",26.65
"2022-06-13",29.2
"2022-06-14",28.7
"2022-06-15",26.2
"2022-06-16",25.7
"2022-06-17",28.05
"2022-06-18",24.4
"2022-06-19",19.6
"2022-06-20",21.95
"2022-06-21",24.25
"2022-06-22",27.55
"2022-06-23",24.85
"2022-06-24",23.6
"2022-06-25",24.25
"2022-06-26",24.95
"2022-06-27",26.65
"2022-06-28",25.6
"2022-06-29",23.75
"2022-06-30",26.2
"2022-07-01",24.65
"2022-07-02",25.55
"2022-07-03",28.55
"2022-07-04",26.65
"2022-07-05",28.6
"2022-07-06",28.65
"2022-07-07",28.65
"2022-07-08",28.25
"2022-07-09",27.55
"2022-07-10",22.2
"2022-07-11",23.5
"2022-07-12",27.65
"2022-07-13",27.65
"2022-07-14",26.65
"2022-07-15",25
"2022-07-16",25.85
"2022-07-17",26.75
"2022-07-18",27.4
"2022-07-19",28
"2022-07-20",27.8
"2022-07-21",28.5
"2022-07-22",26.95
"2022-07-23",27
"2022-07-24",28.15
"2022-07-25",28.8
"2022-07-26",29
"2022-07-27",29.9
"2022-07-28",30.4
"2022-07-29",30.35
"2022-07-30",28.25
"2022-07-31",27.35
"2022-08-01",29.65
"2022-08-02",29.2
"2022-08-03",29.8
"2022-08-04",27.65
"2022-08-05",27.05
"2022-08-06",27.45
"2022-08-07",26.7
"2022-08-08",27.1
"2022-08-09",28.85
"2022-08-10",29.8
"2022-08-11",27.6
"2022-08-12",21.2
"2022-08-13",23.75
"2022-08-14",24.45
"2022-08-15",24.55
"2022-08-16",24.4
"2022-08-17",23.95
"2022-08-18",24.65
"2022-08-19",22.8
"2022-08-20",26.3
"2022-08-21",26.5
"2022-08-22",26.2
"2022-08-23",26
"2022-08-24",26.95
"2022-08-25",26.25
"2022-08-26",25.45
"2022-08-27",26.05
"2022-08-28",26.65
"2022-08-29",25.65
"2022-08-30",26.55
"2022-08-31",26.25
"2022-09-01",25.85
"2022-09-02",26.6
"2022-09-03",26.5
"2022-09-04",25.85
"2022-09-05",27.05
"2022-09-06",27.25
"2022-09-07",26.35
"2022-09-08",22.95
"2022-09-09",24.45
"2022-09-10",25.95
"2022-09-11",26.85
"2022-09-12",27.3
"2022-09-13",25.05
"2022-09-14",23.05
"2022-09-15",22.2
"2022-09-16",21.25
"2022-09-17",23.2
"2022-09-18",24.25
"2022-09-19",24.45
"2022-09-20",25.85
"2022-09-21",25.2
"2022-09-22",23.75
"2022-09-23",15.25
"2022-09-24",18.75
"2022-09-25",23.75
"2022-09-26",23.65
"2022-09-27",19.55
"2022-09-28",19.4
"2022-09-29",18.2
"2022-09-30",21.6
"2022-10-01",20.65
"2022-10-02",17.8
"2022-10-03",12.45
"2022-10-04",13.9
"2022-10-05",16.6
"2022-10-06",19.65
"2022-10-07",21.7
"2022-10-08",15.1
"2022-10-09",15.7
"2022-10-10",16.55
"2022-10-11",17.35
"2022-10-12",19.9
"2022-10-13",21.9
"2022-10-14",14.35
"2022-10-15",18.2
"2022-10-16",22.25
"2022-10-17",20.6
"2022-10-18",9.6
"2022-10-19",8.15
"2022-10-20",10.6
"2022-10-21",14.1
"2022-10-22",18.9
"2022-10-23",17.45
"2022-10-24",18.1
"2022-10-25",17.55
"2022-10-26",20.15
"2022-10-27",18.05
"2022-10-28",17
"2022-10-29",15.6
"2022-10-30",16
"2022-10-31",20.15
"2022-11-01",20.2
"2022-11-02",18.95
"2022-11-03",18.55
"2022-11-04",21.65
"2022-11-05",21.5
"2022-11-06",20.9
"2022-11-07",21.45
"2022-11-08",15.7
"2022-11-09",16.2
"2022-11-10",20.2
"2022-11-11",23.25
"2022-11-12",19.6
"2022-11-13",10.25
"2022-11-14",9.35
"2022-11-15",15.1
"2022-11-16",10.85
"2022-11-17",4.65
"2022-11-18",5.2
"2022-11-19",8.35
"2022-11-20",4.7
"2022-11-21",8.7
"2022-11-22",13.65
"2022-11-23",13.5
"2022-11-24",15.65
"2022-11-25",12.35
"2022-11-26",11.9
"2022-11-27",18.55
"2022-11-28",13.2
"2022-11-29",13.6
"2022-11-30",11.45
"2022-12-01",5.35
"2022-12-02",9.3
"2022-12-03",17.6
"2022-12-04",7.15
"2022-12-05",8.65
"2022-12-06",16.6
"2022-12-07",18.15
"2022-12-08",15.4
"2022-12-09",9.7
"2022-12-10",10.5
"2022-12-11",9.15
"2022-12-12",6.25
"2022-12-13",5.45
"2022-12-14",5.65
"2022-12-15",13.2
"2022-12-16",9.2
"2022-12-17",6.45
"2022-12-18",4.5
"2022-12-19",3.05
"2022-12-20",4.25
"2022-12-21",7.4
"2022-12-22",13.55
"2022-12-23",3.15
"2022-12-24",-3.8
"2022-12-25",-0.9
"2022-12-26",0.1
"2022-12-27",2.85
"2022-12-28",5.85
"2022-12-29",9.75
"2022-12-30",15.35
"2022-12-31",18.75
"2023-01-01",14.75
"2023-01-02",13.9
"2023-01-03",16.25
"2023-01-04",20.15
"2023-01-05",14.1
"2023-01-06",8.65
"2023-01-07",6.85
"2023-01-08",7.8
"2023-01-09",5.9
"2023-01-10",6.75
"2023-01-11",8.4
"2023-01-12",18.05
"2023-01-13",9.75
"2023-01-14",2.3
"2023-01-15",2.55
"2023-01-16",5.7
"2023-01-17",12.25
"2023-01-18",15.95
"2023-01-19",17.45
"2023-01-20",11.8
"2023-01-21",7.1
"2023-01-22",11.7
"2023-01-23",6.25
"2023-01-24",6.05
"2023-01-25",14.25
"2023-01-26",7.4
"2023-01-27",4.7
"2023-01-28",7.5
"2023-01-29",11.25
"2023-01-30",14.55
"2023-01-31",14.75
"2023-02-01",9.4
"2023-02-02",5.15
"2023-02-03",3.95
"2023-02-04",2
"2023-02-05",9.85
"2023-02-06",9.65
"2023-02-07",10.45
"2023-02-08",14.7
"2023-02-09",15
"2023-02-10",18.55
"2023-02-11",9.05
"2023-02-12",11.6
"2023-02-13",10.6
"2023-02-14",11.65
"2023-02-15",17.4
"2023-02-16",19.8
"2023-02-17",13.95
"2023-02-18",6.15
"2023-02-19",10.2
"2023-02-20",18.05
"2023-02-21",17.65
"2023-02-22",20.45
"2023-02-23",24.3
"2023-02-24",11.35
"2023-02-25",7.25
"2023-02-26",13.25
"2023-02-27",15.45
"2023-02-28",15.65
"2023-03-01",9.85
"2023-03-02",20.15
"2023-03-03",21.15
"2023-03-04",16.65
"2023-03-05",11.8
"2023-03-06",15.05
"2023-03-07",16.5
"2023-03-08",8.85
"2023-03-09",11.45
"2023-03-10",10.75
"2023-03-11",8.95
"2023-03-12",7.55
"2023-03-13",8.95
"2023-03-14",6.85
"2023-03-15",6.45
"2023-03-16",10.45
"2023-03-17",19.35
"2023-03-18",12.85
"2023-03-19",9.2
"2023-03-20",3.9
"2023-03-21",10.75
"2023-03-22",15.95
"2023-03-23",22.45
"2023-03-24",24.55
"2023-03-25",24.5
"2023-03-26",20.4
"2023-03-27",20.5
"2023-03-28",16.35
"2023-03-29",10.25
"2023-03-30",13.75
"2023-03-31",18.4
"2023-04-01",19.3
"2023-04-02",13.95
"2023-04-03",18.1
"2023-04-04",21.2
"2023-04-05",23.95
"2023-04-06",23.05
"2023-04-07",17.35
"2023-04-08",8.3
"2023-04-09",11.8
"2023-04-10",11.8
"2023-04-11",15.2
"2023-04-12",18.25
"2023-04-13",20.2
"2023-04-14",22.4
"2023-04-15",22.1
"2023-04-16",23.1
"2023-04-17",15.1
"2023-04-18",19.05
"2023-04-19",21.3
"2023-04-20",21.4
"2023-04-21",21.45
"2023-04-22",17.4
"2023-04-23",18.2
"2023-04-24",12.05
"2023-04-25",17.9
"2023-04-26",19.15
"2023-04-27",20
"2023-04-28",22.3
"2023-04-29",23.55
"2023-04-30",17.9
"2023-05-01",16.5
"2023-05-02",15.7
"2023-05-03",14.1
"2023-05-04",14.7
"2023-05-05",16.85
"2023-05-06",19.3
"2023-05-07",23.05
"2023-05-08",24.35
"2023-05-09",22.6
"2023-05-10",19.3
"2023-05-11",19.45
"2023-05-12",20.15
"2023-05-13",23.05
"2023-05-14",18.7
"2023-05-15",21.2
"2023-05-16",23.9
"2023-05-17",22.45
"2023-05-18",20.8
"2023-05-19",19.3
"2023-05-20",21.95
"2023-05-21",17.35
"2023-05-22",20.7
"2023-05-23",20.4
"2023-05-24",18.65
"2023-05-25",19.7
"2023-05-26",15.75
"2023-05-27",16.9
"2023-05-28",21.25
"2023-05-29",19.1
"2023-05-30",21.8
"2023-05-31",20.65
"2023-06-01",22.55
"2023-06-02",21.75
"2023-06-03",22.9
"2023-06-04",14.95
"2023-06-05",20.15
"2023-06-06",22.7
"2023-06-07",23.1
"2023-06-08",19.35
"2023-06-09",20
"2023-06-10",22.4
"2023-06-11",24.35
"2023-06-12",23.8
"2023-06-13",23.5
"2023-06-14",25.05
"2023-06-15",24.6
"2023-06-16",24.15
"2023-06-17",23.2
"2023-06-18",24.75
"2023-06-19",25.65
"2023-06-20",24.7
"2023-06-21",24.7
"2023-06-22",25.2
"2023-06-23",24.7
"2023-06-24",25.5
"2023-06-25",27.05
"2023-06-26",24.4
"2023-06-27",25.5
"2023-06-28",25.15
"2023-06-29",25.4
"2023-06-30",25.45
"2023-07-01",26.75
"2023-07-02",28.75
"2023-07-03",28.95
"2023-07-04",28.2
"2023-07-05",27.45
"2023-07-06",25.75
"2023-07-07",26.75
"2023-07-08",27.1
"2023-07-09",26.7
"2023-07-10",24.8
"2023-07-11",27.4
"2023-07-12",27.55
"2023-07-13",28.3
"2023-07-14",26.55
"2023-07-15",28.4
"2023-07-16",28.7
"2023-07-17",28.45
"2023-07-18",29
"2023-07-19",27.25
"2023-07-20",28.75
"2023-07-21",28.3
"2023-07-22",25.5
"2023-07-23",27.2
"2023-07-24",27.65
"2023-07-25",27.95
"2023-07-26",28.1
"2023-07-27",28.45
"2023-07-28",28.1
"2023-07-29",27.65
"2023-07-30",27.3
"2023-07-31",25.45
"2023-08-01",25
"2023-08-02",22.6
"2023-08-03",24.9
"2023-08-04",25
"2023-08-05",25.9
"2023-08-06",27
"2023-08-07",28.2
"2023-08-08",28.6
"2023-08-09",27.7
"2023-08-10",26.4
"2023-08-11",27
"2023-08-12",29.2
"2023-08-13",30.8
"2023-08-14",30.7
"2023-08-15",29.3
"2023-08-16",27.8
"2023-08-17",27.6
"2023-08-18",27.5
"2023-08-19",27.1
"2023-08-20",27.95
"2023-08-21",28.7
"2023-08-22",27.2
"2023-08-23",24.75
"2023-08-24",26.15
"2023-08-25",27.35
"2023-08-26",28.45
"2023-08-27",28.05
"2023-08-28",27.2
"2023-08-29",27.75
"2023-08-30",26.1
"2023-08-31",20.05
"2023-09-01",21.95
"2023-09-02",21.3
"2023-09-03",24
"2023-09-04",28
"2023-09-05",28.6
"2023-09-06",29.25
"2023-09-07",28.85
"2023-09-08",27.3
"2023-09-09",25.7
"2023-09-10",25.75
"2023-09-11",26.3
"2023-09-12",26.75
"2023-09-13",25.8
"2023-09-14",23.25
"2023-09-15",18.35
"2023-09-16",20.65
"2023-09-17",23.45
"2023-09-18",20.05
"2023-09-19",21.9
"2023-09-20",22.85
"2023-09-21",22.7
"2023-09-22",18.7
"2023-09-23",18.2
"2023-09-24",23.25
"2023-09-25",24.7
"2023-09-26",22.6
"2023-09-27",19.7
"2023-09-28",20.1
"2023-09-29",20.75
"2023-09-30",19.05
"2023-10-01",20.2
"2023-10-02",21.5
"2023-10-03",20.45
"2023-10-04",21.9
"2023-10-05",24.5
"2023-10-06",22.9
"2023-10-07",15.45
"2023-10-08",12.25
"2023-10-09",15.15
"2023-10-10",20.7
"2023-10-11",19.7
"2023-10-12",14.1
"2023-10-13",19.55
"2023-10-14",19.2
"2023-10-15",13.3
"2023-10-16",12.3
"2023-10-17",13.65
"2023-10-18",14.7
"2023-10-19",14.8
"2023-10-20",17.1
"2023-10-21",15.9
"2023-10-22",15.4
"2023-10-23",11.85
"2023-10-24",15.35
"2023-10-25",18.35
"2023-10-26",18.85
"2023-10-27",19.8
"2023-10-28",21.05
"2023-10-29",21.7
"2023-10-30",22
"2023-10-31",11.25
"2023-11-01",5.45
"2023-11-02",7.05
"2023-11-03",11.3
"2023-11-04",16.85
"2023-11-05",14.3
"2023-11-06",15.5
"2023-11-07",17.05
"2023-11-08",17.25
"2023-11-09",20.2
"2023-11-10",17.65
"2023-11-11",10.7
"2023-11-12",9.7
"2023-11-13",10.85
"2023-11-14",11.5
"2023-11-15",12.45
"2023-11-16",16.9
"2023-11-17",18.7
"2023-11-18",14
"2023-11-19",8.95
"2023-11-20",11.4
"2023-11-21",17.75
"2023-11-22",12.45
"2023-11-23",10
"2023-11-24",10.6
"2023-11-25",8.85
"2023-11-26",8.6
"2023-11-27",7.55
"2023-11-28",3.15
"2023-11-29",2.75
"2023-11-30",7.2
"2023-12-01",12.75
"2023-12-02",19.9
"2023-12-03",19.25
"2023-12-04",12.05
"2023-12-05",9.85
"2023-12-06",4.1
"2023-12-07",5.35
"2023-12-08",10.6
"2023-12-09",15.45
"2023-12-10",15.3
"2023-12-11",4.25
"2023-12-12",5.15
"2023-12-13",7.1
"2023-12-14",4.2
"2023-12-15",6.15
"2023-12-16",8.75
"2023-12-17",16.3
"2023-12-18",9
"2023-12-19",3.2
"2023-12-20",3.2
"2023-12-21",6
"2023-12-22",6.95
"2023-12-23",9.5
"2023-12-24",11.7
"2023-12-25",14.45
"2023-12-26",16.8
"2023-12-27",15.8
"2023-12-28",8.35
"2023-12-29",9.7
"2023-12-30",5.2
"2023-12-31",6.3
"2024-01-01",8.2
"2024-01-02",4.2
"2024-01-03",5.5
"2024-01-04",3.8
"2024-01-05",3.75
"2024-01-06",12.5
"2024-01-07",7.8
"2024-01-08",6.8
"2024-01-09",14.6
"2024-01-10",7.1
"2024-01-11",6.4
"2024-01-12",10.2
"2024-01-13",8.75
"2024-01-14",8.8
"2024-01-15",11.1
"2024-01-16",6
"2024-01-17",-0.75
"2024-01-18",4.3
"2024-01-19",5.25
"2024-01-20",-2
"2024-01-21",-1.6
"2024-01-22",1.5
"2024-01-23",8.95
"2024-01-24",15.45
"2024-01-25",20.2
"2024-01-26",19.8
"2024-01-27",18.3
"2024-01-28",14.8
"2024-01-29",8
"2024-01-30",7.25
"2024-01-31",6.5
"2024-02-01",7.75
"2024-02-02",10.45
"2024-02-03",5.15
"2024-02-04",6.75
"2024-02-05",9.4
"2024-02-06",7.05
"2024-02-07",5.6
"2024-02-08",7.2
"2024-02-09",10.6
"2024-02-10",18
"2024-02-11",18.75
"2024-02-12",16.35
"2024-02-13",8.7
"2024-02-14",9.15
"2024-02-15",10.45
"2024-02-16",12.55
"2024-02-17",7.95
"2024-02-18",4.45
"2024-02-19",8.55
"2024-02-20",8.15
"2024-02-21",6.9
"2024-02-22",8.95
"2024-02-23",10.1
"2024-02-24",11.2
"2024-02-25",7.05
"2024-02-26",13.05
"2024-02-27",15.35
"2024-02-28",15.45
"2024-02-29",9.55
"2024-03-01",13.15
"2024-03-02",17.75
"2024-03-03",17.35
"2024-03-04",16.45
"2024-03-05",17.9
"2024-03-06",16.9
"2024-03-07",15.95
"2024-03-08",14.4
"2024-03-09",17.25
"2024-03-10",11.95
"2024-03-11",10.55
"2024-03-12",14.85
"2024-03-13",16.35
"2024-03-14",19.1
"2024-03-15",21.6
"2024-03-16",16.25
"2024-03-17",19.5
"2024-03-18",11.2
"2024-03-19",9.05
"2024-03-20",15.25
"2024-03-21",12.9
"2024-03-22",16.7
"2024-03-23",12.2
"2024-03-24",8.6
"2024-03-25",10.75
"2024-03-26",12.1
"2024-03-27",15.1
"2024-03-28",8.65
"2024-03-29",14.5
"2024-03-30",19
"2024-03-31",21.6
"2024-04-01",22.45
"2024-04-02",23.15
"2024-04-03",14.65
"2024-04-04",11.25
"2024-04-05",11.65
"2024-04-06",9.8
"2024-04-07",12.7
"2024-04-08",17.4
"2024-04-09",19.25
"2024-04-10",21
"2024-04-11",19.5
"2024-04-12",17.3
"2024-04-13",15.15
"2024-04-14",19.7
"2024-04-15",23.15
"2024-04-16",21.2
"2024-04-17",23.3
"2024-04-18",23.55
"2024-04-19",20.8
"2024-04-20",23.2
"2024-04-21",13.45
"2024-04-22",8.7
"2024-04-23",15
"2024-04-24",19.05
"2024-04-25",18.1
"2024-04-26",17.6
"2024-04-27",17.7
"2024-04-28",19.5
"2024-04-29",21.55
"2024-04-30",22.75
"2024-05-01",21.65
"2024-05-02",22
"2024-05-03",22.25
"2024-05-04",23.25
"2024-05-05",23.9
"2024-05-06",23.6
"2024-05-07",25.9
"2024-05-08",26.3
"2024-05-09",23.9
"2024-05-10",20.45
"2024-05-11",17.85
"2024-05-12",19.85
"2024-05-13",21.75
"2024-05-14",20.95
"2024-05-15",23.05
"2024-05-16",22.3
"2024-05-17",22.95
"2024-05-18",22.75
"2024-05-19",18.65
"2024-05-20",18.7
"2024-05-21",20.6
"2024-05-22",23.15
"2024-05-23",25
"2024-05-24",23.95
"2024-05-25",24.85
"2024-05-26",25.5
"2024-05-27",26.95
"2024-05-28",24.95
"2024-05-29",24.25
"2024-05-30",21
"2024-05-31",19.15
"2024-06-01",21.1
"2024-06-02",23.45
"2024-06-03",24.35
"2024-06-04",25.6
"2024-06-05",26.4
"2024-06-06",26.8
"2024-06-07",26
"2024-06-08",25.05
"2024-06-09",26.95
"2024-06-10",22.05
"2024-06-11",24.65
"2024-06-12",25.05
"2024-06-13",23.85
"2024-06-14",27.6
"2024-06-15",27.15
"2024-06-16",25.55
"2024-06-17",23.95
"2024-06-18",24.45
"2024-06-19",24.5
"2024-06-20",24.05
"2024-06-21",25.65
"2024-06-22",27.95
"2024-06-23",28.65
"2024-06-24",28.15
"2024-06-25",26.95
"2024-06-26",29.25
"2024-06-27",27.2
"2024-06-28",27.3
"2024-06-29",28.45
"2024-06-30",28.35
"2024-07-01",22.15
"2024-07-02",24.5
"2024-07-03",24.65
"2024-07-04",26.9
"2024-07-05",29.55
