"Plot Title: 20376500"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376500, SEN S/N: 20376500)","Coupler Detached (LGR S/N: 20376500)","Bad Battery (LGR S/N: 20376500)","Coupler Attached (LGR S/N: 20376500)","Host Connected (LGR S/N: 20376500)","Stopped (LGR S/N: 20376500)","End Of File (LGR S/N: 20376500)"
1017,09/14/24 01:51:11 AM,23.292,,,,,,
1018,09/14/24 03:51:11 AM,23.292,,,,,,
1019,09/14/24 05:51:11 AM,23.196,,,,,,
1020,09/14/24 07:51:11 AM,23.100,,,,,,
1021,09/14/24 09:51:11 AM,23.004,,,,,,
1022,09/14/24 11:51:11 AM,23.100,,,,,,
1023,09/14/24 01:51:11 PM,23.484,,,,,,
1024,09/14/24 03:51:11 PM,23.196,,,,,,
1025,09/14/24 05:51:11 PM,23.292,,,,,,
1026,09/14/24 07:51:11 PM,23.292,,,,,,
1027,09/14/24 09:51:11 PM,23.100,,,,,,
1028,09/14/24 11:51:11 PM,23.004,,,,,,
1029,09/15/24 01:51:11 AM,23.004,,,,,,
1030,09/15/24 03:51:11 AM,23.004,,,,,,
1031,09/15/24 05:51:11 AM,23.004,,,,,,
1032,09/15/24 07:51:11 AM,22.908,,,,,,
1033,09/15/24 09:51:11 AM,23.100,,,,,,
1034,09/15/24 11:51:11 AM,23.388,,,,,,
1035,09/15/24 01:51:11 PM,23.581,,,,,,
1036,09/15/24 03:51:11 PM,23.388,,,,,,
1037,09/15/24 05:51:11 PM,23.292,,,,,,
1038,09/15/24 07:51:11 PM,23.004,,,,,,
1039,09/15/24 09:51:11 PM,22.908,,,,,,
1040,09/15/24 11:51:11 PM,22.908,,,,,,
1041,09/16/24 01:51:11 AM,22.717,,,,,,
1042,09/16/24 03:51:11 AM,22.621,,,,,,
1043,09/16/24 05:51:11 AM,22.238,,,,,,
1044,09/16/24 07:51:11 AM,22.142,,,,,,
1045,09/16/24 09:51:11 AM,22.046,,,,,,
1046,09/16/24 11:51:11 AM,21.951,,,,,,
1047,09/16/24 01:51:11 PM,22.142,,,,,,
1048,09/16/24 03:51:11 PM,22.621,,,,,,
1049,09/16/24 05:51:11 PM,22.812,,,,,,
1050,09/16/24 07:51:11 PM,22.717,,,,,,
1051,09/16/24 09:51:11 PM,22.621,,,,,,
1052,09/16/24 11:51:11 PM,22.621,,,,,,
1053,09/17/24 01:51:11 AM,22.525,,,,,,
1054,09/17/24 03:51:11 AM,22.142,,,,,,
1055,09/17/24 05:51:11 AM,21.855,,,,,,
1056,09/17/24 07:51:11 AM,21.855,,,,,,
1057,09/17/24 09:51:11 AM,22.142,,,,,,
1058,09/17/24 11:51:11 AM,23.004,,,,,,
1059,09/17/24 01:51:11 PM,23.966,,,,,,
1060,09/17/24 03:51:11 PM,23.966,,,,,,
1061,09/17/24 05:51:11 PM,24.062,,,,,,
1062,09/17/24 07:51:11 PM,23.292,,,,,,
1063,09/17/24 09:51:11 PM,22.525,,,,,,
1064,09/17/24 11:51:11 PM,21.951,,,,,,
1065,09/18/24 01:51:11 AM,21.664,,,,,,
1066,09/18/24 03:51:11 AM,21.282,,,,,,
1067,09/18/24 05:51:11 AM,20.996,,,,,,
1068,09/18/24 07:51:11 AM,20.901,,,,,,
1069,09/18/24 09:51:11 AM,21.664,,,,,,
1070,09/18/24 11:51:11 AM,23.196,,,,,,
1071,09/18/24 01:51:11 PM,24.448,,,,,,
1072,09/18/24 03:51:11 PM,24.351,,,,,,
1073,09/18/24 05:51:11 PM,24.351,,,,,,
1074,09/18/24 07:51:11 PM,23.677,,,,,,
1075,09/18/24 09:51:11 PM,23.388,,,,,,
1076,09/18/24 11:51:11 PM,22.908,,,,,,
1077,09/19/24 01:51:11 AM,22.717,,,,,,
1078,09/19/24 03:51:11 AM,22.621,,,,,,
1079,09/19/24 05:51:11 AM,22.525,,,,,,
1080,09/19/24 07:51:11 AM,22.429,,,,,,
1081,09/19/24 09:51:11 AM,22.812,,,,,,
1082,09/19/24 11:51:11 AM,24.062,,,,,,
1083,09/19/24 01:51:11 PM,24.835,,,,,,
1084,09/19/24 03:51:11 PM,24.255,,,,,,
1085,09/19/24 05:51:11 PM,24.351,,,,,,
1086,09/19/24 07:51:11 PM,23.966,,,,,,
1087,09/19/24 09:51:11 PM,23.581,,,,,,
1088,09/19/24 11:51:11 PM,22.908,,,,,,
1089,09/20/24 01:51:11 AM,22.525,,,,,,
1090,09/20/24 03:51:11 AM,22.238,,,,,,
1091,09/20/24 05:51:11 AM,22.333,,,,,,
1092,09/20/24 07:51:11 AM,22.429,,,,,,
1093,09/20/24 09:51:11 AM,22.621,,,,,,
1094,09/20/24 11:51:11 AM,23.484,,,,,,
1095,09/20/24 01:51:11 PM,24.448,,,,,,
1096,09/20/24 03:51:11 PM,24.545,,,,,,
1097,09/20/24 05:51:11 PM,24.545,,,,,,
1098,09/20/24 07:51:11 PM,23.869,,,,,,
1099,09/20/24 09:51:11 PM,23.100,,,,,,
1100,09/20/24 11:51:11 PM,22.717,,,,,,
1101,09/21/24 01:51:11 AM,22.238,,,,,,
1102,09/21/24 03:51:11 AM,21.855,,,,,,
1103,09/21/24 05:51:11 AM,21.664,,,,,,
1104,09/21/24 07:51:11 AM,21.569,,,,,,
1105,09/21/24 09:51:11 AM,21.951,,,,,,
1106,09/21/24 11:51:11 AM,23.388,,,,,,
1107,09/21/24 01:51:11 PM,24.448,,,,,,
1108,09/21/24 03:51:11 PM,24.158,,,,,,
1109,09/21/24 05:51:11 PM,24.255,,,,,,
1110,09/21/24 07:51:11 PM,23.196,,,,,,
1111,09/21/24 09:51:11 PM,22.333,,,,,,
1112,09/21/24 11:51:11 PM,21.855,,,,,,
1113,09/22/24 01:51:11 AM,21.473,,,,,,
1114,09/22/24 03:51:11 AM,21.187,,,,,,
1115,09/22/24 05:51:11 AM,21.091,,,,,,
1116,09/22/24 07:51:11 AM,21.187,,,,,,
1117,09/22/24 09:51:11 AM,22.046,,,,,,
1118,09/22/24 11:51:11 AM,23.388,,,,,,
1119,09/22/24 01:51:11 PM,24.738,,,,,,
1120,09/22/24 03:51:11 PM,24.835,,,,,,
1121,09/22/24 05:51:11 PM,24.738,,,,,,
1122,09/22/24 07:51:11 PM,23.966,,,,,,
1123,09/22/24 09:51:11 PM,23.292,,,,,,
1124,09/22/24 11:51:11 PM,22.717,,,,,,
1125,09/23/24 01:51:11 AM,22.429,,,,,,
1126,09/23/24 03:51:11 AM,22.238,,,,,,
1127,09/23/24 05:51:11 AM,22.142,,,,,,
1128,09/23/24 07:51:11 AM,22.046,,,,,,
1129,09/23/24 09:51:11 AM,22.429,,,,,,
1130,09/23/24 11:51:11 AM,23.581,,,,,,
1131,09/23/24 01:51:11 PM,24.062,,,,,,
1132,09/23/24 03:51:11 PM,24.448,,,,,,
1133,09/23/24 05:51:11 PM,24.448,,,,,,
1134,09/23/24 07:51:11 PM,23.677,,,,,,
1135,09/23/24 09:51:11 PM,23.004,,,,,,
1136,09/23/24 11:51:11 PM,22.621,,,,,,
1137,09/24/24 01:51:11 AM,22.333,,,,,,
1138,09/24/24 03:51:11 AM,22.046,,,,,,
1139,09/24/24 05:51:11 AM,22.142,,,,,,
1140,09/24/24 07:51:11 AM,22.046,,,,,,
1141,09/24/24 09:51:11 AM,22.717,,,,,,
1142,09/24/24 11:51:11 AM,23.677,,,,,,
1143,09/24/24 01:51:11 PM,24.158,,,,,,
1144,09/24/24 03:51:11 PM,24.545,,,,,,
1145,09/24/24 05:51:11 PM,24.545,,,,,,
1146,09/24/24 07:51:11 PM,24.062,,,,,,
1147,09/24/24 09:51:11 PM,23.484,,,,,,
1148,09/24/24 11:51:11 PM,23.100,,,,,,
1149,09/25/24 01:51:11 AM,22.812,,,,,,
1150,09/25/24 03:51:11 AM,22.717,,,,,,
1151,09/25/24 05:51:11 AM,22.333,,,,,,
1152,09/25/24 07:51:11 AM,22.142,,,,,,
1153,09/25/24 09:51:11 AM,22.812,,,,,,
1154,09/25/24 11:51:11 AM,24.062,,,,,,
1155,09/25/24 01:51:11 PM,25.125,,,,,,
1156,09/25/24 03:51:11 PM,25.222,,,,,,
1157,09/25/24 05:51:11 PM,24.931,,,,,,
1158,09/25/24 07:51:11 PM,24.351,,,,,,
1159,09/25/24 09:51:11 PM,24.062,,,,,,
1160,09/25/24 11:51:11 PM,23.869,,,,,,
1161,09/26/24 01:51:11 AM,23.484,,,,,,
1162,09/26/24 03:51:11 AM,23.292,,,,,,
1163,09/26/24 05:51:11 AM,23.004,,,,,,
1164,09/26/24 07:51:11 AM,23.100,,,,,,
1165,09/26/24 09:51:11 AM,23.677,,,,,,
1166,09/26/24 11:51:11 AM,24.158,,,,,,
1167,09/26/24 01:51:11 PM,24.255,,,,,,
1168,09/26/24 03:51:11 PM,24.448,,,,,,
1169,09/26/24 05:51:11 PM,24.448,,,,,,
1170,09/26/24 07:51:11 PM,24.158,,,,,,
1171,09/26/24 09:51:11 PM,23.966,,,,,,
1172,09/26/24 11:51:11 PM,23.966,,,,,,
1173,09/27/24 01:51:11 AM,23.966,,,,,,
1174,09/27/24 03:51:11 AM,23.869,,,,,,
1175,09/27/24 05:51:11 AM,24.062,,,,,,
1176,09/27/24 07:51:11 AM,24.158,,,,,,
1177,09/27/24 09:51:11 AM,24.351,,,,,,
1178,09/27/24 11:51:11 AM,24.545,,,,,,
1179,09/27/24 01:51:11 PM,24.738,,,,,,
1180,09/27/24 03:51:11 PM,25.125,,,,,,
1181,09/27/24 05:51:11 PM,25.125,,,,,,
1182,09/27/24 07:51:11 PM,24.835,,,,,,
1183,09/27/24 09:51:11 PM,24.351,,,,,,
1184,09/27/24 11:51:11 PM,23.869,,,,,,
1185,09/28/24 01:51:11 AM,23.292,,,,,,
1186,09/28/24 03:51:11 AM,22.908,,,,,,
1187,09/28/24 05:51:11 AM,22.812,,,,,,
1188,09/28/24 07:51:11 AM,22.525,,,,,,
1189,09/28/24 09:51:11 AM,22.812,,,,,,
1190,09/28/24 11:51:11 AM,23.966,,,,,,
1191,09/28/24 01:51:11 PM,24.835,,,,,,
1192,09/28/24 03:51:11 PM,25.028,,,,,,
1193,09/28/24 05:51:11 PM,24.931,,,,,,
1194,09/28/24 07:51:11 PM,24.545,,,,,,
1195,09/28/24 09:51:11 PM,24.062,,,,,,
1196,09/28/24 11:51:11 PM,23.581,,,,,,
1197,09/29/24 01:51:11 AM,23.196,,,,,,
1198,09/29/24 03:51:11 AM,22.717,,,,,,
1199,09/29/24 05:51:11 AM,22.429,,,,,,
1200,09/29/24 07:51:11 AM,22.333,,,,,,
1201,09/29/24 09:51:11 AM,23.004,,,,,,
1202,09/29/24 11:51:11 AM,24.351,,,,,,
1203,09/29/24 01:51:11 PM,24.835,,,,,,
1204,09/29/24 03:51:11 PM,25.028,,,,,,
1205,09/29/24 05:51:11 PM,25.028,,,,,,
1206,09/29/24 07:51:11 PM,24.255,,,,,,
1207,09/29/24 09:51:11 PM,23.581,,,,,,
1208,09/29/24 11:51:11 PM,23.196,,,,,,
1209,09/30/24 01:51:11 AM,22.812,,,,,,
1210,09/30/24 03:51:11 AM,22.525,,,,,,
1211,09/30/24 05:51:11 AM,22.333,,,,,,
1212,09/30/24 07:51:11 AM,22.238,,,,,,
1213,09/30/24 09:51:11 AM,22.908,,,,,,
1214,09/30/24 11:51:11 AM,24.351,,,,,,
1215,09/30/24 01:51:11 PM,25.222,,,,,,
1216,09/30/24 03:51:11 PM,25.125,,,,,,
1217,09/30/24 05:51:11 PM,25.028,,,,,,
1218,09/30/24 07:51:11 PM,24.545,,,,,,
1219,09/30/24 09:51:11 PM,23.966,,,,,,
1220,09/30/24 11:51:11 PM,23.581,,,,,,
1221,10/01/24 01:51:11 AM,23.292,,,,,,
1222,10/01/24 03:51:11 AM,22.908,,,,,,
1223,10/01/24 05:51:11 AM,22.621,,,,,,
1224,10/01/24 07:51:11 AM,22.429,,,,,,
1225,10/01/24 09:51:11 AM,23.004,,,,,,
1226,10/01/24 11:51:11 AM,24.158,,,,,,
1227,10/01/24 01:51:11 PM,24.641,,,,,,
1228,10/01/24 03:51:11 PM,24.835,,,,,,
1229,10/01/24 05:51:11 PM,24.641,,,,,,
1230,10/01/24 07:51:11 PM,23.966,,,,,,
1231,10/01/24 09:51:11 PM,23.292,,,,,,
1232,10/01/24 11:51:11 PM,22.908,,,,,,
1233,10/02/24 01:51:11 AM,22.621,,,,,,
1234,10/02/24 03:51:11 AM,22.717,,,,,,
1235,10/02/24 05:51:11 AM,22.525,,,,,,
1236,10/02/24 07:51:11 AM,22.621,,,,,,
1237,10/02/24 09:51:11 AM,22.908,,,,,,
1238,10/02/24 11:51:11 AM,23.292,,,,,,
1239,10/02/24 01:51:11 PM,23.966,,,,,,
1240,10/02/24 03:51:11 PM,24.158,,,,,,
1241,10/02/24 05:51:11 PM,23.869,,,,,,
1242,10/02/24 07:51:11 PM,23.004,,,,,,
1243,10/02/24 09:51:11 PM,22.333,,,,,,
1244,10/02/24 11:51:11 PM,21.855,,,,,,
1245,10/03/24 01:51:11 AM,21.473,,,,,,
1246,10/03/24 03:51:11 AM,21.187,,,,,,
1247,10/03/24 05:51:11 AM,20.996,,,,,,
1248,10/03/24 07:51:11 AM,20.901,,,,,,
1249,10/03/24 09:51:11 AM,21.569,,,,,,
1250,10/03/24 11:51:11 AM,22.717,,,,,,
1251,10/03/24 01:51:11 PM,23.581,,,,,,
1252,10/03/24 03:51:11 PM,23.677,,,,,,
1253,10/03/24 05:51:11 PM,23.484,,,,,,
1254,10/03/24 07:51:11 PM,22.717,,,,,,
1255,10/03/24 09:51:11 PM,21.951,,,,,,
1256,10/03/24 11:51:11 PM,21.473,,,,,,
1257,10/04/24 01:51:11 AM,21.091,,,,,,
1258,10/04/24 03:51:11 AM,20.805,,,,,,
1259,10/04/24 05:51:11 AM,20.710,,,,,,
1260,10/04/24 07:51:11 AM,20.996,,,,,,
1261,10/04/24 09:51:11 AM,21.378,,,,,,
1262,10/04/24 11:51:11 AM,22.717,,,,,,
1263,10/04/24 01:51:11 PM,23.677,,,,,,
1264,10/04/24 03:51:11 PM,23.773,,,,,,
1265,10/04/24 05:51:11 PM,23.484,,,,,,
1266,10/04/24 07:51:11 PM,23.004,,,,,,
1267,10/04/24 09:51:11 PM,22.621,,,,,,
1268,10/04/24 11:51:11 PM,22.429,,,,,,
1269,10/05/24 01:51:11 AM,22.238,,,,,,
1270,10/05/24 03:51:11 AM,22.046,,,,,,
1271,10/05/24 05:51:11 AM,21.951,,,,,,
1272,10/05/24 07:51:11 AM,21.760,,,,,,
1273,10/05/24 09:51:11 AM,22.238,,,,,,
1274,10/05/24 11:51:11 AM,23.388,,,,,,
1275,10/05/24 01:51:11 PM,23.773,,,,,,
1276,10/05/24 03:51:11 PM,23.773,,,,,,
1277,10/05/24 05:51:11 PM,23.581,,,,,,
1278,10/05/24 07:51:11 PM,22.717,,,,,,
1279,10/05/24 09:51:11 PM,22.046,,,,,,
1280,10/05/24 11:51:11 PM,21.664,,,,,,
1281,10/06/24 01:51:11 AM,21.378,,,,,,
1282,10/06/24 03:51:11 AM,21.091,,,,,,
1283,10/06/24 05:51:11 AM,20.996,,,,,,
1284,10/06/24 07:51:11 AM,20.901,,,,,,
1285,10/06/24 09:51:11 AM,21.569,,,,,,
1286,10/06/24 11:51:11 AM,22.429,,,,,,
1287,10/06/24 01:51:11 PM,23.196,,,,,,
1288,10/06/24 03:51:11 PM,23.004,,,,,,
1289,10/06/24 05:51:11 PM,23.004,,,,,,
1290,10/06/24 07:51:11 PM,21.855,,,,,,
1291,10/06/24 09:51:11 PM,20.996,,,,,,
1292,10/06/24 11:51:11 PM,20.519,,,,,,
1293,10/07/24 01:51:11 AM,20.043,,,,,,
1294,10/07/24 03:51:11 AM,19.758,,,,,,
1295,10/07/24 05:51:11 AM,19.377,,,,,,
1296,10/07/24 07:51:11 AM,19.187,,,,,,
1297,10/07/24 09:51:11 AM,20.138,,,,,,
1298,10/07/24 11:51:11 AM,21.473,,,,,,
1299,10/07/24 01:51:11 PM,22.717,,,,,,
1300,10/07/24 03:51:11 PM,22.908,,,,,,
1301,10/07/24 05:51:11 PM,22.717,,,,,,
1302,10/07/24 07:51:11 PM,21.951,,,,,,
1303,10/07/24 09:51:11 PM,21.282,,,,,,
1304,10/07/24 11:51:11 PM,20.901,,,,,,
1305,10/08/24 01:51:11 AM,20.805,,,,,,
1306,10/08/24 03:51:11 AM,20.805,,,,,,
1307,10/08/24 05:51:11 AM,20.710,,,,,,
1308,10/08/24 07:51:11 AM,20.519,,,,,,
1309,10/08/24 09:51:11 AM,20.710,,,,,,
1310,10/08/24 11:51:11 AM,21.760,,,,,,
1311,10/08/24 01:51:11 PM,22.525,,,,,,
1312,10/08/24 03:51:11 PM,22.429,,,,,,
1313,10/08/24 05:51:11 PM,22.238,,,,,,
1314,10/08/24 07:51:11 PM,21.282,,,,,,
1315,10/08/24 09:51:11 PM,20.615,,,,,,
1316,10/08/24 11:51:11 PM,20.138,,,,,,
1317,10/09/24 01:51:11 AM,19.662,,,,,,
1318,10/09/24 03:51:11 AM,19.092,,,,,,
1319,10/09/24 05:51:11 AM,18.901,,,,,,
1320,10/09/24 07:51:11 AM,18.711,,,,,,
1321,10/09/24 09:51:11 AM,19.187,,,,,,
1322,10/09/24 11:51:11 AM,20.138,,,,,,
1323,10/09/24 01:51:11 PM,21.282,,,,,,
1324,10/09/24 03:51:11 PM,21.282,,,,,,
1325,10/09/24 05:51:11 PM,21.091,,,,,,
1326,10/09/24 07:51:11 PM,20.329,,,,,,
1327,10/09/24 09:51:11 PM,19.948,,,,,,
1328,10/09/24 11:51:11 PM,19.662,,,,,,
1329,10/10/24 01:51:11 AM,19.472,,,,,,
1330,10/10/24 03:51:11 AM,19.377,,,,,,
1331,10/10/24 05:51:11 AM,19.282,,,,,,
1332,10/10/24 07:51:11 AM,19.282,,,,,,
1333,10/10/24 09:51:11 AM,19.282,,,,,,
1334,10/10/24 11:51:11 AM,19.853,,,,,,
1335,10/10/24 01:51:11 PM,20.615,,,,,,
1336,10/10/24 03:51:11 PM,20.329,,,,,,
1337,10/10/24 05:51:11 PM,20.043,,,,,,
1338,10/10/24 07:51:11 PM,19.092,,,,,,
1339,10/10/24 09:51:11 PM,18.521,,,,,,
1340,10/10/24 11:51:11 PM,18.045,,,,,,
1341,10/11/24 01:51:11 AM,17.570,,,,,,
1342,10/11/24 03:51:11 AM,16.808,,,,,,
1343,10/11/24 05:51:11 AM,16.523,,,,,,
1344,10/11/24 07:51:11 AM,16.427,,,,,,
1345,10/11/24 09:51:11 AM,17.094,,,,,,
1346,10/11/24 11:51:11 AM,18.426,,,,,,
1347,10/11/24 01:51:11 PM,19.472,,,,,,
1348,10/11/24 03:51:11 PM,19.187,,,,,,
1349,10/11/24 05:51:11 PM,19.092,,,,,,
1350,10/11/24 07:51:11 PM,17.950,,,,,,
1351,10/11/24 09:51:11 PM,17.189,,,,,,
1352,10/11/24 11:51:11 PM,16.618,,,,,,
1353,10/12/24 01:51:11 AM,16.046,,,,,,
1354,10/12/24 03:51:11 AM,15.664,,,,,,
1355,10/12/24 05:51:11 AM,15.187,,,,,,
1356,10/12/24 07:51:11 AM,14.900,,,,,,
1357,10/12/24 09:51:11 AM,15.951,,,,,,
1358,10/12/24 11:51:11 AM,17.570,,,,,,
1359,10/12/24 01:51:11 PM,18.901,,,,,,
1360,10/12/24 03:51:11 PM,18.806,,,,,,
1361,10/12/24 05:51:11 PM,18.806,,,,,,
1362,10/12/24 07:51:11 PM,17.855,,,,,,
1363,10/12/24 09:51:11 PM,17.284,,,,,,
1364,10/12/24 11:51:11 PM,16.903,,,,,,
1365,10/13/24 01:51:11 AM,16.618,,,,,,
1366,10/13/24 03:51:11 AM,16.903,,,,,,
1367,10/13/24 05:51:11 AM,16.808,,,,,,
1368,10/13/24 07:51:11 AM,16.332,,,,,,
1369,10/13/24 09:51:11 AM,17.189,,,,,,
1370,10/13/24 11:51:11 AM,18.521,,,,,,
1371,10/13/24 01:51:11 PM,19.758,,,,,,
1372,10/13/24 03:51:11 PM,19.472,,,,,,
1373,10/13/24 05:51:11 PM,19.377,,,,,,
1374,10/13/24 07:51:11 PM,18.236,,,,,,
1375,10/13/24 09:51:11 PM,17.570,,,,,,
1376,10/13/24 11:51:11 PM,17.284,,,,,,
1377,10/14/24 01:51:11 AM,17.475,,,,,,
1378,10/14/24 03:51:11 AM,17.570,,,,,,
1379,10/14/24 05:51:11 AM,17.760,,,,,,
1380,10/14/24 07:51:11 AM,17.855,,,,,,
1381,10/14/24 09:51:11 AM,18.521,,,,,,
1382,10/14/24 11:51:11 AM,19.662,,,,,,
1383,10/14/24 01:51:11 PM,20.901,,,,,,
1384,10/14/24 03:51:11 PM,20.710,,,,,,
1385,10/14/24 05:51:11 PM,20.424,,,,,,
1386,10/14/24 07:51:11 PM,19.282,,,,,,
1387,10/14/24 09:51:11 PM,18.521,,,,,,
1388,10/14/24 11:51:11 PM,17.760,,,,,,
1389,10/15/24 01:51:11 AM,17.094,,,,,,
1390,10/15/24 03:51:11 AM,16.618,,,,,,
1391,10/15/24 05:51:11 AM,16.141,,,,,,
1392,10/15/24 07:51:11 AM,15.664,,,,,,
1393,10/15/24 09:51:11 AM,16.332,,,,,,
1394,10/15/24 11:51:11 AM,17.475,,,,,,
1395,10/15/24 01:51:11 PM,18.426,,,,,,
1396,10/15/24 03:51:11 PM,18.616,,,,,,
1397,10/15/24 05:51:11 PM,18.331,,,,,,
1398,10/15/24 07:51:11 PM,17.475,,,,,,
1399,10/15/24 09:51:11 PM,17.094,,,,,,
1400,10/15/24 11:51:11 PM,16.808,,,,,,
1401,10/16/24 01:51:11 AM,16.618,,,,,,
1402,10/16/24 03:51:11 AM,16.523,,,,,,
1403,10/16/24 05:51:11 AM,16.332,,,,,,
1404,10/16/24 07:51:11 AM,16.332,,,,,,
1405,10/16/24 09:51:11 AM,16.427,,,,,,
1406,10/16/24 11:51:11 AM,16.427,,,,,,
1407,10/16/24 01:51:11 PM,17.284,,,,,,
1408,10/16/24 03:51:11 PM,17.094,,,,,,
1409,10/16/24 05:51:11 PM,16.713,,,,,,
1410,10/16/24 07:51:11 PM,16.046,,,,,,
1411,10/16/24 09:51:11 PM,15.091,,,,,,
1412,10/16/24 11:51:11 PM,14.709,,,,,,
1413,10/17/24 01:51:11 AM,14.134,,,,,,
1414,10/17/24 03:51:11 AM,13.846,,,,,,
1415,10/17/24 05:51:11 AM,13.558,,,,,,
1416,10/17/24 07:51:11 AM,13.461,,,,,,
1417,10/17/24 09:51:11 AM,14.230,,,,,,
1418,10/17/24 11:51:11 AM,15.282,,,,,,
1419,10/17/24 01:51:11 PM,16.332,,,,,,
1420,10/17/24 03:51:11 PM,16.141,,,,,,
1421,10/17/24 05:51:11 PM,16.046,,,,,,
1422,10/17/24 07:51:11 PM,14.996,,,,,,
1423,10/17/24 09:51:11 PM,14.325,,,,,,
1424,10/17/24 11:51:11 PM,13.750,,,,,,
1425,10/18/24 01:51:11 AM,13.269,,,,,,
1426,10/18/24 03:51:11 AM,12.883,,,,,,
1427,10/18/24 05:51:11 AM,12.594,,,,,,
1428,10/18/24 07:51:11 AM,12.207,,,,,,
1429,10/18/24 09:51:11 AM,13.365,,,,,,
1430,10/18/24 11:51:11 AM,14.709,,,,,,
1431,10/18/24 01:51:11 PM,15.951,,,,,,
1432,10/18/24 03:51:11 PM,15.951,,,,,,
1433,10/18/24 05:51:11 PM,15.951,,,,,,
1434,10/18/24 07:51:11 PM,14.804,,,,,,
1435,10/18/24 09:51:11 PM,14.134,,,,,,
1436,10/18/24 11:51:11 PM,13.654,,,,,,
1437,10/19/24 01:51:11 AM,13.173,,,,,,
1438,10/19/24 03:51:11 AM,12.787,,,,,,
1439,10/19/24 05:51:11 AM,12.497,,,,,,
1440,10/19/24 07:51:11 AM,12.304,,,,,,
1441,10/19/24 09:51:11 AM,13.461,,,,,,
1442,10/19/24 11:51:11 AM,14.996,,,,,,
1443,10/19/24 01:51:11 PM,16.237,,,,,,
1444,10/19/24 03:51:11 PM,16.332,,,,,,
1445,10/19/24 05:51:11 PM,16.237,,,,,,
1446,10/19/24 07:51:11 PM,15.187,,,,,,
1447,10/19/24 09:51:11 PM,14.804,,,,,,
1448,10/19/24 11:51:11 PM,14.421,,,,,,
1449,10/20/24 01:51:11 AM,14.134,,,,,,
1450,10/20/24 03:51:11 AM,13.846,,,,,,
1451,10/20/24 05:51:11 AM,13.558,,,,,,
1452,10/20/24 07:51:11 AM,13.654,,,,,,
1453,10/20/24 09:51:11 AM,14.421,,,,,,
1454,10/20/24 11:51:11 AM,15.664,,,,,,
1455,10/20/24 01:51:11 PM,16.808,,,,,,
1456,10/20/24 03:51:11 PM,16.808,,,,,,
1457,10/20/24 05:51:11 PM,16.618,,,,,,
1458,10/20/24 07:51:11 PM,15.569,,,,,,
1459,10/20/24 09:51:11 PM,15.187,,,,,,
1460,10/20/24 11:51:11 PM,14.900,,,,,,
1461,10/21/24 01:51:11 AM,14.613,,,,,,
1462,10/21/24 03:51:11 AM,14.325,,,,,,
1463,10/21/24 05:51:11 AM,14.038,,,,,,
1464,10/21/24 07:51:11 AM,14.038,,,,,,
1465,10/21/24 09:51:11 AM,14.900,,,,,,
1466,10/21/24 11:51:11 AM,16.237,,,,,,
1467,10/21/24 01:51:11 PM,17.475,,,,,,
1468,10/21/24 03:51:11 PM,17.760,,,,,,
1469,10/21/24 05:51:11 PM,17.665,,,,,,
1470,10/21/24 07:51:11 PM,16.713,,,,,,
1471,10/21/24 09:51:11 PM,16.141,,,,,,
1472,10/21/24 11:51:11 PM,15.855,,,,,,
1473,10/22/24 01:51:11 AM,15.569,,,,,,
1474,10/22/24 03:51:11 AM,15.282,,,,,,
1475,10/22/24 05:51:11 AM,15.091,,,,,,
1476,10/22/24 07:51:11 AM,14.996,,,,,,
1477,10/22/24 09:51:11 AM,15.760,,,,,,
1478,10/22/24 11:51:11 AM,16.903,,,,,,
1479,10/22/24 01:51:11 PM,18.236,,,,,,
1480,10/22/24 03:51:11 PM,18.521,,,,,,
1481,10/22/24 05:51:11 PM,18.521,,,,,,
1482,10/22/24 07:51:11 PM,17.665,,,,,,
1483,10/22/24 09:51:11 PM,16.999,,,,,,
1484,10/22/24 11:51:11 PM,16.618,,,,,,
1485,10/23/24 01:51:11 AM,16.332,,,,,,
1486,10/23/24 03:51:11 AM,16.141,,,,,,
1487,10/23/24 05:51:11 AM,15.855,,,,,,
1488,10/23/24 07:51:11 AM,15.760,,,,,,
1489,10/23/24 09:51:11 AM,16.713,,,,,,
1490,10/23/24 11:51:11 AM,17.950,,,,,,
1491,10/23/24 01:51:11 PM,18.996,,,,,,
1492,10/23/24 03:51:11 PM,18.996,,,,,,
1493,10/23/24 05:51:11 PM,18.806,,,,,,
1494,10/23/24 07:51:11 PM,17.760,,,,,,
1495,10/23/24 09:51:11 PM,17.094,,,,,,
1496,10/23/24 11:51:11 PM,16.618,,,,,,
1497,10/24/24 01:51:11 AM,16.237,,,,,,
1498,10/24/24 03:51:11 AM,15.855,,,,,,
1499,10/24/24 05:51:11 AM,15.664,,,,,,
1500,10/24/24 07:51:11 AM,15.569,,,,,,
1501,10/24/24 09:51:11 AM,16.427,,,,,,
1502,10/24/24 11:51:11 AM,17.570,,,,,,
1503,10/24/24 01:51:11 PM,18.616,,,,,,
1504,10/24/24 03:51:11 PM,18.521,,,,,,
1505,10/24/24 05:51:11 PM,18.331,,,,,,
1506,10/24/24 07:51:11 PM,17.189,,,,,,
1507,10/24/24 09:51:11 PM,16.523,,,,,,
1508,10/24/24 11:51:11 PM,15.855,,,,,,
1509,10/25/24 01:51:11 AM,15.282,,,,,,
