"Plot Title: 20376504"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376504, SEN S/N: 20376504)","Coupler Detached (LGR S/N: 20376504)","Coupler Attached (LGR S/N: 20376504)","Stopped (LGR S/N: 20376504)","End Of File (LGR S/N: 20376504)"
1099,09/17/24 07:38:57 AM,23.100,,,,
1100,09/17/24 09:38:57 AM,23.484,,,,
1101,09/17/24 11:38:57 AM,25.610,,,,
1102,09/17/24 01:38:57 PM,28.159,,,,
1103,09/17/24 03:38:57 PM,27.862,,,,
1104,09/17/24 05:38:57 PM,26.683,,,,
1105,09/17/24 07:38:57 PM,25.513,,,,
1106,09/17/24 09:38:57 PM,24.448,,,,
1107,09/17/24 11:38:57 PM,23.773,,,,
1108,09/18/24 01:38:57 AM,23.388,,,,
1109,09/18/24 03:38:57 AM,22.812,,,,
1110,09/18/24 05:38:57 AM,22.525,,,,
1111,09/18/24 07:38:57 AM,22.142,,,,
1112,09/18/24 09:38:57 AM,22.621,,,,
1113,09/18/24 11:38:57 AM,25.028,,,,
1114,09/18/24 01:38:57 PM,27.665,,,,
1115,09/18/24 03:38:57 PM,27.272,,,,
1116,09/18/24 05:38:57 PM,26.488,,,,
1117,09/18/24 07:38:57 PM,25.513,,,,
1118,09/18/24 09:38:57 PM,24.738,,,,
1119,09/18/24 11:38:57 PM,24.158,,,,
1120,09/19/24 01:38:57 AM,23.966,,,,
1121,09/19/24 03:38:57 AM,23.677,,,,
1122,09/19/24 05:38:57 AM,23.581,,,,
1123,09/19/24 07:38:57 AM,23.484,,,,
1124,09/19/24 09:38:57 AM,23.677,,,,
1125,09/19/24 11:38:57 AM,25.610,,,,
1126,09/19/24 01:38:57 PM,26.488,,,,
1127,09/19/24 03:38:57 PM,27.075,,,,
1128,09/19/24 05:38:57 PM,25.513,,,,
1129,09/19/24 07:38:57 PM,24.931,,,,
1130,09/19/24 09:38:57 PM,24.255,,,,
1131,09/19/24 11:38:57 PM,23.773,,,,
1132,09/20/24 01:38:57 AM,23.388,,,,
1133,09/20/24 03:38:57 AM,23.196,,,,
1134,09/20/24 05:38:57 AM,23.100,,,,
1135,09/20/24 07:38:57 AM,22.908,,,,
1136,09/20/24 09:38:57 AM,23.388,,,,
1137,09/20/24 11:38:57 AM,25.319,,,,
1138,09/20/24 01:38:57 PM,26.781,,,,
1139,09/20/24 03:38:57 PM,26.781,,,,
1140,09/20/24 05:38:57 PM,26.097,,,,
1141,09/20/24 07:38:57 PM,25.319,,,,
1142,09/20/24 09:38:57 PM,24.351,,,,
1143,09/20/24 11:38:57 PM,23.677,,,,
1144,09/21/24 01:38:57 AM,23.100,,,,
1145,09/21/24 03:38:57 AM,22.525,,,,
1146,09/21/24 05:38:57 AM,22.142,,,,
1147,09/21/24 07:38:57 AM,21.855,,,,
1148,09/21/24 09:38:57 AM,22.429,,,,
1149,09/21/24 11:38:57 AM,24.641,,,,
1150,09/21/24 01:38:57 PM,27.272,,,,
1151,09/21/24 03:38:57 PM,27.272,,,,
1152,09/21/24 05:38:57 PM,26.097,,,,
1153,09/21/24 07:38:57 PM,24.835,,,,
1154,09/21/24 09:38:57 PM,23.773,,,,
1155,09/21/24 11:38:57 PM,23.100,,,,
1156,09/22/24 01:38:57 AM,22.717,,,,
1157,09/22/24 03:38:57 AM,22.429,,,,
1158,09/22/24 05:38:57 AM,22.429,,,,
1159,09/22/24 07:38:57 AM,22.429,,,,
1160,09/22/24 09:38:57 AM,22.908,,,,
1161,09/22/24 11:38:57 AM,24.351,,,,
1162,09/22/24 01:38:57 PM,26.977,,,,
1163,09/22/24 03:38:57 PM,27.075,,,,
1164,09/22/24 05:38:57 PM,26.390,,,,
1165,09/22/24 07:38:57 PM,25.416,,,,
1166,09/22/24 09:38:57 PM,24.738,,,,
1167,09/22/24 11:38:57 PM,24.158,,,,
1168,09/23/24 01:38:57 AM,23.581,,,,
1169,09/23/24 03:38:57 AM,23.100,,,,
1170,09/23/24 05:38:57 AM,22.717,,,,
1171,09/23/24 07:38:57 AM,22.333,,,,
1172,09/23/24 09:38:57 AM,22.621,,,,
1173,09/23/24 11:38:57 AM,24.641,,,,
1174,09/23/24 01:38:57 PM,27.272,,,,
1175,09/23/24 03:38:57 PM,27.272,,,,
1176,09/23/24 05:38:57 PM,26.000,,,,
1177,09/23/24 07:38:57 PM,24.835,,,,
1178,09/23/24 09:38:57 PM,23.869,,,,
1179,09/23/24 11:38:57 PM,23.292,,,,
1180,09/24/24 01:38:57 AM,22.908,,,,
1181,09/24/24 03:38:57 AM,22.717,,,,
1182,09/24/24 05:38:57 AM,22.621,,,,
1183,09/24/24 07:38:57 AM,22.717,,,,
1184,09/24/24 09:38:57 AM,23.388,,,,
1185,09/24/24 11:38:57 AM,25.416,,,,
1186,09/24/24 01:38:57 PM,26.488,,,,
1187,09/24/24 03:38:57 PM,26.585,,,,
1188,09/24/24 05:38:57 PM,26.000,,,,
1189,09/24/24 07:38:57 PM,25.222,,,,
1190,09/24/24 09:38:57 PM,24.545,,,,
1191,09/24/24 11:38:57 PM,24.255,,,,
1192,09/25/24 01:38:57 AM,23.966,,,,
1193,09/25/24 03:38:57 AM,23.966,,,,
1194,09/25/24 05:38:57 AM,23.869,,,,
1195,09/25/24 07:38:57 AM,23.484,,,,
1196,09/25/24 09:38:57 AM,24.255,,,,
1197,09/25/24 11:38:57 AM,26.195,,,,
1198,09/25/24 01:38:57 PM,28.357,,,,
1199,09/25/24 03:38:57 PM,28.456,,,,
1200,09/25/24 05:38:57 PM,27.272,,,,
1201,09/25/24 07:38:57 PM,26.292,,,,
1202,09/25/24 09:38:57 PM,25.610,,,,
1203,09/25/24 11:38:57 PM,25.125,,,,
1204,09/26/24 01:38:57 AM,24.931,,,,
1205,09/26/24 03:38:57 AM,24.641,,,,
1206,09/26/24 05:38:57 AM,24.448,,,,
1207,09/26/24 07:38:57 AM,24.351,,,,
1208,09/26/24 09:38:57 AM,24.931,,,,
1209,09/26/24 11:38:57 AM,26.585,,,,
1210,09/26/24 01:38:57 PM,27.961,,,,
1211,09/26/24 03:38:57 PM,27.272,,,,
1212,09/26/24 05:38:57 PM,26.585,,,,
1213,09/26/24 07:38:57 PM,25.902,,,,
1214,09/26/24 09:38:57 PM,25.513,,,,
1215,09/26/24 11:38:57 PM,25.319,,,,
1216,09/27/24 01:38:57 AM,25.125,,,,
1217,09/27/24 03:38:57 AM,25.028,,,,
1218,09/27/24 05:38:57 AM,24.835,,,,
1219,09/27/24 07:38:57 AM,24.835,,,,
1220,09/27/24 09:38:57 AM,25.222,,,,
1221,09/27/24 11:38:57 AM,25.902,,,,
1222,09/27/24 01:38:57 PM,26.195,,,,
1223,09/27/24 03:38:57 PM,26.585,,,,
1224,09/27/24 05:38:57 PM,26.977,,,,
1225,09/27/24 07:38:57 PM,26.390,,,,
1226,09/27/24 09:38:57 PM,25.708,,,,
1227,09/27/24 11:38:57 PM,25.222,,,,
1228,09/28/24 01:38:57 AM,24.835,,,,
1229,09/28/24 03:38:57 AM,24.351,,,,
1230,09/28/24 05:38:57 AM,23.966,,,,
1231,09/28/24 07:38:57 AM,23.581,,,,
1232,09/28/24 09:38:57 AM,24.062,,,,
1233,09/28/24 11:38:57 AM,25.805,,,,
1234,09/28/24 01:38:57 PM,28.258,,,,
1235,09/28/24 03:38:57 PM,28.159,,,,
1236,09/28/24 05:38:57 PM,27.468,,,,
1237,09/28/24 07:38:57 PM,26.585,,,,
1238,09/28/24 09:38:57 PM,26.000,,,,
1239,09/28/24 11:38:57 PM,25.708,,,,
1240,09/29/24 01:38:57 AM,25.222,,,,
1241,09/29/24 03:38:57 AM,24.738,,,,
1242,09/29/24 05:38:57 AM,24.158,,,,
1243,09/29/24 07:38:57 AM,23.677,,,,
1244,09/29/24 09:38:57 AM,24.255,,,,
1245,09/29/24 11:38:57 AM,25.805,,,,
1246,09/29/24 01:38:57 PM,28.357,,,,
1247,09/29/24 03:38:57 PM,28.060,,,,
1248,09/29/24 05:38:57 PM,26.977,,,,
1249,09/29/24 07:38:57 PM,26.000,,,,
1250,09/29/24 09:38:57 PM,25.222,,,,
1251,09/29/24 11:38:57 PM,24.641,,,,
1252,09/30/24 01:38:57 AM,24.255,,,,
1253,09/30/24 03:38:57 AM,23.966,,,,
1254,09/30/24 05:38:57 AM,23.677,,,,
1255,09/30/24 07:38:57 AM,23.388,,,,
1256,09/30/24 09:38:57 AM,23.869,,,,
1257,09/30/24 11:38:57 AM,25.708,,,,
1258,09/30/24 01:38:57 PM,28.258,,,,
1259,09/30/24 03:38:57 PM,28.357,,,,
1260,09/30/24 05:38:57 PM,27.468,,,,
1261,09/30/24 07:38:57 PM,26.390,,,,
1262,09/30/24 09:38:57 PM,25.708,,,,
1263,09/30/24 11:38:57 PM,25.319,,,,
1264,10/01/24 01:38:57 AM,24.931,,,,
1265,10/01/24 03:38:57 AM,24.545,,,,
1266,10/01/24 05:38:57 AM,24.351,,,,
1267,10/01/24 07:38:57 AM,24.062,,,,
1268,10/01/24 09:38:57 AM,24.448,,,,
1269,10/01/24 11:38:57 AM,25.708,,,,
1270,10/01/24 01:38:57 PM,27.665,,,,
1271,10/01/24 03:38:57 PM,27.665,,,,
1272,10/01/24 05:38:57 PM,26.879,,,,
1273,10/01/24 07:38:57 PM,25.902,,,,
1274,10/01/24 09:38:57 PM,25.222,,,,
1275,10/01/24 11:38:57 PM,24.641,,,,
1276,10/02/24 01:38:57 AM,24.351,,,,
1277,10/02/24 03:38:57 AM,24.158,,,,
1278,10/02/24 05:38:57 AM,23.773,,,,
1279,10/02/24 07:38:57 AM,23.581,,,,
1280,10/02/24 09:38:57 AM,23.773,,,,
1281,10/02/24 11:38:57 AM,24.738,,,,
1282,10/02/24 01:38:57 PM,26.195,,,,
1283,10/02/24 03:38:57 PM,26.292,,,,
1284,10/02/24 05:38:57 PM,25.513,,,,
1285,10/02/24 07:38:57 PM,24.738,,,,
1286,10/02/24 09:38:57 PM,24.062,,,,
1287,10/02/24 11:38:57 PM,23.388,,,,
1288,10/03/24 01:38:57 AM,22.812,,,,
1289,10/03/24 03:38:57 AM,22.621,,,,
1290,10/03/24 05:38:57 AM,22.333,,,,
1291,10/03/24 07:38:57 AM,22.046,,,,
1292,10/03/24 09:38:57 AM,22.238,,,,
1293,10/03/24 11:38:57 AM,23.581,,,,
1294,10/03/24 01:38:57 PM,25.805,,,,
1295,10/03/24 03:38:57 PM,26.000,,,,
1296,10/03/24 05:38:57 PM,25.222,,,,
1297,10/03/24 07:38:57 PM,24.158,,,,
1298,10/03/24 09:38:57 PM,23.196,,,,
1299,10/03/24 11:38:57 PM,22.621,,,,
1300,10/04/24 01:38:57 AM,22.142,,,,
1301,10/04/24 03:38:57 AM,21.855,,,,
1302,10/04/24 05:38:57 AM,21.760,,,,
1303,10/04/24 07:38:57 AM,21.760,,,,
1304,10/04/24 09:38:57 AM,22.429,,,,
1305,10/04/24 11:38:57 AM,23.869,,,,
1306,10/04/24 01:38:57 PM,26.000,,,,
1307,10/04/24 03:38:57 PM,26.292,,,,
1308,10/04/24 05:38:57 PM,25.513,,,,
1309,10/04/24 07:38:57 PM,24.545,,,,
1310,10/04/24 09:38:57 PM,23.773,,,,
1311,10/04/24 11:38:57 PM,23.292,,,,
1312,10/05/24 01:38:57 AM,22.908,,,,
1313,10/05/24 03:38:57 AM,22.717,,,,
1314,10/05/24 05:38:57 AM,22.525,,,,
1315,10/05/24 07:38:57 AM,22.238,,,,
1316,10/05/24 09:38:57 AM,22.717,,,,
1317,10/05/24 11:38:57 AM,24.062,,,,
1318,10/05/24 01:38:57 PM,25.319,,,,
1319,10/05/24 03:38:57 PM,25.610,,,,
1320,10/05/24 05:38:57 PM,25.125,,,,
1321,10/05/24 07:38:57 PM,24.158,,,,
1322,10/05/24 09:38:57 PM,23.292,,,,
1323,10/05/24 11:38:57 PM,22.717,,,,
1324,10/06/24 01:38:57 AM,22.429,,,,
1325,10/06/24 03:38:57 AM,22.429,,,,
1326,10/06/24 05:38:57 AM,21.951,,,,
1327,10/06/24 07:38:57 AM,21.664,,,,
1328,10/06/24 09:38:57 AM,21.951,,,,
1329,10/06/24 11:38:57 AM,23.196,,,,
1330,10/06/24 01:38:57 PM,25.416,,,,
1331,10/06/24 03:38:57 PM,25.513,,,,
1332,10/06/24 05:38:57 PM,24.448,,,,
1333,10/06/24 07:38:57 PM,23.196,,,,
1334,10/06/24 09:38:57 PM,22.333,,,,
1335,10/06/24 11:38:57 PM,21.664,,,,
1336,10/07/24 01:38:57 AM,21.091,,,,
1337,10/07/24 03:38:57 AM,20.519,,,,
1338,10/07/24 05:38:57 AM,20.138,,,,
1339,10/07/24 07:38:57 AM,19.853,,,,
1340,10/07/24 09:38:57 AM,20.424,,,,
1341,10/07/24 11:38:57 AM,22.525,,,,
1342,10/07/24 01:38:57 PM,25.319,,,,
1343,10/07/24 03:38:57 PM,25.416,,,,
1344,10/07/24 05:38:57 PM,24.448,,,,
1345,10/07/24 07:38:57 PM,23.388,,,,
1346,10/07/24 09:38:57 PM,22.525,,,,
1347,10/07/24 11:38:57 PM,22.142,,,,
1348,10/08/24 01:38:57 AM,21.760,,,,
1349,10/08/24 03:38:57 AM,21.569,,,,
1350,10/08/24 05:38:57 AM,21.378,,,,
1351,10/08/24 07:38:57 AM,20.996,,,,
1352,10/08/24 09:38:57 AM,21.091,,,,
1353,10/08/24 11:38:57 AM,22.429,,,,
1354,10/08/24 01:38:57 PM,24.641,,,,
1355,10/08/24 03:38:57 PM,24.545,,,,
1356,10/08/24 05:38:57 PM,23.484,,,,
1357,10/08/24 07:38:57 PM,22.333,,,,
1358,10/08/24 09:38:57 PM,21.473,,,,
1359,10/08/24 11:38:57 PM,20.710,,,,
1360,10/09/24 01:38:57 AM,20.329,,,,
1361,10/09/24 03:38:57 AM,20.043,,,,
1362,10/09/24 05:38:57 AM,19.758,,,,
1363,10/09/24 07:38:57 AM,19.472,,,,
1364,10/09/24 09:38:57 AM,19.662,,,,
1365,10/09/24 11:38:57 AM,21.091,,,,
1366,10/09/24 01:38:57 PM,22.717,,,,
1367,10/09/24 03:38:57 PM,23.100,,,,
1368,10/09/24 05:38:57 PM,22.429,,,,
1369,10/09/24 07:38:57 PM,21.473,,,,
1370,10/09/24 09:38:57 PM,20.710,,,,
1371,10/09/24 11:38:57 PM,20.234,,,,
1372,10/10/24 01:38:57 AM,20.043,,,,
1373,10/10/24 03:38:57 AM,19.853,,,,
1374,10/10/24 05:38:57 AM,19.758,,,,
1375,10/10/24 07:38:57 AM,19.662,,,,
1376,10/10/24 09:38:57 AM,19.758,,,,
1377,10/10/24 11:38:57 AM,20.234,,,,
1378,10/10/24 01:38:57 PM,21.378,,,,
1379,10/10/24 03:38:57 PM,21.473,,,,
1380,10/10/24 05:38:57 PM,20.615,,,,
1381,10/10/24 07:38:57 PM,19.758,,,,
1382,10/10/24 09:38:57 PM,18.996,,,,
1383,10/10/24 11:38:57 PM,18.331,,,,
1384,10/11/24 01:38:57 AM,17.760,,,,
1385,10/11/24 03:38:57 AM,17.379,,,,
1386,10/11/24 05:38:57 AM,17.094,,,,
1387,10/11/24 07:38:57 AM,16.808,,,,
1388,10/11/24 09:38:57 AM,17.094,,,,
1389,10/11/24 11:38:57 AM,18.901,,,,
1390,10/11/24 01:38:57 PM,21.569,,,,
1391,10/11/24 03:38:57 PM,21.473,,,,
1392,10/11/24 05:38:57 PM,20.710,,,,
1393,10/11/24 07:38:57 PM,19.567,,,,
1394,10/11/24 09:38:57 PM,18.426,,,,
1395,10/11/24 11:38:57 PM,17.665,,,,
1396,10/12/24 01:38:57 AM,16.999,,,,
1397,10/12/24 03:38:57 AM,16.523,,,,
1398,10/12/24 05:38:57 AM,16.141,,,,
1399,10/12/24 07:38:57 AM,15.760,,,,
1400,10/12/24 09:38:57 AM,16.332,,,,
1401,10/12/24 11:38:57 AM,18.426,,,,
1402,10/12/24 01:38:57 PM,21.473,,,,
1403,10/12/24 03:38:57 PM,21.664,,,,
1404,10/12/24 05:38:57 PM,20.901,,,,
1405,10/12/24 07:38:57 PM,19.662,,,,
1406,10/12/24 09:38:57 PM,18.616,,,,
1407,10/12/24 11:38:57 PM,17.950,,,,
1408,10/13/24 01:38:57 AM,17.570,,,,
1409,10/13/24 03:38:57 AM,17.379,,,,
1410,10/13/24 05:38:57 AM,17.189,,,,
1411,10/13/24 07:38:57 AM,16.903,,,,
1412,10/13/24 09:38:57 AM,17.475,,,,
1413,10/13/24 11:38:57 AM,19.662,,,,
1414,10/13/24 01:38:57 PM,22.908,,,,
1415,10/13/24 03:38:57 PM,22.812,,,,
1416,10/13/24 05:38:57 PM,21.760,,,,
1417,10/13/24 07:38:57 PM,20.615,,,,
1418,10/13/24 09:38:57 PM,19.853,,,,
1419,10/13/24 11:38:57 PM,19.377,,,,
1420,10/14/24 01:38:57 AM,19.282,,,,
1421,10/14/24 03:38:57 AM,19.377,,,,
1422,10/14/24 05:38:57 AM,19.282,,,,
1423,10/14/24 07:38:57 AM,19.282,,,,
1424,10/14/24 09:38:57 AM,19.662,,,,
1425,10/14/24 11:38:57 AM,21.282,,,,
1426,10/14/24 01:38:57 PM,23.869,,,,
1427,10/14/24 03:38:57 PM,23.869,,,,
1428,10/14/24 05:38:57 PM,23.004,,,,
1429,10/14/24 07:38:57 PM,21.664,,,,
1430,10/14/24 09:38:57 PM,20.329,,,,
1431,10/14/24 11:38:57 PM,19.377,,,,
1432,10/15/24 01:38:57 AM,18.711,,,,
1433,10/15/24 03:38:57 AM,18.140,,,,
1434,10/15/24 05:38:57 AM,17.475,,,,
1435,10/15/24 07:38:57 AM,16.903,,,,
1436,10/15/24 09:38:57 AM,16.999,,,,
1437,10/15/24 11:38:57 AM,18.521,,,,
1438,10/15/24 01:38:57 PM,21.187,,,,
1439,10/15/24 03:38:57 PM,20.901,,,,
1440,10/15/24 05:38:57 PM,20.138,,,,
1441,10/15/24 07:38:57 PM,18.996,,,,
1442,10/15/24 09:38:57 PM,18.045,,,,
1443,10/15/24 11:38:57 PM,17.855,,,,
1444,10/16/24 01:38:57 AM,17.570,,,,
1445,10/16/24 03:38:57 AM,17.284,,,,
1446,10/16/24 05:38:57 AM,16.999,,,,
1447,10/16/24 07:38:57 AM,16.808,,,,
1448,10/16/24 09:38:57 AM,16.808,,,,
1449,10/16/24 11:38:57 AM,16.999,,,,
1450,10/16/24 01:38:57 PM,17.760,,,,
1451,10/16/24 03:38:57 PM,18.236,,,,
1452,10/16/24 05:38:57 PM,17.665,,,,
1453,10/16/24 07:38:57 PM,16.713,,,,
1454,10/16/24 09:38:57 PM,16.141,,,,
1455,10/16/24 11:38:57 PM,15.664,,,,
1456,10/17/24 01:38:57 AM,15.187,,,,
1457,10/17/24 03:38:57 AM,14.613,,,,
1458,10/17/24 05:38:57 AM,14.325,,,,
1459,10/17/24 07:38:57 AM,14.230,,,,
1460,10/17/24 09:38:57 AM,14.517,,,,
1461,10/17/24 11:38:57 AM,16.046,,,,
1462,10/17/24 01:38:57 PM,18.521,,,,
1463,10/17/24 03:38:57 PM,18.236,,,,
1464,10/17/24 05:38:57 PM,17.379,,,,
1465,10/17/24 07:38:57 PM,16.427,,,,
1466,10/17/24 09:38:57 PM,15.760,,,,
1467,10/17/24 11:38:57 PM,15.282,,,,
1468,10/18/24 01:38:57 AM,14.517,,,,
1469,10/18/24 03:38:57 AM,13.942,,,,
1470,10/18/24 05:38:57 AM,13.558,,,,
1471,10/18/24 07:38:57 AM,13.269,,,,
1472,10/18/24 09:38:57 AM,13.750,,,,
1473,10/18/24 11:38:57 AM,15.760,,,,
1474,10/18/24 01:38:57 PM,18.616,,,,
1475,10/18/24 03:38:57 PM,18.616,,,,
1476,10/18/24 05:38:57 PM,17.855,,,,
1477,10/18/24 07:38:57 PM,16.808,,,,
1478,10/18/24 09:38:57 PM,15.855,,,,
1479,10/18/24 11:38:57 PM,15.282,,,,
1480,10/19/24 01:38:57 AM,14.804,,,,
1481,10/19/24 03:38:57 AM,14.517,,,,
1482,10/19/24 05:38:57 AM,14.230,,,,
1483,10/19/24 07:38:57 AM,14.134,,,,
1484,10/19/24 09:38:57 AM,14.613,,,,
1485,10/19/24 11:38:57 AM,16.618,,,,
1486,10/19/24 01:38:57 PM,19.662,,,,
1487,10/19/24 03:38:57 PM,19.567,,,,
1488,10/19/24 05:38:57 PM,18.901,,,,
1489,10/19/24 07:38:57 PM,17.855,,,,
1490,10/19/24 09:38:57 PM,16.903,,,,
1491,10/19/24 11:38:57 PM,16.427,,,,
1492,10/20/24 01:38:57 AM,16.141,,,,
1493,10/20/24 03:38:57 AM,15.760,,,,
1494,10/20/24 05:38:57 AM,15.378,,,,
1495,10/20/24 07:38:57 AM,15.187,,,,
1496,10/20/24 09:38:57 AM,15.378,,,,
1497,10/20/24 11:38:57 AM,17.379,,,,
1498,10/20/24 01:38:57 PM,20.519,,,,
1499,10/20/24 03:38:57 PM,20.424,,,,
1500,10/20/24 05:38:57 PM,19.853,,,,
1501,10/20/24 07:38:57 PM,18.711,,,,
1502,10/20/24 09:38:57 PM,17.760,,,,
1503,10/20/24 11:38:57 PM,17.189,,,,
1504,10/21/24 01:38:57 AM,16.713,,,,
1505,10/21/24 03:38:57 AM,16.523,,,,
1506,10/21/24 05:38:57 AM,16.713,,,,
1507,10/21/24 07:38:57 AM,16.427,,,,
1508,10/21/24 09:38:57 AM,16.903,,,,
1509,10/21/24 11:38:57 AM,18.521,,,,
1510,10/21/24 01:38:57 PM,21.187,,,,
1511,10/21/24 03:38:57 PM,21.187,,,,
1512,10/21/24 05:38:57 PM,20.424,,,,
1513,10/21/24 07:38:57 PM,19.282,,,,
1514,10/21/24 09:38:57 PM,18.331,,,,
1515,10/21/24 11:38:57 PM,17.665,,,,
1516,10/22/24 01:38:57 AM,17.189,,,,
1517,10/22/24 03:38:57 AM,16.808,,,,
1518,10/22/24 05:38:57 AM,16.618,,,,
1519,10/22/24 07:38:57 AM,16.332,,,,
1520,10/22/24 09:38:57 AM,16.618,,,,
1521,10/22/24 11:38:57 AM,18.521,,,,
1522,10/22/24 01:38:57 PM,20.901,,,,
1523,10/22/24 03:38:57 PM,20.901,,,,
1524,10/22/24 05:38:57 PM,20.519,,,,
1525,10/22/24 07:38:57 PM,19.377,,,,
1526,10/22/24 09:38:57 PM,18.901,,,,
1527,10/22/24 11:38:57 PM,18.426,,,,
1528,10/23/24 01:38:57 AM,18.236,,,,
1529,10/23/24 03:38:57 AM,18.426,,,,
1530,10/23/24 05:38:57 AM,18.521,,,,
1531,10/23/24 07:38:57 AM,18.521,,,,
1532,10/23/24 09:38:57 AM,19.282,,,,
1533,10/23/24 11:38:57 AM,20.901,,,,
1534,10/23/24 01:38:57 PM,22.429,,,,
1535,10/23/24 03:38:57 PM,22.621,,,,
1536,10/23/24 05:38:57 PM,22.142,,,,
1537,10/23/24 07:38:57 PM,20.710,,,,
1538,10/23/24 09:38:57 PM,19.662,,,,
1539,10/23/24 11:38:57 PM,18.901,,,,
1540,10/24/24 01:38:57 AM,18.331,,,,
1541,10/24/24 03:38:57 AM,17.855,,,,
1542,10/24/24 05:38:57 AM,17.570,,,,
1543,10/24/24 07:38:57 AM,17.475,,,,
1544,10/24/24 09:38:57 AM,17.855,,,,
1545,10/24/24 11:38:57 AM,19.377,,,,
1546,10/24/24 01:38:57 PM,21.664,,,,
1547,10/24/24 03:38:57 PM,21.569,,,,
1548,10/24/24 05:38:57 PM,20.901,,,,
1549,10/24/24 07:38:57 PM,19.662,,,,
1550,10/24/24 09:38:57 PM,18.426,,,,
1551,10/24/24 11:38:57 PM,17.570,,,,
1552,10/25/24 01:38:57 AM,16.808,,,,
1553,10/25/24 03:38:57 AM,16.046,,,,
1554,10/25/24 05:38:57 AM,15.473,,,,
1555,10/25/24 07:38:57 AM,14.900,,,,
1556,10/25/24 09:38:57 AM,15.282,,,,
1557,10/25/24 11:38:57 AM,17.284,,,,
1558,10/25/24 01:38:57 PM,20.138,,,,
1559,10/25/24 03:38:57 PM,20.043,,,,
1560,10/25/24 05:38:57 PM,19.282,,,,
1561,10/25/24 07:38:57 PM,18.045,,,,
1562,10/25/24 09:38:57 PM,16.999,,,,
1563,10/25/24 11:38:57 PM,16.427,,,,
1564,10/26/24 01:38:57 AM,16.046,,,,
1565,10/26/24 03:38:57 AM,15.760,,,,
1566,10/26/24 05:38:57 AM,15.951,,,,
1567,10/26/24 07:38:57 AM,16.141,,,,
1568,10/26/24 09:38:57 AM,16.808,,,,
1569,10/26/24 11:38:57 AM,18.806,,,,
1570,10/26/24 01:38:57 PM,21.473,,,,
1571,10/26/24 03:38:57 PM,21.282,,,,
1572,10/26/24 05:38:57 PM,20.710,,,,
1573,10/26/24 07:38:57 PM,19.662,,,,
1574,10/26/24 09:38:57 PM,18.901,,,,
1575,10/26/24 11:38:57 PM,18.426,,,,
1576,10/27/24 01:38:57 AM,18.045,,,,
1577,10/27/24 03:38:57 AM,17.665,,,,
1578,10/27/24 05:38:57 AM,17.665,,,,
1579,10/27/24 07:38:57 AM,17.570,,,,
1580,10/27/24 09:38:57 AM,17.475,,,,
1581,10/27/24 11:38:57 AM,17.665,,,,
1582,10/27/24 01:38:57 PM,18.996,,,,
1583,10/27/24 03:38:57 PM,18.711,,,,
1584,10/27/24 05:38:57 PM,18.331,,,,
1585,10/27/24 07:38:57 PM,17.760,,,,
1586,10/27/24 09:38:57 PM,17.570,,,,
1587,10/27/24 11:38:57 PM,17.379,,,,
1588,10/28/24 01:38:57 AM,17.284,,,,
1589,10/28/24 03:38:57 AM,16.903,,,,
1590,10/28/24 05:38:57 AM,16.808,,,,
1591,10/28/24 07:38:57 AM,16.808,,,,
1592,10/28/24 09:38:57 AM,17.094,,,,
1593,10/28/24 11:38:57 AM,18.236,,,,
1594,10/28/24 01:38:57 PM,20.329,,,,
1595,10/28/24 03:38:57 PM,20.138,,,,
1596,10/28/24 05:38:57 PM,19.472,,,,
1597,10/28/24 07:38:57 PM,18.236,,,,
1598,10/28/24 09:38:57 PM,17.284,,,,
1599,10/28/24 11:38:57 PM,16.999,,,,
1600,10/29/24 01:38:57 AM,16.903,,,,
1601,10/29/24 03:38:57 AM,16.999,,,,
1602,10/29/24 05:38:57 AM,16.999,,,,
1603,10/29/24 07:38:57 AM,16.903,,,,
1604,10/29/24 09:38:57 AM,17.284,,,,
1605,10/29/24 11:38:57 AM,18.616,,,,
1606,10/29/24 01:38:57 PM,20.138,,,,
1607,10/29/24 03:38:57 PM,20.805,,,,
1608,10/29/24 05:38:57 PM,20.519,,,,
1609,10/29/24 07:38:57 PM,19.853,,,,
1610,10/29/24 09:38:57 PM,19.282,,,,
1611,10/29/24 11:38:57 PM,18.996,,,,
1612,10/30/24 01:38:57 AM,18.996,,,,
1613,10/30/24 03:38:57 AM,18.331,,,,
1614,10/30/24 05:38:57 AM,17.855,,,,
1615,10/30/24 07:38:57 AM,17.760,,,,
1616,10/30/24 09:38:57 AM,18.140,,,,
1617,10/30/24 11:38:57 AM,19.948,,,,
1618,10/30/24 01:38:57 PM,22.621,,,,
1619,10/30/24 03:38:57 PM,22.142,,,,
1620,10/30/24 05:38:57 PM,21.282,,,,
1621,10/30/24 07:38:57 PM,20.043,,,,
1622,10/30/24 09:38:57 PM,19.092,,,,
1623,10/30/24 11:38:57 PM,18.521,,,,
1624,10/31/24 01:38:57 AM,18.140,,,,
1625,10/31/24 03:38:57 AM,17.855,,,,
1626,10/31/24 05:38:57 AM,17.475,,,,
1627,10/31/24 07:38:57 AM,17.189,,,,
1628,10/31/24 09:38:57 AM,17.665,,,,
1629,10/31/24 11:38:57 AM,19.853,,,,
1630,10/31/24 01:38:57 PM,22.525,,,,
1631,10/31/24 03:38:57 PM,22.046,,,,
