"Plot Title: B2"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376502, SEN S/N: 20376502)","Coupler Detached (LGR S/N: 20376502)","End Of File (LGR S/N: 20376502)"
3206,08/19/23 02:41:27 PM,25.513,,
3207,08/19/23 03:11:27 PM,25.416,,
3208,08/19/23 03:41:27 PM,25.416,,
3209,08/19/23 04:11:27 PM,25.513,,
3210,08/19/23 04:41:27 PM,25.222,,
3211,08/19/23 05:11:27 PM,25.222,,
3212,08/19/23 05:41:27 PM,25.319,,
3213,08/19/23 06:11:27 PM,25.610,,
3214,08/19/23 06:41:27 PM,25.319,,
3215,08/19/23 07:11:27 PM,25.028,,
3216,08/19/23 07:41:27 PM,24.738,,
3217,08/19/23 08:11:27 PM,24.545,,
3218,08/19/23 08:41:27 PM,24.255,,
3219,08/19/23 09:11:27 PM,24.062,,
3220,08/19/23 09:41:27 PM,23.966,,
3221,08/19/23 10:11:27 PM,23.773,,
3222,08/19/23 10:41:27 PM,23.677,,
3223,08/19/23 11:11:27 PM,23.484,,
3224,08/19/23 11:41:27 PM,23.388,,
3225,08/20/23 12:11:27 AM,23.292,,
3226,08/20/23 12:41:27 AM,23.196,,
3227,08/20/23 01:11:27 AM,23.100,,
3228,08/20/23 01:41:27 AM,23.100,,
3229,08/20/23 02:11:27 AM,23.004,,
3230,08/20/23 02:41:27 AM,23.004,,
3231,08/20/23 03:11:27 AM,22.908,,
3232,08/20/23 03:41:27 AM,22.812,,
3233,08/20/23 04:11:27 AM,22.717,,
3234,08/20/23 04:41:27 AM,22.621,,
3235,08/20/23 05:11:27 AM,22.621,,
3236,08/20/23 05:41:27 AM,22.525,,
3237,08/20/23 06:11:27 AM,22.429,,
3238,08/20/23 06:41:27 AM,22.429,,
3239,08/20/23 07:11:27 AM,22.333,,
3240,08/20/23 07:41:27 AM,22.429,,
3241,08/20/23 08:11:27 AM,22.525,,
3242,08/20/23 08:41:27 AM,22.812,,
3243,08/20/23 09:11:27 AM,23.196,,
3244,08/20/23 09:41:27 AM,23.677,,
3245,08/20/23 10:11:27 AM,24.158,,
3246,08/20/23 10:41:27 AM,25.319,,
3247,08/20/23 11:11:27 AM,25.708,,
3248,08/20/23 11:41:27 AM,25.222,,
3249,08/20/23 12:11:27 PM,25.416,,
3250,08/20/23 12:41:27 PM,25.708,,
3251,08/20/23 01:11:27 PM,25.708,,
3252,08/20/23 01:41:27 PM,26.879,,
3253,08/20/23 02:11:27 PM,26.292,,
3254,08/20/23 02:41:27 PM,26.585,,
3255,08/20/23 03:11:27 PM,26.292,,
3256,08/20/23 03:41:27 PM,26.097,,
3257,08/20/23 04:11:27 PM,26.097,,
3258,08/20/23 04:41:27 PM,26.000,,
3259,08/20/23 05:11:27 PM,25.902,,
3260,08/20/23 05:41:27 PM,26.000,,
3261,08/20/23 06:11:27 PM,26.097,,
3262,08/20/23 06:41:27 PM,25.902,,
3263,08/20/23 07:11:27 PM,25.610,,
3264,08/20/23 07:41:27 PM,25.416,,
3265,08/20/23 08:11:27 PM,25.222,,
3266,08/20/23 08:41:27 PM,25.028,,
3267,08/20/23 09:11:27 PM,24.931,,
3268,08/20/23 09:41:27 PM,24.835,,
3269,08/20/23 10:11:27 PM,24.738,,
3270,08/20/23 10:41:27 PM,24.641,,
3271,08/20/23 11:11:27 PM,24.641,,
3272,08/20/23 11:41:27 PM,24.545,,
3273,08/21/23 12:11:27 AM,24.448,,
3274,08/21/23 12:41:27 AM,24.351,,
3275,08/21/23 01:11:27 AM,24.255,,
3276,08/21/23 01:41:27 AM,24.158,,
3277,08/21/23 02:11:27 AM,24.062,,
3278,08/21/23 02:41:27 AM,24.062,,
3279,08/21/23 03:11:27 AM,23.966,,
3280,08/21/23 03:41:27 AM,23.966,,
3281,08/21/23 04:11:27 AM,23.869,,
3282,08/21/23 04:41:27 AM,23.773,,
3283,08/21/23 05:11:27 AM,23.677,,
3284,08/21/23 05:41:27 AM,23.677,,
3285,08/21/23 06:11:27 AM,23.581,,
3286,08/21/23 06:41:27 AM,23.581,,
3287,08/21/23 07:11:27 AM,23.581,,
3288,08/21/23 07:41:27 AM,23.581,,
3289,08/21/23 08:11:27 AM,23.773,,
3290,08/21/23 08:41:27 AM,23.966,,
3291,08/21/23 09:11:27 AM,24.448,,
3292,08/21/23 09:41:27 AM,24.738,,
3293,08/21/23 10:11:27 AM,25.125,,
3294,08/21/23 10:41:27 AM,26.292,,
3295,08/21/23 11:11:27 AM,26.195,,
3296,08/21/23 11:41:27 AM,25.805,,
3297,08/21/23 12:11:27 PM,26.000,,
3298,08/21/23 12:41:27 PM,26.292,,
3299,08/21/23 01:11:27 PM,26.292,,
3300,08/21/23 01:41:27 PM,27.665,,
3301,08/21/23 02:11:27 PM,26.879,,
3302,08/21/23 02:41:27 PM,26.977,,
3303,08/21/23 03:11:27 PM,26.683,,
3304,08/21/23 03:41:27 PM,26.683,,
3305,08/21/23 04:11:27 PM,26.683,,
3306,08/21/23 04:41:27 PM,26.488,,
3307,08/21/23 05:11:27 PM,26.488,,
3308,08/21/23 05:41:27 PM,26.488,,
3309,08/21/23 06:11:27 PM,26.390,,
3310,08/21/23 06:41:27 PM,26.195,,
3311,08/21/23 07:11:27 PM,26.000,,
3312,08/21/23 07:41:27 PM,25.805,,
3313,08/21/23 08:11:27 PM,25.610,,
3314,08/21/23 08:41:27 PM,25.319,,
3315,08/21/23 09:11:27 PM,25.125,,
3316,08/21/23 09:41:27 PM,24.931,,
3317,08/21/23 10:11:27 PM,24.931,,
3318,08/21/23 10:41:27 PM,24.738,,
3319,08/21/23 11:11:27 PM,24.641,,
3320,08/21/23 11:41:27 PM,24.545,,
3321,08/22/23 12:11:27 AM,24.351,,
3322,08/22/23 12:41:27 AM,24.255,,
3323,08/22/23 01:11:27 AM,24.158,,
3324,08/22/23 01:41:27 AM,24.062,,
3325,08/22/23 02:11:27 AM,23.966,,
3326,08/22/23 02:41:27 AM,23.869,,
3327,08/22/23 03:11:27 AM,23.773,,
3328,08/22/23 03:41:27 AM,23.677,,
3329,08/22/23 04:11:27 AM,23.581,,
3330,08/22/23 04:41:27 AM,23.484,,
3331,08/22/23 05:11:27 AM,23.388,,
3332,08/22/23 05:41:27 AM,23.388,,
3333,08/22/23 06:11:27 AM,23.292,,
3334,08/22/23 06:41:27 AM,23.292,,
3335,08/22/23 07:11:27 AM,23.196,,
3336,08/22/23 07:41:27 AM,23.292,,
3337,08/22/23 08:11:27 AM,23.484,,
3338,08/22/23 08:41:27 AM,23.773,,
3339,08/22/23 09:11:27 AM,24.062,,
3340,08/22/23 09:41:27 AM,24.351,,
3341,08/22/23 10:11:27 AM,24.641,,
3342,08/22/23 10:41:27 AM,25.708,,
3343,08/22/23 11:11:27 AM,25.708,,
3344,08/22/23 11:41:27 AM,25.513,,
3345,08/22/23 12:11:27 PM,25.610,,
3346,08/22/23 12:41:27 PM,26.097,,
3347,08/22/23 01:11:27 PM,26.195,,
3348,08/22/23 01:41:27 PM,27.173,,
3349,08/22/23 02:11:27 PM,26.781,,
3350,08/22/23 02:41:27 PM,26.585,,
3351,08/22/23 03:11:27 PM,26.585,,
3352,08/22/23 03:41:27 PM,26.488,,
3353,08/22/23 04:11:27 PM,26.488,,
3354,08/22/23 04:41:27 PM,26.390,,
3355,08/22/23 05:11:27 PM,26.390,,
3356,08/22/23 05:41:27 PM,26.390,,
3357,08/22/23 06:11:27 PM,26.390,,
3358,08/22/23 06:41:27 PM,26.195,,
3359,08/22/23 07:11:27 PM,26.000,,
3360,08/22/23 07:41:27 PM,25.805,,
3361,08/22/23 08:11:27 PM,25.513,,
3362,08/22/23 08:41:27 PM,25.319,,
3363,08/22/23 09:11:27 PM,25.222,,
3364,08/22/23 09:41:27 PM,25.125,,
3365,08/22/23 10:11:27 PM,25.125,,
3366,08/22/23 10:41:27 PM,25.028,,
3367,08/22/23 11:11:27 PM,25.028,,
3368,08/22/23 11:41:27 PM,24.931,,
3369,08/23/23 12:11:27 AM,24.835,,
3370,08/23/23 12:41:27 AM,24.835,,
3371,08/23/23 01:11:27 AM,24.738,,
3372,08/23/23 01:41:27 AM,24.738,,
3373,08/23/23 02:11:27 AM,24.545,,
3374,08/23/23 02:41:27 AM,24.448,,
3375,08/23/23 03:11:27 AM,24.351,,
3376,08/23/23 03:41:27 AM,24.255,,
3377,08/23/23 04:11:27 AM,24.158,,
3378,08/23/23 04:41:27 AM,23.966,,
3379,08/23/23 05:11:27 AM,23.966,,
3380,08/23/23 05:41:27 AM,23.869,,
3381,08/23/23 06:11:27 AM,23.677,,
3382,08/23/23 06:41:27 AM,23.581,,
3383,08/23/23 07:11:27 AM,23.388,,
3384,08/23/23 07:41:27 AM,23.388,,
3385,08/23/23 08:11:27 AM,23.388,,
3386,08/23/23 08:41:27 AM,23.484,,
3387,08/23/23 09:11:27 AM,23.773,,
3388,08/23/23 09:41:27 AM,23.773,,
3389,08/23/23 10:11:27 AM,23.869,,
3390,08/23/23 10:41:27 AM,25.222,,
3391,08/23/23 11:11:27 AM,25.222,,
3392,08/23/23 11:41:27 AM,24.738,,
3393,08/23/23 12:11:27 PM,24.641,,
3394,08/23/23 12:41:27 PM,25.028,,
3395,08/23/23 01:11:27 PM,24.931,,
3396,08/23/23 01:41:27 PM,26.195,,
3397,08/23/23 02:11:27 PM,25.319,,
3398,08/23/23 02:41:27 PM,25.513,,
3399,08/23/23 03:11:27 PM,25.125,,
3400,08/23/23 03:41:27 PM,25.125,,
3401,08/23/23 04:11:27 PM,25.028,,
3402,08/23/23 04:41:27 PM,24.835,,
3403,08/23/23 05:11:27 PM,24.835,,
3404,08/23/23 05:41:27 PM,24.931,,
3405,08/23/23 06:11:27 PM,24.931,,
3406,08/23/23 06:41:27 PM,24.641,,
3407,08/23/23 07:11:27 PM,24.448,,
3408,08/23/23 07:41:27 PM,24.158,,
3409,08/23/23 08:11:27 PM,23.966,,
3410,08/23/23 08:41:27 PM,23.773,,
3411,08/23/23 09:11:27 PM,23.581,,
3412,08/23/23 09:41:27 PM,23.388,,
3413,08/23/23 10:11:27 PM,23.196,,
3414,08/23/23 10:41:27 PM,23.004,,
3415,08/23/23 11:11:27 PM,22.908,,
3416,08/23/23 11:41:27 PM,22.812,,
3417,08/24/23 12:11:27 AM,22.717,,
3418,08/24/23 12:41:27 AM,22.621,,
3419,08/24/23 01:11:27 AM,22.525,,
3420,08/24/23 01:41:27 AM,22.429,,
3421,08/24/23 02:11:27 AM,22.333,,
3422,08/24/23 02:41:27 AM,22.238,,
3423,08/24/23 03:11:27 AM,22.142,,
3424,08/24/23 03:41:27 AM,22.046,,
3425,08/24/23 04:11:27 AM,22.046,,
3426,08/24/23 04:41:27 AM,21.951,,
3427,08/24/23 05:11:27 AM,21.855,,
3428,08/24/23 05:41:27 AM,21.855,,
3429,08/24/23 06:11:27 AM,21.760,,
3430,08/24/23 06:41:27 AM,21.760,,
3431,08/24/23 07:11:27 AM,21.664,,
3432,08/24/23 07:41:27 AM,21.760,,
3433,08/24/23 08:11:27 AM,21.951,,
3434,08/24/23 08:41:27 AM,22.238,,
3435,08/24/23 09:11:27 AM,22.812,,
3436,08/24/23 09:41:27 AM,23.100,,
3437,08/24/23 10:11:27 AM,23.388,,
3438,08/24/23 10:41:27 AM,24.835,,
3439,08/24/23 11:11:27 AM,24.931,,
3440,08/24/23 11:41:27 AM,24.641,,
3441,08/24/23 12:11:27 PM,24.835,,
3442,08/24/23 12:41:27 PM,25.125,,
3443,08/24/23 01:11:27 PM,25.125,,
3444,08/24/23 01:41:27 PM,26.000,,
3445,08/24/23 02:11:27 PM,25.610,,
3446,08/24/23 02:41:27 PM,25.708,,
3447,08/24/23 03:11:27 PM,25.805,,
3448,08/24/23 03:41:27 PM,25.708,,
3449,08/24/23 04:11:27 PM,25.708,,
3450,08/24/23 04:41:27 PM,25.513,,
3451,08/24/23 05:11:27 PM,25.513,,
3452,08/24/23 05:41:27 PM,25.513,,
3453,08/24/23 06:11:27 PM,25.610,,
3454,08/24/23 06:41:27 PM,25.319,,
3455,08/24/23 07:11:27 PM,25.125,,
3456,08/24/23 07:41:27 PM,24.931,,
3457,08/24/23 08:11:27 PM,24.738,,
3458,08/24/23 08:41:27 PM,24.545,,
3459,08/24/23 09:11:27 PM,24.448,,
3460,08/24/23 09:41:27 PM,24.448,,
3461,08/24/23 10:11:27 PM,24.351,,
3462,08/24/23 10:41:27 PM,24.255,,
3463,08/24/23 11:11:27 PM,24.255,,
3464,08/24/23 11:41:27 PM,24.158,,
3465,08/25/23 12:11:27 AM,24.062,,
3466,08/25/23 12:41:27 AM,23.966,,
3467,08/25/23 01:11:27 AM,23.869,,
3468,08/25/23 01:41:27 AM,23.773,,
3469,08/25/23 02:11:27 AM,23.773,,
3470,08/25/23 02:41:27 AM,23.677,,
3471,08/25/23 03:11:27 AM,23.581,,
3472,08/25/23 03:41:27 AM,23.581,,
3473,08/25/23 04:11:27 AM,23.484,,
3474,08/25/23 04:41:27 AM,23.484,,
3475,08/25/23 05:11:27 AM,23.388,,
3476,08/25/23 05:41:27 AM,23.388,,
3477,08/25/23 06:11:27 AM,23.292,,
3478,08/25/23 06:41:27 AM,23.196,,
3479,08/25/23 07:11:27 AM,23.196,,
3480,08/25/23 07:41:27 AM,23.292,,
3481,08/25/23 08:11:27 AM,23.484,,
3482,08/25/23 08:41:27 AM,23.581,,
3483,08/25/23 09:11:27 AM,24.062,,
3484,08/25/23 09:41:27 AM,24.255,,
3485,08/25/23 10:11:27 AM,24.351,,
3486,08/25/23 10:41:27 AM,25.610,,
3487,08/25/23 11:11:27 AM,25.708,,
3488,08/25/23 11:41:27 AM,25.416,,
3489,08/25/23 12:11:27 PM,25.513,,
3490,08/25/23 12:41:27 PM,25.902,,
3491,08/25/23 01:11:27 PM,25.902,,
3492,08/25/23 01:41:27 PM,27.272,,
3493,08/25/23 02:11:27 PM,26.488,,
3494,08/25/23 02:41:27 PM,26.585,,
3495,08/25/23 03:11:27 PM,26.585,,
3496,08/25/23 03:41:27 PM,26.488,,
3497,08/25/23 04:11:27 PM,26.390,,
3498,08/25/23 04:41:27 PM,26.292,,
3499,08/25/23 05:11:27 PM,26.390,,
3500,08/25/23 05:41:27 PM,26.390,,
3501,08/25/23 06:11:27 PM,26.390,,
3502,08/25/23 06:41:27 PM,26.195,,
3503,08/25/23 07:11:27 PM,25.902,,
3504,08/25/23 07:41:27 PM,25.610,,
3505,08/25/23 08:11:27 PM,25.416,,
3506,08/25/23 08:41:27 PM,25.222,,
3507,08/25/23 09:11:27 PM,25.125,,
3508,08/25/23 09:41:27 PM,24.931,,
3509,08/25/23 10:11:27 PM,24.835,,
3510,08/25/23 10:41:27 PM,24.835,,
3511,08/25/23 11:11:27 PM,24.835,,
3512,08/25/23 11:41:27 PM,24.738,,
3513,08/26/23 12:11:27 AM,24.738,,
3514,08/26/23 12:41:27 AM,24.738,,
3515,08/26/23 01:11:27 AM,24.641,,
3516,08/26/23 01:41:27 AM,24.545,,
3517,08/26/23 02:11:27 AM,24.448,,
3518,08/26/23 02:41:27 AM,24.448,,
3519,08/26/23 03:11:27 AM,24.351,,
3520,08/26/23 03:41:27 AM,24.255,,
3521,08/26/23 04:11:27 AM,24.255,,
3522,08/26/23 04:41:27 AM,24.158,,
3523,08/26/23 05:11:27 AM,24.158,,
3524,08/26/23 05:41:27 AM,24.158,,
3525,08/26/23 06:11:27 AM,24.158,,
3526,08/26/23 06:41:27 AM,24.158,,
3527,08/26/23 07:11:27 AM,24.158,,
3528,08/26/23 07:41:27 AM,24.255,,
3529,08/26/23 08:11:27 AM,24.351,,
3530,08/26/23 08:41:27 AM,24.448,,
3531,08/26/23 09:11:27 AM,25.028,,
3532,08/26/23 09:41:27 AM,25.125,,
3533,08/26/23 10:11:27 AM,25.319,,
3534,08/26/23 10:41:27 AM,26.585,,
3535,08/26/23 11:11:27 AM,26.585,,
3536,08/26/23 11:41:27 AM,26.292,,
3537,08/26/23 12:11:27 PM,26.488,,
3538,08/26/23 12:41:27 PM,26.781,,
3539,08/26/23 01:11:27 PM,26.879,,
3540,08/26/23 01:41:27 PM,27.764,,
3541,08/26/23 02:11:27 PM,27.173,,
3542,08/26/23 02:41:27 PM,27.272,,
3543,08/26/23 03:11:27 PM,27.272,,
3544,08/26/23 03:41:27 PM,27.075,,
3545,08/26/23 04:11:27 PM,26.879,,
3546,08/26/23 04:41:27 PM,26.781,,
3547,08/26/23 05:11:27 PM,26.781,,
3548,08/26/23 05:41:27 PM,26.683,,
3549,08/26/23 06:11:27 PM,26.781,,
3550,08/26/23 06:41:27 PM,26.585,,
3551,08/26/23 07:11:27 PM,26.292,,
3552,08/26/23 07:41:27 PM,26.000,,
3553,08/26/23 08:11:27 PM,25.708,,
3554,08/26/23 08:41:27 PM,25.513,,
3555,08/26/23 09:11:27 PM,25.416,,
3556,08/26/23 09:41:27 PM,25.222,,
3557,08/26/23 10:11:27 PM,25.028,,
3558,08/26/23 10:41:27 PM,24.931,,
3559,08/26/23 11:11:27 PM,24.835,,
3560,08/26/23 11:41:27 PM,24.738,,
3561,08/27/23 12:11:27 AM,24.641,,
3562,08/27/23 12:41:27 AM,24.545,,
3563,08/27/23 01:11:27 AM,24.448,,
3564,08/27/23 01:41:27 AM,24.448,,
3565,08/27/23 02:11:27 AM,24.448,,
3566,08/27/23 02:41:27 AM,24.351,,
3567,08/27/23 03:11:27 AM,24.255,,
3568,08/27/23 03:41:27 AM,24.255,,
3569,08/27/23 04:11:27 AM,24.255,,
3570,08/27/23 04:41:27 AM,24.158,,
3571,08/27/23 05:11:27 AM,24.062,,
3572,08/27/23 05:41:27 AM,24.062,,
3573,08/27/23 06:11:27 AM,24.062,,
3574,08/27/23 06:41:27 AM,24.062,,
3575,08/27/23 07:11:27 AM,23.966,,
3576,08/27/23 07:41:27 AM,24.062,,
3577,08/27/23 08:11:27 AM,24.158,,
3578,08/27/23 08:41:27 AM,24.351,,
3579,08/27/23 09:11:27 AM,24.931,,
3580,08/27/23 09:41:27 AM,24.931,,
3581,08/27/23 10:11:27 AM,25.125,,
3582,08/27/23 10:41:27 AM,26.585,,
3583,08/27/23 11:11:27 AM,26.390,,
3584,08/27/23 11:41:27 AM,26.097,,
3585,08/27/23 12:11:27 PM,26.683,,
3586,08/27/23 12:41:27 PM,26.781,,
3587,08/27/23 01:11:27 PM,26.683,,
3588,08/27/23 01:41:27 PM,27.468,,
3589,08/27/23 02:11:27 PM,27.173,,
3590,08/27/23 02:41:27 PM,27.173,,
3591,08/27/23 03:11:27 PM,27.173,,
3592,08/27/23 03:41:27 PM,26.683,,
3593,08/27/23 04:11:27 PM,26.585,,
3594,08/27/23 04:41:27 PM,26.292,,
3595,08/27/23 05:11:27 PM,26.000,,
3596,08/27/23 05:41:27 PM,25.902,,
3597,08/27/23 06:11:27 PM,25.319,,
3598,08/27/23 06:41:27 PM,24.738,,
3599,08/27/23 07:11:27 PM,24.255,,
3600,08/27/23 07:41:27 PM,24.448,,
3601,08/27/23 08:11:27 PM,24.545,,
3602,08/27/23 08:41:27 PM,24.641,,
3603,08/27/23 09:11:27 PM,24.545,,
3604,08/27/23 09:41:27 PM,24.545,,
3605,08/27/23 10:11:27 PM,24.448,,
3606,08/27/23 10:41:27 PM,24.448,,
3607,08/27/23 11:11:27 PM,24.448,,
3608,08/27/23 11:41:27 PM,24.351,,
3609,08/28/23 12:11:27 AM,24.351,,
3610,08/28/23 12:41:27 AM,24.255,,
3611,08/28/23 01:11:27 AM,24.158,,
3612,08/28/23 01:41:27 AM,24.158,,
3613,08/28/23 02:11:27 AM,24.158,,
3614,08/28/23 02:41:27 AM,24.062,,
3615,08/28/23 03:11:27 AM,24.158,,
3616,08/28/23 03:41:27 AM,24.158,,
3617,08/28/23 04:11:27 AM,24.158,,
3618,08/28/23 04:41:27 AM,24.158,,
3619,08/28/23 05:11:27 AM,24.158,,
3620,08/28/23 05:41:27 AM,24.062,,
3621,08/28/23 06:11:27 AM,24.062,,
3622,08/28/23 06:41:27 AM,24.062,,
3623,08/28/23 07:11:27 AM,24.062,,
3624,08/28/23 07:41:27 AM,24.062,,
3625,08/28/23 08:11:27 AM,24.158,,
3626,08/28/23 08:41:27 AM,24.158,,
3627,08/28/23 09:11:27 AM,24.351,,
3628,08/28/23 09:41:27 AM,24.545,,
3629,08/28/23 10:11:27 AM,24.738,,
3630,08/28/23 10:41:27 AM,24.835,,
3631,08/28/23 11:11:27 AM,25.125,,
3632,08/28/23 11:41:27 AM,25.222,,
3633,08/28/23 12:11:27 PM,25.513,,
3634,08/28/23 12:41:27 PM,26.292,,
3635,08/28/23 01:11:27 PM,26.488,,
3636,08/28/23 01:41:27 PM,26.097,,
3637,08/28/23 02:11:27 PM,26.000,,
3638,08/28/23 02:41:27 PM,25.902,,
3639,08/28/23 03:11:27 PM,26.097,,
3640,08/28/23 03:41:27 PM,26.292,,
3641,08/28/23 04:11:27 PM,26.292,,
3642,08/28/23 04:41:27 PM,26.195,,
3643,08/28/23 05:11:27 PM,26.195,,
3644,08/28/23 05:41:27 PM,26.097,,
3645,08/28/23 06:11:27 PM,26.000,,
3646,08/28/23 06:41:27 PM,25.805,,
3647,08/28/23 07:11:27 PM,25.610,,
3648,08/28/23 07:41:27 PM,25.513,,
3649,08/28/23 08:11:27 PM,25.319,,
3650,08/28/23 08:41:27 PM,25.222,,
3651,08/28/23 09:11:27 PM,25.125,,
3652,08/28/23 09:41:27 PM,25.028,,
3653,08/28/23 10:11:27 PM,24.931,,
3654,08/28/23 10:41:27 PM,24.931,,
3655,08/28/23 11:11:27 PM,24.835,,
3656,08/28/23 11:41:27 PM,24.835,,
3657,08/29/23 12:11:27 AM,24.738,,
3658,08/29/23 12:41:27 AM,24.738,,
3659,08/29/23 01:11:27 AM,24.641,,
3660,08/29/23 01:41:27 AM,24.545,,
3661,08/29/23 02:11:27 AM,24.545,,
3662,08/29/23 02:41:27 AM,24.448,,
3663,08/29/23 03:11:27 AM,24.545,,
3664,08/29/23 03:41:27 AM,24.545,,
3665,08/29/23 04:11:27 AM,24.545,,
3666,08/29/23 04:41:27 AM,24.448,,
3667,08/29/23 05:11:27 AM,24.351,,
3668,08/29/23 05:41:27 AM,24.351,,
3669,08/29/23 06:11:27 AM,24.351,,
3670,08/29/23 06:41:27 AM,24.351,,
3671,08/29/23 07:11:27 AM,24.351,,
3672,08/29/23 07:41:27 AM,24.351,,
3673,08/29/23 08:11:27 AM,24.351,,
3674,08/29/23 08:41:27 AM,24.545,,
3675,08/29/23 09:11:27 AM,24.641,,
3676,08/29/23 09:41:27 AM,24.738,,
3677,08/29/23 10:11:27 AM,24.835,,
3678,08/29/23 10:41:27 AM,25.028,,
3679,08/29/23 11:11:27 AM,25.416,,
3680,08/29/23 11:41:27 AM,25.805,,
3681,08/29/23 12:11:27 PM,26.000,,
3682,08/29/23 12:41:27 PM,26.195,,
3683,08/29/23 01:11:27 PM,26.195,,
3684,08/29/23 01:41:27 PM,26.781,,
3685,08/29/23 02:11:27 PM,26.683,,
3686,08/29/23 02:41:27 PM,26.879,,
3687,08/29/23 03:11:27 PM,26.781,,
3688,08/29/23 03:41:27 PM,26.683,,
3689,08/29/23 04:11:27 PM,26.585,,
3690,08/29/23 04:41:27 PM,26.292,,
3691,08/29/23 05:11:27 PM,23.581,,
3692,08/29/23 05:41:27 PM,23.869,,
3693,08/29/23 06:11:27 PM,24.255,,
3694,08/29/23 06:41:27 PM,24.351,,
3695,08/29/23 07:11:27 PM,24.351,,
3696,08/29/23 07:41:27 PM,24.351,,
3697,08/29/23 08:11:27 PM,24.351,,
3698,08/29/23 08:41:27 PM,24.255,,
3699,08/29/23 09:11:27 PM,24.255,,
3700,08/29/23 09:41:27 PM,24.158,,
3701,08/29/23 10:11:27 PM,24.158,,
3702,08/29/23 10:41:27 PM,24.158,,
3703,08/29/23 11:11:27 PM,24.158,,
3704,08/29/23 11:41:27 PM,24.158,,
3705,08/30/23 12:11:27 AM,24.062,,
3706,08/30/23 12:41:27 AM,24.062,,
3707,08/30/23 01:11:27 AM,24.062,,
3708,08/30/23 01:41:27 AM,24.062,,
3709,08/30/23 02:11:27 AM,23.966,,
3710,08/30/23 02:41:27 AM,23.869,,
3711,08/30/23 03:11:27 AM,23.869,,
3712,08/30/23 03:41:27 AM,23.869,,
3713,08/30/23 04:11:27 AM,23.773,,
3714,08/30/23 04:41:27 AM,23.677,,
3715,08/30/23 05:11:27 AM,23.677,,
3716,08/30/23 05:41:27 AM,23.581,,
3717,08/30/23 06:11:27 AM,23.581,,
3718,08/30/23 06:41:27 AM,23.581,,
3719,08/30/23 07:11:27 AM,23.581,,
3720,08/30/23 07:41:27 AM,23.677,,
3721,08/30/23 08:11:27 AM,23.773,,
3722,08/30/23 08:41:27 AM,23.869,,
3723,08/30/23 09:11:27 AM,24.158,,
3724,08/30/23 09:41:27 AM,24.351,,
3725,08/30/23 10:11:27 AM,24.545,,
3726,08/30/23 10:41:27 AM,24.738,,
3727,08/30/23 11:11:27 AM,24.835,,
3728,08/30/23 11:41:27 AM,24.931,,
3729,08/30/23 12:11:27 PM,25.125,,
3730,08/30/23 12:41:27 PM,25.319,,
3731,08/30/23 01:11:27 PM,25.319,,
3732,08/30/23 01:41:27 PM,25.222,,
3733,08/30/23 02:11:27 PM,25.319,,
3734,08/30/23 02:41:27 PM,25.319,,
3735,08/30/23 03:11:27 PM,25.222,,
3736,08/30/23 03:41:27 PM,25.125,,
3737,08/30/23 04:11:27 PM,25.125,,
3738,08/30/23 04:41:27 PM,25.028,,
3739,08/30/23 05:11:27 PM,25.028,,
3740,08/30/23 05:41:27 PM,24.931,,
3741,08/30/23 06:11:27 PM,24.931,,
3742,08/30/23 06:41:27 PM,24.835,,
3743,08/30/23 07:11:27 PM,24.835,,
3744,08/30/23 07:41:27 PM,24.738,,
3745,08/30/23 08:11:27 PM,24.641,,
3746,08/30/23 08:41:27 PM,24.545,,
3747,08/30/23 09:11:27 PM,24.545,,
3748,08/30/23 09:41:27 PM,24.448,,
3749,08/30/23 10:11:27 PM,24.351,,
3750,08/30/23 10:41:27 PM,24.255,,
3751,08/30/23 11:11:27 PM,24.158,,
3752,08/30/23 11:41:27 PM,24.158,,
3753,08/31/23 12:11:27 AM,23.966,,
3754,08/31/23 12:41:27 AM,23.869,,
3755,08/31/23 01:11:27 AM,23.869,,
3756,08/31/23 01:41:27 AM,23.677,,
3757,08/31/23 02:11:27 AM,23.677,,
3758,08/31/23 02:41:27 AM,23.677,,
3759,08/31/23 03:11:27 AM,23.677,,
3760,08/31/23 03:41:27 AM,23.677,,
3761,08/31/23 04:11:27 AM,23.581,,
3762,08/31/23 04:41:27 AM,23.484,,
3763,08/31/23 05:11:27 AM,23.388,,
3764,08/31/23 05:41:27 AM,23.292,,
3765,08/31/23 06:11:27 AM,23.196,,
3766,08/31/23 06:41:27 AM,23.004,,
3767,08/31/23 07:11:27 AM,22.908,,
3768,08/31/23 07:41:27 AM,22.812,,
3769,08/31/23 08:11:27 AM,22.812,,
3770,08/31/23 08:41:27 AM,22.812,,
3771,08/31/23 09:11:27 AM,22.908,,
3772,08/31/23 09:41:27 AM,23.004,,
3773,08/31/23 10:11:27 AM,23.100,,
3774,08/31/23 10:41:27 AM,23.581,,
3775,08/31/23 11:11:27 AM,23.581,,
3776,08/31/23 11:41:27 AM,23.773,,
3777,08/31/23 12:11:27 PM,23.966,,
3778,08/31/23 12:41:27 PM,24.158,,
3779,08/31/23 01:11:27 PM,24.158,,
3780,08/31/23 01:41:27 PM,24.931,,
3781,08/31/23 02:11:27 PM,24.545,,
3782,08/31/23 02:41:27 PM,25.222,,
3783,08/31/23 03:11:27 PM,25.125,,
3784,08/31/23 03:41:27 PM,24.835,,
