"Plot Title: 20376495"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376495, SEN S/N: 20376495)","Coupler Detached (LGR S/N: 20376495)","Bad Battery (LGR S/N: 20376495)","Coupler Attached (LGR S/N: 20376495)","Host Connected (LGR S/N: 20376495)","Stopped (LGR S/N: 20376495)","End Of File (LGR S/N: 20376495)"
3475,04/01/20 09:23:38 PM,56.057,,,,,,
3476,04/01/20 11:23:38 PM,54.322,,,,,,
3477,04/02/20 01:23:38 AM,53.100,,,,,,
3478,04/02/20 03:23:38 AM,52.050,,,,,,
3479,04/02/20 05:23:38 AM,51.523,,,,,,
3480,04/02/20 07:23:38 AM,51.172,,,,,,
3481,04/02/20 09:23:38 AM,54.147,,,,,,
3482,04/02/20 11:23:38 AM,64.825,,,,,,
3483,04/02/20 01:23:38 PM,71.683,,,,,,
3484,04/02/20 03:23:38 PM,71.683,,,,,,
3485,04/02/20 05:23:38 PM,66.708,,,,,,
3486,04/02/20 07:23:38 PM,61.569,,,,,,
3487,04/02/20 09:23:38 PM,58.476,,,,,,
3488,04/02/20 11:23:38 PM,56.577,,,,,,
3489,04/03/20 01:23:38 AM,55.017,,,,,,
3490,04/03/20 03:23:38 AM,53.623,,,,,,
3491,04/03/20 05:23:38 AM,52.576,,,,,,
3492,04/03/20 07:23:38 AM,51.874,,,,,,
3493,04/03/20 09:23:38 AM,55.189,,,,,,
3494,04/03/20 11:23:38 AM,66.537,,,,,,
3495,04/03/20 01:23:38 PM,73.753,,,,,,
3496,04/03/20 03:23:38 PM,73.580,,,,,,
3497,04/03/20 05:23:38 PM,67.564,,,,,,
3498,04/03/20 07:23:38 PM,62.598,,,,,,
3499,04/03/20 09:23:38 PM,59.337,,,,,,
3500,04/03/20 11:23:38 PM,57.096,,,,,,
3501,04/04/20 01:23:38 AM,55.711,,,,,,
3502,04/04/20 03:23:38 AM,54.147,,,,,,
3503,04/04/20 05:23:38 AM,52.925,,,,,,
3504,04/04/20 07:23:38 AM,52.225,,,,,,
3505,04/04/20 09:23:38 AM,55.884,,,,,,
3506,04/04/20 11:23:38 AM,67.392,,,,,,
3507,04/04/20 01:23:38 PM,73.926,,,,,,
3508,04/04/20 03:23:38 PM,73.234,,,,,,
3509,04/04/20 05:23:38 PM,67.735,,,,,,
3510,04/04/20 07:23:38 PM,62.940,,,,,,
3511,04/04/20 09:23:38 PM,60.024,,,,,,
3512,04/04/20 11:23:38 PM,58.131,,,,,,
3513,04/05/20 01:23:38 AM,56.404,,,,,,
3514,04/05/20 03:23:38 AM,54.842,,,,,,
3515,04/05/20 05:23:38 AM,53.973,,,,,,
3516,04/05/20 07:23:38 AM,53.623,,,,,,
3517,04/05/20 09:23:38 AM,57.441,,,,,,
3518,04/05/20 11:23:38 AM,67.392,,,,,,
3519,04/05/20 01:23:38 PM,73.753,,,,,,
3520,04/05/20 03:23:38 PM,73.062,,,,,,
3521,04/05/20 05:23:38 PM,68.592,,,,,,
3522,04/05/20 07:23:38 PM,63.968,,,,,,
3523,04/05/20 09:23:38 PM,60.712,,,,,,
3524,04/05/20 11:23:38 PM,58.820,,,,,,
3525,04/06/20 01:23:38 AM,57.441,,,,,,
3526,04/06/20 03:23:38 AM,56.404,,,,,,
3527,04/06/20 05:23:38 AM,55.711,,,,,,
3528,04/06/20 07:23:38 AM,55.364,,,,,,
3529,04/06/20 09:23:38 AM,60.368,,,,,,
3530,04/06/20 11:23:38 AM,72.545,,,,,,
3531,04/06/20 01:23:38 PM,78.800,,,,,,
3532,04/06/20 03:23:38 PM,74.791,,,,,,
3533,04/06/20 05:23:38 PM,69.964,,,,,,
3534,04/06/20 07:23:38 PM,66.708,,,,,,
3535,04/06/20 09:23:38 PM,64.825,,,,,,
3536,04/06/20 11:23:38 PM,62.769,,,,,,
3537,04/07/20 01:23:38 AM,61.398,,,,,,
3538,04/07/20 03:23:38 AM,60.195,,,,,,
3539,04/07/20 05:23:38 AM,59.508,,,,,,
3540,04/07/20 07:23:38 AM,58.820,,,,,,
3541,04/07/20 09:23:38 AM,62.598,,,,,,
3542,04/07/20 11:23:38 AM,74.098,,,,,,
3543,04/07/20 01:23:38 PM,81.090,,,,,,
3544,04/07/20 03:23:38 PM,81.090,,,,,,
3545,04/07/20 05:23:38 PM,74.791,,,,,,
3546,04/07/20 07:23:38 PM,69.964,,,,,,
3547,04/07/20 09:23:38 PM,67.392,,,,,,
3548,04/07/20 11:23:38 PM,66.022,,,,,,
3549,04/08/20 01:23:38 AM,64.652,,,,,,
3550,04/08/20 03:23:38 AM,63.455,,,,,,
3551,04/08/20 05:23:38 AM,62.769,,,,,,
3552,04/08/20 07:23:38 AM,62.598,,,,,,
3553,04/08/20 09:23:38 AM,65.851,,,,,,
3554,04/08/20 11:23:38 AM,74.271,,,,,,
3555,04/08/20 01:23:38 PM,82.686,,,,,,
3556,04/08/20 03:23:38 PM,82.686,,,,,,
3557,04/08/20 05:23:38 PM,76.354,,,,,,
3558,04/08/20 07:23:38 PM,71.512,,,,,,
3559,04/08/20 09:23:38 PM,69.107,,,,,,
3560,04/08/20 11:23:38 PM,67.221,,,,,,
3561,04/09/20 01:23:38 AM,66.708,,,,,,
3562,04/09/20 03:23:38 AM,65.851,,,,,,
3563,04/09/20 05:23:38 AM,64.310,,,,,,
3564,04/09/20 07:23:38 AM,63.626,,,,,,
3565,04/09/20 09:23:38 AM,65.509,,,,,,
3566,04/09/20 11:23:38 AM,72.372,,,,,,
3567,04/09/20 01:23:38 PM,81.797,,,,,,
3568,04/09/20 03:23:38 PM,82.330,,,,,,
3569,04/09/20 05:23:38 PM,76.703,,,,,,
3570,04/09/20 07:23:38 PM,72.028,,,,,,
3571,04/09/20 09:23:38 PM,68.592,,,,,,
3572,04/09/20 11:23:38 PM,66.366,,,,,,
3573,04/10/20 01:23:38 AM,64.825,,,,,,
3574,04/10/20 03:23:38 AM,62.598,,,,,,
3575,04/10/20 05:23:38 AM,61.227,,,,,,
3576,04/10/20 07:23:38 AM,60.883,,,,,,
3577,04/10/20 09:23:38 AM,62.769,,,,,,
3578,04/10/20 11:23:38 AM,69.964,,,,,,
3579,04/10/20 01:23:38 PM,74.098,,,,,,
3580,04/10/20 03:23:38 PM,75.312,,,,,,
3581,04/10/20 05:23:38 PM,68.592,,,,,,
3582,04/10/20 07:23:38 PM,63.455,,,,,,
3583,04/10/20 09:23:38 PM,60.368,,,,,,
3584,04/10/20 11:23:38 PM,58.131,,,,,,
3585,04/11/20 01:23:38 AM,56.230,,,,,,
3586,04/11/20 03:23:38 AM,54.842,,,,,,
3587,04/11/20 05:23:38 AM,53.623,,,,,,
3588,04/11/20 07:23:38 AM,52.925,,,,,,
3589,04/11/20 09:23:38 AM,56.577,,,,,,
3590,04/11/20 11:23:38 AM,67.906,,,,,,
3591,04/11/20 01:23:38 PM,75.832,,,,,,
3592,04/11/20 03:23:38 PM,76.181,,,,,,
3593,04/11/20 05:23:38 PM,69.107,,,,,,
3594,04/11/20 07:23:38 PM,64.139,,,,,,
3595,04/11/20 09:23:38 PM,61.398,,,,,,
3596,04/11/20 11:23:38 PM,59.508,,,,,,
3597,04/12/20 01:23:38 AM,57.958,,,,,,
3598,04/12/20 03:23:38 AM,56.923,,,,,,
3599,04/12/20 05:23:38 AM,56.750,,,,,,
3600,04/12/20 07:23:38 AM,56.750,,,,,,
3601,04/12/20 09:23:38 AM,62.254,,,,,,
3602,04/12/20 11:23:38 AM,72.718,,,,,,
3603,04/12/20 01:23:38 PM,70.651,,,,,,
3604,04/12/20 03:23:38 PM,76.181,,,,,,
3605,04/12/20 05:23:38 PM,71.168,,,,,,
3606,04/12/20 07:23:38 PM,67.392,,,,,,
3607,04/12/20 09:23:38 PM,65.680,,,,,,
3608,04/12/20 11:23:38 PM,65.167,,,,,,
3609,04/13/20 01:23:38 AM,64.996,,,,,,
3610,04/13/20 03:23:38 AM,65.167,,,,,,
3611,04/13/20 05:23:38 AM,65.338,,,,,,
3612,04/13/20 07:23:38 AM,65.851,,,,,,
3613,04/13/20 09:23:38 AM,66.537,,,,,,
3614,04/13/20 11:23:38 AM,65.338,,,,,,
3615,04/13/20 01:23:38 PM,66.193,,,,,,
3616,04/13/20 03:23:38 PM,68.592,,,,,,
3617,04/13/20 05:23:38 PM,69.622,,,,,,
3618,04/13/20 07:23:38 PM,67.906,,,,,,
3619,04/13/20 09:23:38 PM,66.193,,,,,,
3620,04/13/20 11:23:38 PM,64.652,,,,,,
3621,04/14/20 01:23:38 AM,62.940,,,,,,
3622,04/14/20 03:23:38 AM,61.569,,,,,,
3623,04/14/20 05:23:38 AM,60.368,,,,,,
3624,04/14/20 07:23:38 AM,59.851,,,,,,
3625,04/14/20 09:23:38 AM,62.598,,,,,,
3626,04/14/20 11:23:38 AM,73.580,,,,,,
3627,04/14/20 01:23:38 PM,80.735,,,,,,
3628,04/14/20 03:23:38 PM,80.735,,,,,,
3629,04/14/20 05:23:38 PM,75.659,,,,,,
3630,04/14/20 07:23:38 PM,71.339,,,,,,
3631,04/14/20 09:23:38 PM,68.592,,,,,,
3632,04/14/20 11:23:38 PM,67.050,,,,,,
3633,04/15/20 01:23:38 AM,65.680,,,,,,
3634,04/15/20 03:23:38 AM,66.366,,,,,,
3635,04/15/20 05:23:38 AM,64.652,,,,,,
3636,04/15/20 07:23:38 AM,62.254,,,,,,
3637,04/15/20 09:23:38 AM,60.539,,,,,,
3638,04/15/20 11:23:38 AM,60.712,,,,,,
3639,04/15/20 01:23:38 PM,61.227,,,,,,
3640,04/15/20 03:23:38 PM,63.111,,,,,,
3641,04/15/20 05:23:38 PM,63.282,,,,,,
3642,04/15/20 07:23:38 PM,61.741,,,,,,
3643,04/15/20 09:23:38 PM,59.337,,,,,,
3644,04/15/20 11:23:38 PM,57.268,,,,,,
3645,04/16/20 01:23:38 AM,55.364,,,,,,
3646,04/16/20 03:23:38 AM,54.842,,,,,,
3647,04/16/20 05:23:38 AM,54.322,,,,,,
3648,04/16/20 07:23:38 AM,53.100,,,,,,
3649,04/16/20 09:23:38 AM,56.404,,,,,,
3650,04/16/20 11:23:38 AM,67.906,,,,,,
3651,04/16/20 01:23:38 PM,76.006,,,,,,
3652,04/16/20 03:23:38 PM,75.832,,,,,,
3653,04/16/20 05:23:38 PM,68.934,,,,,,
3654,04/16/20 07:23:38 PM,64.481,,,,,,
3655,04/16/20 09:23:38 PM,60.883,,,,,,
3656,04/16/20 11:23:38 PM,58.476,,,,,,
3657,04/17/20 01:23:38 AM,56.750,,,,,,
3658,04/17/20 03:23:38 AM,55.537,,,,,,
3659,04/17/20 05:23:38 AM,54.495,,,,,,
3660,04/17/20 07:23:38 AM,53.798,,,,,,
3661,04/17/20 09:23:38 AM,57.958,,,,,,
3662,04/17/20 11:23:38 AM,71.512,,,,,,
3663,04/17/20 01:23:38 PM,79.502,,,,,,
3664,04/17/20 03:23:38 PM,77.574,,,,,,
3665,04/17/20 05:23:38 PM,70.651,,,,,,
3666,04/17/20 07:23:38 PM,66.879,,,,,,
3667,04/17/20 09:23:38 PM,64.310,,,,,,
3668,04/17/20 11:23:38 PM,63.282,,,,,,
3669,04/18/20 01:23:38 AM,62.769,,,,,,
3670,04/18/20 03:23:38 AM,62.254,,,,,,
3671,04/18/20 05:23:38 AM,62.083,,,,,,
3672,04/18/20 07:23:38 AM,62.940,,,,,,
3673,04/18/20 09:23:38 AM,66.193,,,,,,
3674,04/18/20 11:23:38 AM,73.580,,,,,,
3675,04/18/20 01:23:38 PM,76.528,,,,,,
3676,04/18/20 03:23:38 PM,77.574,,,,,,
3677,04/18/20 05:23:38 PM,70.651,,,,,,
3678,04/18/20 07:23:38 PM,66.366,,,,,,
3679,04/18/20 09:23:38 PM,62.940,,,,,,
3680,04/18/20 11:23:38 PM,60.368,,,,,,
3681,04/19/20 01:23:38 AM,59.164,,,,,,
3682,04/19/20 03:23:38 AM,58.131,,,,,,
3683,04/19/20 05:23:38 AM,57.096,,,,,,
3684,04/19/20 07:23:38 AM,56.750,,,,,,
3685,04/19/20 09:23:38 AM,61.227,,,,,,
3686,04/19/20 11:23:38 AM,74.098,,,,,,
3687,04/19/20 01:23:38 PM,74.619,,,,,,
3688,04/19/20 03:23:38 PM,71.339,,,,,,
3689,04/19/20 05:23:38 PM,69.107,,,,,,
3690,04/19/20 07:23:38 PM,67.564,,,,,,
3691,04/19/20 09:23:38 PM,65.680,,,,,,
3692,04/19/20 11:23:38 PM,65.338,,,,,,
3693,04/20/20 01:23:38 AM,64.481,,,,,,
3694,04/20/20 03:23:38 AM,63.968,,,,,,
3695,04/20/20 05:23:38 AM,63.626,,,,,,
3696,04/20/20 07:23:38 AM,63.455,,,,,,
3697,04/20/20 09:23:38 AM,64.652,,,,,,
3698,04/20/20 11:23:38 AM,66.193,,,,,,
3699,04/20/20 01:23:38 PM,66.193,,,,,,
3700,04/20/20 03:23:38 PM,67.221,,,,,,
3701,04/20/20 05:23:38 PM,65.680,,,,,,
3702,04/20/20 07:23:38 PM,64.139,,,,,,
3703,04/20/20 09:23:38 PM,62.425,,,,,,
3704,04/20/20 11:23:38 PM,59.851,,,,,,
3705,04/21/20 01:23:38 AM,58.131,,,,,,
3706,04/21/20 03:23:38 AM,56.750,,,,,,
3707,04/21/20 05:23:38 AM,55.884,,,,,,
3708,04/21/20 07:23:38 AM,56.750,,,,,,
3709,04/21/20 09:23:38 AM,60.883,,,,,,
3710,04/21/20 11:23:38 AM,73.062,,,,,,
3711,04/21/20 01:23:38 PM,80.559,,,,,,
3712,04/21/20 03:23:38 PM,78.624,,,,,,
3713,04/21/20 05:23:38 PM,72.028,,,,,,
3714,04/21/20 07:23:38 PM,68.248,,,,,,
3715,04/21/20 09:23:38 PM,65.509,,,,,,
3716,04/21/20 11:23:38 PM,63.455,,,,,,
3717,04/22/20 01:23:38 AM,61.741,,,,,,
3718,04/22/20 03:23:38 AM,59.851,,,,,,
3719,04/22/20 05:23:38 AM,58.131,,,,,,
3720,04/22/20 07:23:38 AM,57.096,,,,,,
3721,04/22/20 09:23:38 AM,59.164,,,,,,
3722,04/22/20 11:23:38 AM,71.168,,,,,,
3723,04/22/20 01:23:38 PM,79.853,,,,,,
3724,04/22/20 03:23:38 PM,77.574,,,,,,
3725,04/22/20 05:23:38 PM,71.168,,,,,,
3726,04/22/20 07:23:38 PM,66.022,,,,,,
3727,04/22/20 09:23:38 PM,62.425,,,,,,
3728,04/22/20 11:23:38 PM,60.368,,,,,,
3729,04/23/20 01:23:38 AM,59.164,,,,,,
3730,04/23/20 03:23:38 AM,58.131,,,,,,
3731,04/23/20 05:23:38 AM,57.958,,,,,,
3732,04/23/20 07:23:38 AM,58.820,,,,,,
3733,04/23/20 09:23:38 AM,61.398,,,,,,
3734,04/23/20 11:23:38 AM,64.310,,,,,,
3735,04/23/20 01:23:38 PM,66.879,,,,,,
3736,04/23/20 03:23:38 PM,69.107,,,,,,
3737,04/23/20 05:23:38 PM,68.421,,,,,,
3738,04/23/20 07:23:38 PM,66.193,,,,,,
3739,04/23/20 09:23:38 PM,65.509,,,,,,
3740,04/23/20 11:23:38 PM,64.996,,,,,,
3741,04/24/20 01:23:38 AM,64.310,,,,,,
3742,04/24/20 03:23:38 AM,63.626,,,,,,
3743,04/24/20 05:23:38 AM,63.282,,,,,,
3744,04/24/20 07:23:38 AM,63.797,,,,,,
3745,04/24/20 09:23:38 AM,66.366,,,,,,
3746,04/24/20 11:23:38 AM,68.077,,,,,,
3747,04/24/20 01:23:38 PM,74.964,,,,,,
3748,04/24/20 03:23:38 PM,76.876,,,,,,
3749,04/24/20 05:23:38 PM,73.753,,,,,,
3750,04/24/20 07:23:38 PM,70.308,,,,,,
3751,04/24/20 09:23:38 PM,67.392,,,,,,
3752,04/24/20 11:23:38 PM,65.680,,,,,,
3753,04/25/20 01:23:38 AM,64.996,,,,,,
3754,04/25/20 03:23:38 AM,64.481,,,,,,
3755,04/25/20 05:23:38 AM,63.797,,,,,,
3756,04/25/20 07:23:38 AM,63.282,,,,,,
3757,04/25/20 09:23:38 AM,64.139,,,,,,
3758,04/25/20 11:23:38 AM,67.221,,,,,,
3759,04/25/20 01:23:38 PM,72.372,,,,,,
3760,04/25/20 03:23:38 PM,73.062,,,,,,
3761,04/25/20 05:23:38 PM,71.856,,,,,,
3762,04/25/20 07:23:38 PM,68.763,,,,,,
3763,04/25/20 09:23:38 PM,66.022,,,,,,
3764,04/25/20 11:23:38 PM,65.167,,,,,,
3765,04/26/20 01:23:38 AM,64.996,,,,,,
3766,04/26/20 03:23:38 AM,63.968,,,,,,
3767,04/26/20 05:23:38 AM,64.652,,,,,,
3768,04/26/20 07:23:38 AM,64.996,,,,,,
3769,04/26/20 09:23:38 AM,66.193,,,,,,
3770,04/26/20 11:23:38 AM,73.926,,,,,,
3771,04/26/20 01:23:38 PM,80.382,,,,,,
3772,04/26/20 03:23:38 PM,79.151,,,,,,
3773,04/26/20 05:23:38 PM,76.181,,,,,,
3774,04/26/20 07:23:38 PM,72.028,,,,,,
3775,04/26/20 09:23:38 PM,69.107,,,,,,
3776,04/26/20 11:23:38 PM,67.221,,,,,,
3777,04/27/20 01:23:38 AM,65.167,,,,,,
3778,04/27/20 03:23:38 AM,63.455,,,,,,
3779,04/27/20 05:23:38 AM,61.741,,,,,,
3780,04/27/20 07:23:38 AM,60.883,,,,,,
3781,04/27/20 09:23:38 AM,62.425,,,,,,
3782,04/27/20 11:23:38 AM,69.278,,,,,,
3783,04/27/20 01:23:38 PM,72.718,,,,,,
3784,04/27/20 03:23:38 PM,75.139,,,,,,
3785,04/27/20 05:23:38 PM,70.480,,,,,,
3786,04/27/20 07:23:38 PM,66.879,,,,,,
3787,04/27/20 09:23:38 PM,63.626,,,,,,
3788,04/27/20 11:23:38 PM,61.569,,,,,,
3789,04/28/20 01:23:38 AM,60.024,,,,,,
3790,04/28/20 03:23:38 AM,58.647,,,,,,
3791,04/28/20 05:23:38 AM,57.268,,,,,,
3792,04/28/20 07:23:38 AM,56.923,,,,,,
3793,04/28/20 09:23:38 AM,60.539,,,,,,
3794,04/28/20 11:23:38 AM,72.891,,,,,,
3795,04/28/20 01:23:38 PM,81.090,,,,,,
3796,04/28/20 03:23:38 PM,80.029,,,,,,
3797,04/28/20 05:23:38 PM,73.407,,,,,,
3798,04/28/20 07:23:38 PM,69.107,,,,,,
3799,04/28/20 09:23:38 PM,67.221,,,,,,
3800,04/28/20 11:23:38 PM,66.193,,,,,,
3801,04/29/20 01:23:38 AM,64.996,,,,,,
3802,04/29/20 03:23:38 AM,63.282,,,,,,
3803,04/29/20 05:23:38 AM,62.083,,,,,,
3804,04/29/20 07:23:38 AM,62.425,,,,,,
3805,04/29/20 09:23:38 AM,66.193,,,,,,
3806,04/29/20 11:23:38 AM,74.964,,,,,,
3807,04/29/20 01:23:38 PM,83.043,,,,,,
3808,04/29/20 03:23:38 PM,79.326,,,,,,
3809,04/29/20 05:23:38 PM,75.139,,,,,,
3810,04/29/20 07:23:38 PM,70.651,,,,,,
3811,04/29/20 09:23:38 PM,68.421,,,,,,
3812,04/29/20 11:23:38 PM,67.050,,,,,,
3813,04/30/20 01:23:38 AM,65.851,,,,,,
3814,04/30/20 03:23:38 AM,65.338,,,,,,
3815,04/30/20 05:23:38 AM,65.338,,,,,,
3816,04/30/20 07:23:38 AM,66.366,,,,,,
3817,04/30/20 09:23:38 AM,68.421,,,,,,
3818,04/30/20 11:23:38 AM,67.906,,,,,,
3819,04/30/20 01:23:38 PM,67.906,,,,,,
3820,04/30/20 03:23:38 PM,67.392,,,,,,
3821,04/30/20 05:23:38 PM,67.906,,,,,,
3822,04/30/20 07:23:38 PM,67.221,,,,,,
3823,04/30/20 09:23:38 PM,66.537,,,,,,
3824,04/30/20 11:23:38 PM,65.338,,,,,,
3825,05/01/20 01:23:38 AM,64.139,,,,,,
3826,05/01/20 03:23:38 AM,63.797,,,,,,
3827,05/01/20 05:23:38 AM,62.769,,,,,,
3828,05/01/20 07:23:38 AM,61.741,,,,,,
3829,05/01/20 09:23:38 AM,62.940,,,,,,
3830,05/01/20 11:23:38 AM,69.449,,,,,,
3831,05/01/20 01:23:38 PM,73.580,,,,,,
3832,05/01/20 03:23:38 PM,75.139,,,,,,
3833,05/01/20 05:23:38 PM,73.062,,,,,,
3834,05/01/20 07:23:38 PM,69.449,,,,,,
3835,05/01/20 09:23:38 PM,66.879,,,,,,
3836,05/01/20 11:23:38 PM,64.310,,,,,,
3837,05/02/20 01:23:38 AM,62.254,,,,,,
3838,05/02/20 03:23:38 AM,60.712,,,,,,
3839,05/02/20 05:23:38 AM,59.164,,,,,,
3840,05/02/20 07:23:38 AM,58.647,,,,,,
3841,05/02/20 09:23:38 AM,61.054,,,,,,
3842,05/02/20 11:23:38 AM,72.372,,,,,,
3843,05/02/20 01:23:38 PM,81.266,,,,,,
3844,05/02/20 03:23:38 PM,81.090,,,,,,
3845,05/02/20 05:23:38 PM,74.446,,,,,,
3846,05/02/20 07:23:38 PM,70.308,,,,,,
3847,05/02/20 09:23:38 PM,67.050,,,,,,
3848,05/02/20 11:23:38 PM,64.996,,,,,,
3849,05/03/20 01:23:38 AM,63.626,,,,,,
3850,05/03/20 03:23:38 AM,62.254,,,,,,
3851,05/03/20 05:23:38 AM,61.398,,,,,,
3852,05/03/20 07:23:38 AM,62.083,,,,,,
3853,05/03/20 09:23:38 AM,65.338,,,,,,
3854,05/03/20 11:23:38 AM,77.400,,,,,,
3855,05/03/20 01:23:38 PM,85.554,,,,,,
3856,05/03/20 03:23:38 PM,83.579,,,,,,
3857,05/03/20 05:23:38 PM,77.225,,,,,,
3858,05/03/20 07:23:38 PM,73.062,,,,,,
3859,05/03/20 09:23:38 PM,70.137,,,,,,
3860,05/03/20 11:23:38 PM,68.763,,,,,,
3861,05/04/20 01:23:38 AM,67.735,,,,,,
3862,05/04/20 03:23:38 AM,67.050,,,,,,
3863,05/04/20 05:23:38 AM,66.366,,,,,,
3864,05/04/20 07:23:38 AM,66.193,,,,,,
3865,05/04/20 09:23:38 AM,68.592,,,,,,
3866,05/04/20 11:23:38 AM,78.624,,,,,,
3867,05/04/20 01:23:38 PM,84.115,,,,,,
3868,05/04/20 03:23:38 PM,83.399,,,,,,
3869,05/04/20 05:23:38 PM,77.923,,,,,,
3870,05/04/20 07:23:38 PM,73.753,,,,,,
3871,05/04/20 09:23:38 PM,70.137,,,,,,
3872,05/04/20 11:23:38 PM,67.392,,,,,,
3873,05/05/20 01:23:38 AM,65.509,,,,,,
3874,05/05/20 03:23:38 AM,64.481,,,,,,
3875,05/05/20 05:23:38 AM,64.996,,,,,,
3876,05/05/20 07:23:38 AM,64.825,,,,,,
3877,05/05/20 09:23:38 AM,65.167,,,,,,
3878,05/05/20 11:23:38 AM,66.708,,,,,,
3879,05/05/20 01:23:38 PM,77.574,,,,,,
3880,05/05/20 03:23:38 PM,77.749,,,,,,
3881,05/05/20 05:23:38 PM,75.312,,,,,,
3882,05/05/20 07:23:38 PM,72.028,,,,,,
3883,05/05/20 09:23:38 PM,69.278,,,,,,
3884,05/05/20 11:23:38 PM,67.906,,,,,,
3885,05/06/20 01:23:38 AM,67.050,,,,,,
3886,05/06/20 03:23:38 AM,66.022,,,,,,
3887,05/06/20 05:23:38 AM,66.537,,,,,,
3888,05/06/20 07:23:38 AM,66.537,,,,,,
3889,05/06/20 09:23:38 AM,67.392,,,,,,
3890,05/06/20 11:23:38 AM,69.449,,,,,,
3891,05/06/20 01:23:38 PM,80.382,,,,,,
3892,05/06/20 03:23:38 PM,81.442,,,,,,
3893,05/06/20 05:23:38 PM,76.181,,,,,,
3894,05/06/20 07:23:38 PM,72.199,,,,,,
3895,05/06/20 09:23:38 PM,69.107,,,,,,
3896,05/06/20 11:23:38 PM,66.879,,,,,,
3897,05/07/20 01:23:38 AM,64.996,,,,,,
3898,05/07/20 03:23:38 AM,63.282,,,,,,
3899,05/07/20 05:23:38 AM,61.569,,,,,,
3900,05/07/20 07:23:38 AM,60.368,,,,,,
3901,05/07/20 09:23:38 AM,61.398,,,,,,
3902,05/07/20 11:23:38 AM,71.683,,,,,,
3903,05/07/20 01:23:38 PM,80.029,,,,,,
3904,05/07/20 03:23:38 PM,78.449,,,,,,
3905,05/07/20 05:23:38 PM,72.372,,,,,,
3906,05/07/20 07:23:38 PM,68.592,,,,,,
3907,05/07/20 09:23:38 PM,64.996,,,,,,
3908,05/07/20 11:23:38 PM,62.598,,,,,,
3909,05/08/20 01:23:38 AM,60.712,,,,,,
3910,05/08/20 03:23:38 AM,59.508,,,,,,
3911,05/08/20 05:23:38 AM,58.303,,,,,,
3912,05/08/20 07:23:38 AM,58.476,,,,,,
3913,05/08/20 09:23:38 AM,61.741,,,,,,
3914,05/08/20 11:23:38 AM,73.753,,,,,,
3915,05/08/20 01:23:38 PM,79.326,,,,,,
3916,05/08/20 03:23:38 PM,75.832,,,,,,
3917,05/08/20 05:23:38 PM,71.339,,,,,,
3918,05/08/20 07:23:38 PM,68.421,,,,,,
3919,05/08/20 09:23:38 PM,66.537,,,,,,
3920,05/08/20 11:23:38 PM,65.509,,,,,,
3921,05/09/20 01:23:38 AM,65.167,,,,,,
3922,05/09/20 03:23:38 AM,64.310,,,,,,
3923,05/09/20 05:23:38 AM,61.912,,,,,,
3924,05/09/20 07:23:38 AM,60.539,,,,,,
3925,05/09/20 09:23:38 AM,59.851,,,,,,
3926,05/09/20 11:23:38 AM,70.824,,,,,,
3927,05/09/20 01:23:38 PM,79.853,,,,,,
3928,05/09/20 03:23:38 PM,78.449,,,,,,
3929,05/09/20 05:23:38 PM,70.995,,,,,,
3930,05/09/20 07:23:38 PM,67.050,,,,,,
3931,05/09/20 09:23:38 PM,63.455,,,,,,
3932,05/09/20 11:23:38 PM,61.054,,,,,,
3933,05/10/20 01:23:38 AM,59.337,,,,,,
3934,05/10/20 03:23:38 AM,57.614,,,,,,
3935,05/10/20 05:23:38 AM,56.577,,,,,,
3936,05/10/20 07:23:38 AM,56.577,,,,,,
3937,05/10/20 09:23:38 AM,61.054,,,,,,
3938,05/10/20 11:23:38 AM,71.683,,,,,,
3939,05/10/20 01:23:38 PM,80.206,,,,,,
3940,05/10/20 03:23:38 PM,78.624,,,,,,
3941,05/10/20 05:23:38 PM,72.028,,,,,,
3942,05/10/20 07:23:38 PM,67.906,,,,,,
3943,05/10/20 09:23:38 PM,64.652,,,,,,
3944,05/10/20 11:23:38 PM,62.940,,,,,,
3945,05/11/20 01:23:38 AM,61.741,,,,,,
3946,05/11/20 03:23:38 AM,60.712,,,,,,
3947,05/11/20 05:23:38 AM,60.195,,,,,,
3948,05/11/20 07:23:38 AM,61.054,,,,,,
3949,05/11/20 09:23:38 AM,64.310,,,,,,
3950,05/11/20 11:23:38 AM,75.659,,,,,,
3951,05/11/20 01:23:38 PM,84.654,,,,,,
3952,05/11/20 03:23:38 PM,81.442,,,,,,
3953,05/11/20 05:23:38 PM,73.926,,,,,,
3954,05/11/20 07:23:38 PM,68.934,,,,,,
3955,05/11/20 09:23:38 PM,65.509,,,,,,
3956,05/11/20 11:23:38 PM,63.282,,,,,,
3957,05/12/20 01:23:38 AM,61.054,,,,,,
3958,05/12/20 03:23:38 AM,59.508,,,,,,
3959,05/12/20 05:23:38 AM,58.303,,,,,,
3960,05/12/20 07:23:38 AM,57.785,,,,,,
3961,05/12/20 09:23:38 AM,59.337,,,,,,
3962,05/12/20 11:23:38 AM,71.683,,,,,,
3963,05/12/20 01:23:38 PM,78.274,,,,,,
3964,05/12/20 03:23:38 PM,79.326,,,,,,
3965,05/12/20 05:23:38 PM,71.683,,,,,,
3966,05/12/20 07:23:38 PM,67.564,,,,,,
3967,05/12/20 09:23:38 PM,64.139,,,,,,
