"Plot Title: 20376545"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376545, SEN S/N: 20376545)","Coupler Detached (LGR S/N: 20376545)","Bad Battery (LGR S/N: 20376545)","Coupler Attached (LGR S/N: 20376545)","Host Connected (LGR S/N: 20376545)","Stopped (LGR S/N: 20376545)","End Of File (LGR S/N: 20376545)"
1017,09/09/19 03:00:02 AM,77.050,,,,,,
1018,09/09/19 05:00:02 AM,76.703,,,,,,
1019,09/09/19 07:00:02 AM,76.528,,,,,,
1020,09/09/19 09:00:02 AM,77.574,,,,,,
1021,09/09/19 11:00:02 AM,78.274,,,,,,
1022,09/09/19 01:00:02 PM,80.382,,,,,,
1023,09/09/19 03:00:02 PM,81.442,,,,,,
1024,09/09/19 05:00:02 PM,75.832,,,,,,
1025,09/09/19 07:00:02 PM,76.528,,,,,,
1026,09/09/19 09:00:02 PM,76.181,,,,,,
1027,09/09/19 11:00:02 PM,75.659,,,,,,
1028,09/10/19 01:00:02 AM,75.312,,,,,,
1029,09/10/19 03:00:02 AM,74.964,,,,,,
1030,09/10/19 05:00:02 AM,74.619,,,,,,
1031,09/10/19 07:00:02 AM,74.791,,,,,,
1032,09/10/19 09:00:02 AM,75.659,,,,,,
1033,09/10/19 11:00:02 AM,77.574,,,,,,
1034,09/10/19 01:00:02 PM,79.151,,,,,,
1035,09/10/19 03:00:02 PM,79.502,,,,,,
1036,09/10/19 05:00:02 PM,78.975,,,,,,
1037,09/10/19 07:00:02 PM,78.274,,,,,,
1038,09/10/19 09:00:02 PM,77.225,,,,,,
1039,09/10/19 11:00:02 PM,76.528,,,,,,
1040,09/11/19 01:00:02 AM,75.832,,,,,,
1041,09/11/19 03:00:02 AM,75.139,,,,,,
1042,09/11/19 05:00:02 AM,74.619,,,,,,
1043,09/11/19 07:00:02 AM,74.098,,,,,,
1044,09/11/19 09:00:02 AM,74.964,,,,,,
1045,09/11/19 11:00:02 AM,77.225,,,,,,
1046,09/11/19 01:00:02 PM,78.624,,,,,,
1047,09/11/19 03:00:02 PM,79.502,,,,,,
1048,09/11/19 05:00:02 PM,78.800,,,,,,
1049,09/11/19 07:00:02 PM,77.923,,,,,,
1050,09/11/19 09:00:02 PM,76.354,,,,,,
1051,09/11/19 11:00:02 PM,75.484,,,,,,
1052,09/12/19 01:00:02 AM,74.791,,,,,,
1053,09/12/19 03:00:02 AM,74.271,,,,,,
1054,09/12/19 05:00:02 AM,73.753,,,,,,
1055,09/12/19 07:00:02 AM,73.234,,,,,,
1056,09/12/19 09:00:02 AM,74.098,,,,,,
1057,09/12/19 11:00:02 AM,76.181,,,,,,
1058,09/12/19 01:00:02 PM,78.624,,,,,,
1059,09/12/19 03:00:02 PM,79.502,,,,,,
1060,09/12/19 05:00:02 PM,78.800,,,,,,
1061,09/12/19 07:00:02 PM,77.923,,,,,,
1062,09/12/19 09:00:02 PM,76.876,,,,,,
1063,09/12/19 11:00:02 PM,76.181,,,,,,
1064,09/13/19 01:00:02 AM,75.659,,,,,,
1065,09/13/19 03:00:02 AM,75.139,,,,,,
1066,09/13/19 05:00:02 AM,74.791,,,,,,
1067,09/13/19 07:00:02 AM,74.791,,,,,,
1068,09/13/19 09:00:02 AM,75.484,,,,,,
1069,09/13/19 11:00:02 AM,77.400,,,,,,
1070,09/13/19 01:00:02 PM,78.624,,,,,,
1071,09/13/19 03:00:02 PM,79.151,,,,,,
1072,09/13/19 05:00:02 PM,78.975,,,,,,
1073,09/13/19 07:00:02 PM,77.749,,,,,,
1074,09/13/19 09:00:02 PM,77.050,,,,,,
1075,09/13/19 11:00:02 PM,76.528,,,,,,
1076,09/14/19 01:00:02 AM,76.181,,,,,,
1077,09/14/19 03:00:02 AM,75.832,,,,,,
1078,09/14/19 05:00:02 AM,75.484,,,,,,
1079,09/14/19 07:00:02 AM,75.139,,,,,,
1080,09/14/19 09:00:02 AM,75.659,,,,,,
1081,09/14/19 11:00:02 AM,77.400,,,,,,
1082,09/14/19 01:00:02 PM,78.800,,,,,,
1083,09/14/19 03:00:02 PM,79.853,,,,,,
1084,09/14/19 05:00:02 PM,79.151,,,,,,
1085,09/14/19 07:00:02 PM,78.098,,,,,,
1086,09/14/19 09:00:02 PM,77.050,,,,,,
1087,09/14/19 11:00:02 PM,76.528,,,,,,
1088,09/15/19 01:00:02 AM,76.006,,,,,,
1089,09/15/19 03:00:02 AM,75.484,,,,,,
1090,09/15/19 05:00:02 AM,75.139,,,,,,
1091,09/15/19 07:00:02 AM,75.139,,,,,,
1092,09/15/19 09:00:02 AM,76.006,,,,,,
1093,09/15/19 11:00:02 AM,77.923,,,,,,
1094,09/15/19 01:00:02 PM,79.326,,,,,,
1095,09/15/19 03:00:02 PM,79.678,,,,,,
1096,09/15/19 05:00:02 PM,78.800,,,,,,
1097,09/15/19 07:00:02 PM,78.098,,,,,,
1098,09/15/19 09:00:02 PM,76.876,,,,,,
1099,09/15/19 11:00:02 PM,76.181,,,,,,
1100,09/16/19 01:00:02 AM,75.659,,,,,,
1101,09/16/19 03:00:02 AM,75.312,,,,,,
1102,09/16/19 05:00:02 AM,74.964,,,,,,
1103,09/16/19 07:00:02 AM,75.139,,,,,,
1104,09/16/19 09:00:02 AM,76.006,,,,,,
1105,09/16/19 11:00:02 AM,77.749,,,,,,
1106,09/16/19 01:00:02 PM,78.449,,,,,,
1107,09/16/19 03:00:02 PM,78.975,,,,,,
1108,09/16/19 05:00:02 PM,78.800,,,,,,
1109,09/16/19 07:00:02 PM,77.923,,,,,,
1110,09/16/19 09:00:02 PM,76.876,,,,,,
1111,09/16/19 11:00:02 PM,76.181,,,,,,
1112,09/17/19 01:00:02 AM,75.659,,,,,,
1113,09/17/19 03:00:02 AM,75.484,,,,,,
1114,09/17/19 05:00:02 AM,75.484,,,,,,
1115,09/17/19 07:00:02 AM,75.484,,,,,,
1116,09/17/19 09:00:02 AM,75.832,,,,,,
1117,09/17/19 11:00:02 AM,77.225,,,,,,
1118,09/17/19 01:00:02 PM,78.800,,,,,,
1119,09/17/19 03:00:02 PM,78.975,,,,,,
1120,09/17/19 05:00:02 PM,78.449,,,,,,
1121,09/17/19 07:00:02 PM,77.400,,,,,,
1122,09/17/19 09:00:02 PM,76.181,,,,,,
1123,09/17/19 11:00:02 PM,75.659,,,,,,
1124,09/18/19 01:00:02 AM,74.791,,,,,,
1125,09/18/19 03:00:02 AM,73.926,,,,,,
1126,09/18/19 05:00:02 AM,73.234,,,,,,
1127,09/18/19 07:00:02 AM,72.545,,,,,,
1128,09/18/19 09:00:02 AM,72.891,,,,,,
1129,09/18/19 11:00:02 AM,75.659,,,,,,
1130,09/18/19 01:00:02 PM,76.181,,,,,,
1131,09/18/19 03:00:02 PM,75.832,,,,,,
1132,09/18/19 05:00:02 PM,74.964,,,,,,
1133,09/18/19 07:00:02 PM,73.926,,,,,,
1134,09/18/19 09:00:02 PM,72.718,,,,,,
1135,09/18/19 11:00:02 PM,72.028,,,,,,
1136,09/19/19 01:00:02 AM,71.683,,,,,,
1137,09/19/19 03:00:02 AM,70.824,,,,,,
1138,09/19/19 05:00:02 AM,70.137,,,,,,
1139,09/19/19 07:00:02 AM,69.793,,,,,,
1140,09/19/19 09:00:02 AM,70.651,,,,,,
1141,09/19/19 11:00:02 AM,73.580,,,,,,
1142,09/19/19 01:00:02 PM,74.098,,,,,,
1143,09/19/19 03:00:02 PM,74.619,,,,,,
1144,09/19/19 05:00:02 PM,73.926,,,,,,
1145,09/19/19 07:00:02 PM,72.891,,,,,,
1146,09/19/19 09:00:02 PM,71.683,,,,,,
1147,09/19/19 11:00:02 PM,70.824,,,,,,
1148,09/20/19 01:00:02 AM,70.308,,,,,,
1149,09/20/19 03:00:02 AM,69.449,,,,,,
1150,09/20/19 05:00:02 AM,68.934,,,,,,
1151,09/20/19 07:00:02 AM,68.592,,,,,,
1152,09/20/19 09:00:02 AM,69.793,,,,,,
1153,09/20/19 11:00:02 AM,72.372,,,,,,
1154,09/20/19 01:00:02 PM,74.271,,,,,,
1155,09/20/19 03:00:02 PM,74.619,,,,,,
1156,09/20/19 05:00:02 PM,73.753,,,,,,
1157,09/20/19 07:00:02 PM,72.718,,,,,,
1158,09/20/19 09:00:02 PM,71.168,,,,,,
1159,09/20/19 11:00:02 PM,69.964,,,,,,
1160,09/21/19 01:00:02 AM,69.107,,,,,,
1161,09/21/19 03:00:02 AM,68.421,,,,,,
1162,09/21/19 05:00:02 AM,67.735,,,,,,
1163,09/21/19 07:00:02 AM,67.050,,,,,,
1164,09/21/19 09:00:02 AM,67.906,,,,,,
1165,09/21/19 11:00:02 AM,70.824,,,,,,
1166,09/21/19 01:00:02 PM,73.580,,,,,,
1167,09/21/19 03:00:02 PM,74.098,,,,,,
1168,09/21/19 05:00:02 PM,73.407,,,,,,
1169,09/21/19 07:00:02 PM,72.199,,,,,,
1170,09/21/19 09:00:02 PM,70.651,,,,,,
1171,09/21/19 11:00:02 PM,69.622,,,,,,
1172,09/22/19 01:00:02 AM,68.934,,,,,,
1173,09/22/19 03:00:02 AM,68.421,,,,,,
1174,09/22/19 05:00:02 AM,67.906,,,,,,
1175,09/22/19 07:00:02 AM,67.392,,,,,,
1176,09/22/19 09:00:02 AM,68.421,,,,,,
1177,09/22/19 11:00:02 AM,70.995,,,,,,
1178,09/22/19 01:00:02 PM,74.098,,,,,,
1179,09/22/19 03:00:02 PM,74.446,,,,,,
1180,09/22/19 05:00:02 PM,73.580,,,,,,
1181,09/22/19 07:00:02 PM,72.545,,,,,,
1182,09/22/19 09:00:02 PM,70.995,,,,,,
1183,09/22/19 11:00:02 PM,69.964,,,,,,
1184,09/23/19 01:00:02 AM,69.278,,,,,,
1185,09/23/19 03:00:02 AM,68.592,,,,,,
1186,09/23/19 05:00:02 AM,68.077,,,,,,
1187,09/23/19 07:00:02 AM,67.564,,,,,,
1188,09/23/19 09:00:02 AM,68.421,,,,,,
1189,09/23/19 11:00:02 AM,70.651,,,,,,
1190,09/23/19 01:00:02 PM,74.271,,,,,,
1191,09/23/19 03:00:02 PM,74.446,,,,,,
1192,09/23/19 05:00:02 PM,73.753,,,,,,
1193,09/23/19 07:00:02 PM,72.891,,,,,,
1194,09/23/19 09:00:02 PM,71.683,,,,,,
1195,09/23/19 11:00:02 PM,71.339,,,,,,
1196,09/24/19 01:00:02 AM,71.168,,,,,,
1197,09/24/19 03:00:02 AM,70.824,,,,,,
1198,09/24/19 05:00:02 AM,70.308,,,,,,
1199,09/24/19 07:00:02 AM,69.964,,,,,,
1200,09/24/19 09:00:02 AM,70.995,,,,,,
1201,09/24/19 11:00:02 AM,72.372,,,,,,
1202,09/24/19 01:00:02 PM,74.791,,,,,,
1203,09/24/19 03:00:02 PM,75.484,,,,,,
1204,09/24/19 05:00:02 PM,75.139,,,,,,
1205,09/24/19 07:00:02 PM,74.098,,,,,,
1206,09/24/19 09:00:02 PM,72.891,,,,,,
1207,09/24/19 11:00:02 PM,71.856,,,,,,
1208,09/25/19 01:00:02 AM,70.995,,,,,,
1209,09/25/19 03:00:02 AM,70.480,,,,,,
1210,09/25/19 05:00:02 AM,70.137,,,,,,
1211,09/25/19 07:00:02 AM,69.278,,,,,,
1212,09/25/19 09:00:02 AM,69.964,,,,,,
1213,09/25/19 11:00:02 AM,71.683,,,,,,
1214,09/25/19 01:00:02 PM,74.791,,,,,,
1215,09/25/19 03:00:02 PM,74.964,,,,,,
1216,09/25/19 05:00:02 PM,74.098,,,,,,
1217,09/25/19 07:00:02 PM,73.234,,,,,,
1218,09/25/19 09:00:02 PM,72.028,,,,,,
1219,09/25/19 11:00:02 PM,71.512,,,,,,
1220,09/26/19 01:00:02 AM,71.339,,,,,,
1221,09/26/19 03:00:02 AM,71.512,,,,,,
1222,09/26/19 05:00:02 AM,71.683,,,,,,
1223,09/26/19 07:00:02 AM,71.512,,,,,,
1224,09/26/19 09:00:02 AM,72.372,,,,,,
1225,09/26/19 11:00:02 AM,74.271,,,,,,
1226,09/26/19 01:00:02 PM,77.225,,,,,,
1227,09/26/19 03:00:02 PM,77.749,,,,,,
1228,09/26/19 05:00:02 PM,76.876,,,,,,
1229,09/26/19 07:00:02 PM,75.832,,,,,,
1230,09/26/19 09:00:02 PM,75.139,,,,,,
1231,09/26/19 11:00:02 PM,74.619,,,,,,
1232,09/27/19 01:00:02 AM,74.271,,,,,,
1233,09/27/19 03:00:02 AM,73.753,,,,,,
1234,09/27/19 05:00:02 AM,73.407,,,,,,
1235,09/27/19 07:00:02 AM,73.062,,,,,,
1236,09/27/19 09:00:02 AM,73.753,,,,,,
1237,09/27/19 11:00:02 AM,74.964,,,,,,
1238,09/27/19 01:00:02 PM,76.876,,,,,,
1239,09/27/19 03:00:02 PM,77.923,,,,,,
1240,09/27/19 05:00:02 PM,77.400,,,,,,
1241,09/27/19 07:00:02 PM,76.354,,,,,,
1242,09/27/19 09:00:02 PM,75.139,,,,,,
1243,09/27/19 11:00:02 PM,74.446,,,,,,
1244,09/28/19 01:00:02 AM,73.926,,,,,,
1245,09/28/19 03:00:02 AM,73.407,,,,,,
1246,09/28/19 05:00:02 AM,72.891,,,,,,
1247,09/28/19 07:00:02 AM,72.545,,,,,,
1248,09/28/19 09:00:02 AM,73.062,,,,,,
1249,09/28/19 11:00:02 AM,74.791,,,,,,
1250,09/28/19 01:00:02 PM,77.225,,,,,,
1251,09/28/19 03:00:02 PM,78.098,,,,,,
1252,09/28/19 05:00:02 PM,77.400,,,,,,
1253,09/28/19 07:00:02 PM,76.181,,,,,,
1254,09/28/19 09:00:02 PM,75.312,,,,,,
1255,09/28/19 11:00:02 PM,74.619,,,,,,
1256,09/29/19 01:00:02 AM,73.926,,,,,,
1257,09/29/19 03:00:02 AM,73.407,,,,,,
1258,09/29/19 05:00:02 AM,73.062,,,,,,
1259,09/29/19 07:00:02 AM,72.891,,,,,,
1260,09/29/19 09:00:02 AM,73.234,,,,,,
1261,09/29/19 11:00:02 AM,74.964,,,,,,
1262,09/29/19 01:00:02 PM,77.749,,,,,,
1263,09/29/19 03:00:02 PM,78.624,,,,,,
1264,09/29/19 05:00:02 PM,78.274,,,,,,
1265,09/29/19 07:00:02 PM,77.050,,,,,,
1266,09/29/19 09:00:02 PM,76.006,,,,,,
1267,09/29/19 11:00:02 PM,75.484,,,,,,
1268,09/30/19 01:00:02 AM,75.312,,,,,,
1269,09/30/19 03:00:02 AM,75.139,,,,,,
1270,09/30/19 05:00:02 AM,74.791,,,,,,
1271,09/30/19 07:00:02 AM,74.791,,,,,,
1272,09/30/19 09:00:02 AM,74.791,,,,,,
1273,09/30/19 11:00:02 AM,76.006,,,,,,
1274,09/30/19 01:00:02 PM,76.876,,,,,,
1275,09/30/19 03:00:02 PM,77.400,,,,,,
1276,09/30/19 05:00:02 PM,76.876,,,,,,
1277,09/30/19 07:00:02 PM,75.832,,,,,,
1278,09/30/19 09:00:02 PM,74.791,,,,,,
1279,09/30/19 11:00:02 PM,74.271,,,,,,
1280,10/01/19 01:00:02 AM,73.580,,,,,,
1281,10/01/19 03:00:02 AM,73.062,,,,,,
1282,10/01/19 05:00:02 AM,72.891,,,,,,
1283,10/01/19 07:00:02 AM,72.545,,,,,,
1284,10/01/19 09:00:02 AM,73.234,,,,,,
1285,10/01/19 11:00:02 AM,74.791,,,,,,
1286,10/01/19 01:00:02 PM,76.354,,,,,,
1287,10/01/19 03:00:02 PM,76.354,,,,,,
1288,10/01/19 05:00:02 PM,75.832,,,,,,
1289,10/01/19 07:00:02 PM,74.791,,,,,,
1290,10/01/19 09:00:02 PM,73.407,,,,,,
1291,10/01/19 11:00:02 PM,72.545,,,,,,
1292,10/02/19 01:00:02 AM,71.856,,,,,,
1293,10/02/19 03:00:02 AM,71.339,,,,,,
1294,10/02/19 05:00:02 AM,70.824,,,,,,
1295,10/02/19 07:00:02 AM,70.480,,,,,,
1296,10/02/19 09:00:02 AM,71.168,,,,,,
1297,10/02/19 11:00:02 AM,73.580,,,,,,
1298,10/02/19 01:00:02 PM,76.006,,,,,,
1299,10/02/19 03:00:02 PM,76.703,,,,,,
1300,10/02/19 05:00:02 PM,76.181,,,,,,
1301,10/02/19 07:00:02 PM,75.312,,,,,,
1302,10/02/19 09:00:02 PM,74.446,,,,,,
1303,10/02/19 11:00:02 PM,74.098,,,,,,
1304,10/03/19 01:00:02 AM,73.926,,,,,,
1305,10/03/19 03:00:02 AM,73.407,,,,,,
1306,10/03/19 05:00:02 AM,73.234,,,,,,
1307,10/03/19 07:00:02 AM,72.891,,,,,,
1308,10/03/19 09:00:02 AM,73.407,,,,,,
1309,10/03/19 11:00:02 AM,75.659,,,,,,
1310,10/03/19 01:00:02 PM,77.749,,,,,,
1311,10/03/19 03:00:02 PM,78.274,,,,,,
1312,10/03/19 05:00:02 PM,77.749,,,,,,
1313,10/03/19 07:00:02 PM,76.703,,,,,,
1314,10/03/19 09:00:02 PM,75.832,,,,,,
1315,10/03/19 11:00:02 PM,75.312,,,,,,
1316,10/04/19 01:00:02 AM,75.139,,,,,,
1317,10/04/19 03:00:02 AM,75.139,,,,,,
1318,10/04/19 05:00:02 AM,74.791,,,,,,
1319,10/04/19 07:00:02 AM,74.619,,,,,,
1320,10/04/19 09:00:02 AM,74.791,,,,,,
1321,10/04/19 11:00:02 AM,76.703,,,,,,
1322,10/04/19 01:00:02 PM,78.449,,,,,,
1323,10/04/19 03:00:02 PM,78.975,,,,,,
1324,10/04/19 05:00:02 PM,77.923,,,,,,
1325,10/04/19 07:00:02 PM,75.832,,,,,,
1326,10/04/19 09:00:02 PM,74.619,,,,,,
1327,10/04/19 11:00:02 PM,73.926,,,,,,
1328,10/05/19 01:00:02 AM,73.407,,,,,,
1329,10/05/19 03:00:02 AM,73.062,,,,,,
1330,10/05/19 05:00:02 AM,72.545,,,,,,
1331,10/05/19 07:00:02 AM,72.028,,,,,,
1332,10/05/19 09:00:02 AM,71.856,,,,,,
1333,10/05/19 11:00:02 AM,72.718,,,,,,
1334,10/05/19 01:00:02 PM,73.234,,,,,,
1335,10/05/19 03:00:02 PM,73.753,,,,,,
1336,10/05/19 05:00:02 PM,73.580,,,,,,
1337,10/05/19 07:00:02 PM,72.718,,,,,,
1338,10/05/19 09:00:02 PM,71.856,,,,,,
1339,10/05/19 11:00:02 PM,71.339,,,,,,
1340,10/06/19 01:00:02 AM,70.995,,,,,,
1341,10/06/19 03:00:02 AM,70.308,,,,,,
1342,10/06/19 05:00:02 AM,69.793,,,,,,
1343,10/06/19 07:00:02 AM,69.278,,,,,,
1344,10/06/19 09:00:02 AM,69.964,,,,,,
1345,10/06/19 11:00:02 AM,72.372,,,,,,
1346,10/06/19 01:00:02 PM,74.446,,,,,,
1347,10/06/19 03:00:02 PM,74.619,,,,,,
1348,10/06/19 05:00:02 PM,74.098,,,,,,
1349,10/06/19 07:00:02 PM,72.718,,,,,,
1350,10/06/19 09:00:02 PM,72.028,,,,,,
1351,10/06/19 11:00:02 PM,72.028,,,,,,
1352,10/07/19 01:00:02 AM,71.339,,,,,,
1353,10/07/19 03:00:02 AM,71.512,,,,,,
1354,10/07/19 05:00:02 AM,71.683,,,,,,
1355,10/07/19 07:00:02 AM,71.339,,,,,,
1356,10/07/19 09:00:02 AM,72.028,,,,,,
1357,10/07/19 11:00:02 AM,73.234,,,,,,
1358,10/07/19 01:00:02 PM,74.964,,,,,,
1359,10/07/19 03:00:02 PM,75.832,,,,,,
1360,10/07/19 05:00:02 PM,75.312,,,,,,
1361,10/07/19 07:00:02 PM,74.446,,,,,,
1362,10/07/19 09:00:02 PM,73.407,,,,,,
1363,10/07/19 11:00:02 PM,72.891,,,,,,
1364,10/08/19 01:00:02 AM,72.891,,,,,,
1365,10/08/19 03:00:02 AM,73.062,,,,,,
1366,10/08/19 05:00:02 AM,73.062,,,,,,
1367,10/08/19 07:00:02 AM,72.891,,,,,,
1368,10/08/19 09:00:02 AM,72.718,,,,,,
1369,10/08/19 11:00:02 AM,73.407,,,,,,
1370,10/08/19 01:00:02 PM,74.098,,,,,,
1371,10/08/19 03:00:02 PM,74.619,,,,,,
1372,10/08/19 05:00:02 PM,74.098,,,,,,
1373,10/08/19 07:00:02 PM,73.407,,,,,,
1374,10/08/19 09:00:02 PM,72.718,,,,,,
1375,10/08/19 11:00:02 PM,72.028,,,,,,
1376,10/09/19 01:00:02 AM,71.512,,,,,,
1377,10/09/19 03:00:02 AM,71.168,,,,,,
1378,10/09/19 05:00:02 AM,70.824,,,,,,
1379,10/09/19 07:00:02 AM,70.651,,,,,,
1380,10/09/19 09:00:02 AM,70.651,,,,,,
1381,10/09/19 11:00:02 AM,70.995,,,,,,
1382,10/09/19 01:00:02 PM,72.028,,,,,,
1383,10/09/19 03:00:02 PM,72.199,,,,,,
1384,10/09/19 05:00:02 PM,72.028,,,,,,
1385,10/09/19 07:00:02 PM,71.339,,,,,,
1386,10/09/19 09:00:02 PM,70.824,,,,,,
1387,10/09/19 11:00:02 PM,70.480,,,,,,
1388,10/10/19 01:00:02 AM,70.308,,,,,,
1389,10/10/19 03:00:02 AM,69.964,,,,,,
1390,10/10/19 05:00:02 AM,69.622,,,,,,
1391,10/10/19 07:00:02 AM,69.278,,,,,,
1392,10/10/19 09:00:02 AM,69.278,,,,,,
1393,10/10/19 11:00:02 AM,70.137,,,,,,
1394,10/10/19 01:00:02 PM,70.308,,,,,,
1395,10/10/19 03:00:02 PM,70.651,,,,,,
1396,10/10/19 05:00:02 PM,70.480,,,,,,
1397,10/10/19 07:00:02 PM,69.964,,,,,,
1398,10/10/19 09:00:02 PM,69.107,,,,,,
1399,10/10/19 11:00:02 PM,68.077,,,,,,
1400,10/11/19 01:00:02 AM,67.050,,,,,,
1401,10/11/19 03:00:02 AM,66.537,,,,,,
1402,10/11/19 05:00:02 AM,66.193,,,,,,
1403,10/11/19 07:00:02 AM,65.680,,,,,,
1404,10/11/19 09:00:02 AM,65.851,,,,,,
1405,10/11/19 11:00:02 AM,68.077,,,,,,
1406,10/11/19 01:00:02 PM,69.793,,,,,,
1407,10/11/19 03:00:02 PM,70.308,,,,,,
1408,10/11/19 05:00:02 PM,69.793,,,,,,
1409,10/11/19 07:00:02 PM,68.763,,,,,,
1410,10/11/19 09:00:02 PM,66.879,,,,,,
1411,10/11/19 11:00:02 PM,65.680,,,,,,
1412,10/12/19 01:00:02 AM,64.825,,,,,,
1413,10/12/19 03:00:02 AM,64.139,,,,,,
1414,10/12/19 05:00:02 AM,63.455,,,,,,
1415,10/12/19 07:00:02 AM,62.769,,,,,,
1416,10/12/19 09:00:02 AM,63.797,,,,,,
1417,10/12/19 11:00:02 AM,67.050,,,,,,
1418,10/12/19 01:00:02 PM,69.793,,,,,,
1419,10/12/19 03:00:02 PM,70.480,,,,,,
1420,10/12/19 05:00:02 PM,70.137,,,,,,
1421,10/12/19 07:00:02 PM,69.449,,,,,,
1422,10/12/19 09:00:02 PM,68.592,,,,,,
1423,10/12/19 11:00:02 PM,68.077,,,,,,
1424,10/13/19 01:00:02 AM,67.564,,,,,,
1425,10/13/19 03:00:02 AM,67.050,,,,,,
1426,10/13/19 05:00:02 AM,66.537,,,,,,
1427,10/13/19 07:00:02 AM,66.193,,,,,,
1428,10/13/19 09:00:02 AM,67.221,,,,,,
1429,10/13/19 11:00:02 AM,69.964,,,,,,
1430,10/13/19 01:00:02 PM,72.028,,,,,,
1431,10/13/19 03:00:02 PM,72.372,,,,,,
1432,10/13/19 05:00:02 PM,71.856,,,,,,
1433,10/13/19 07:00:02 PM,71.168,,,,,,
1434,10/13/19 09:00:02 PM,70.651,,,,,,
1435,10/13/19 11:00:02 PM,70.824,,,,,,
1436,10/14/19 01:00:02 AM,70.480,,,,,,
1437,10/14/19 03:00:02 AM,68.763,,,,,,
1438,10/14/19 05:00:02 AM,69.449,,,,,,
1439,10/14/19 07:00:02 AM,69.622,,,,,,
1440,10/14/19 09:00:02 AM,69.793,,,,,,
1441,10/14/19 11:00:02 AM,71.168,,,,,,
1442,10/14/19 01:00:02 PM,72.718,,,,,,
1443,10/14/19 03:00:02 PM,73.062,,,,,,
1444,10/14/19 05:00:02 PM,72.372,,,,,,
1445,10/14/19 07:00:02 PM,71.512,,,,,,
1446,10/14/19 09:00:02 PM,70.308,,,,,,
1447,10/14/19 11:00:02 PM,69.449,,,,,,
1448,10/15/19 01:00:02 AM,68.592,,,,,,
1449,10/15/19 03:00:02 AM,67.906,,,,,,
1450,10/15/19 05:00:02 AM,67.221,,,,,,
1451,10/15/19 07:00:02 AM,66.193,,,,,,
1452,10/15/19 09:00:02 AM,66.193,,,,,,
1453,10/15/19 11:00:02 AM,68.421,,,,,,
1454,10/15/19 01:00:02 PM,70.137,,,,,,
1455,10/15/19 03:00:02 PM,70.651,,,,,,
1456,10/15/19 05:00:02 PM,70.308,,,,,,
1457,10/15/19 07:00:02 PM,69.107,,,,,,
1458,10/15/19 09:00:02 PM,68.077,,,,,,
1459,10/15/19 11:00:02 PM,67.735,,,,,,
1460,10/16/19 01:00:02 AM,67.735,,,,,,
1461,10/16/19 03:00:02 AM,67.906,,,,,,
1462,10/16/19 05:00:02 AM,68.077,,,,,,
1463,10/16/19 07:00:02 AM,67.906,,,,,,
1464,10/16/19 09:00:02 AM,68.592,,,,,,
1465,10/16/19 11:00:02 AM,69.278,,,,,,
1466,10/16/19 01:00:02 PM,70.137,,,,,,
1467,10/16/19 03:00:02 PM,71.168,,,,,,
1468,10/16/19 05:00:02 PM,71.339,,,,,,
1469,10/16/19 07:00:02 PM,70.651,,,,,,
1470,10/16/19 09:00:02 PM,69.622,,,,,,
1471,10/16/19 11:00:02 PM,68.592,,,,,,
1472,10/17/19 01:00:02 AM,67.050,,,,,,
1473,10/17/19 03:00:02 AM,65.851,,,,,,
1474,10/17/19 05:00:02 AM,64.996,,,,,,
1475,10/17/19 07:00:02 AM,63.968,,,,,,
1476,10/17/19 09:00:02 AM,63.626,,,,,,
1477,10/17/19 11:00:02 AM,65.167,,,,,,
1478,10/17/19 01:00:02 PM,66.366,,,,,,
1479,10/17/19 03:00:02 PM,66.193,,,,,,
1480,10/17/19 05:00:02 PM,65.680,,,,,,
1481,10/17/19 07:00:02 PM,64.996,,,,,,
1482,10/17/19 09:00:02 PM,63.455,,,,,,
1483,10/17/19 11:00:02 PM,62.425,,,,,,
1484,10/18/19 01:00:02 AM,61.398,,,,,,
1485,10/18/19 03:00:02 AM,60.883,,,,,,
1486,10/18/19 05:00:02 AM,60.195,,,,,,
1487,10/18/19 07:00:02 AM,59.508,,,,,,
1488,10/18/19 09:00:02 AM,59.851,,,,,,
1489,10/18/19 11:00:02 AM,62.769,,,,,,
1490,10/18/19 01:00:02 PM,64.139,,,,,,
1491,10/18/19 03:00:02 PM,64.310,,,,,,
1492,10/18/19 05:00:02 PM,64.139,,,,,,
1493,10/18/19 07:00:02 PM,62.940,,,,,,
1494,10/18/19 09:00:02 PM,61.569,,,,,,
1495,10/18/19 11:00:02 PM,60.539,,,,,,
1496,10/19/19 01:00:02 AM,59.851,,,,,,
1497,10/19/19 03:00:02 AM,59.164,,,,,,
1498,10/19/19 05:00:02 AM,58.820,,,,,,
1499,10/19/19 07:00:02 AM,58.476,,,,,,
1500,10/19/19 09:00:02 AM,58.820,,,,,,
1501,10/19/19 11:00:02 AM,62.083,,,,,,
1502,10/19/19 01:00:02 PM,63.797,,,,,,
1503,10/19/19 03:00:02 PM,64.996,,,,,,
1504,10/19/19 05:00:02 PM,64.996,,,,,,
1505,10/19/19 07:00:02 PM,64.481,,,,,,
1506,10/19/19 09:00:02 PM,64.481,,,,,,
1507,10/19/19 11:00:02 PM,64.825,,,,,,
1508,10/20/19 01:00:02 AM,65.167,,,,,,
1509,10/20/19 03:00:02 AM,65.851,,,,,,
