,"(deg C) Mean Temperature (gridMET) at -77.3088E,34.5915N, 2015-01-01 to 2025-01-01"
"2021-04-24",16.7
"2021-04-25",16.3
"2021-04-26",17.35
"2021-04-27",19.6
"2021-04-28",21.6
"2021-04-29",23.05
"2021-04-30",21.05
"2021-05-01",18.6
"2021-05-02",21.2
"2021-05-03",23
"2021-05-04",24.95
"2021-05-05",23.5
"2021-05-06",17.65
"2021-05-07",14.6
"2021-05-08",17.25
"2021-05-09",22.4
"2021-05-10",21.5
"2021-05-11",18.7
"2021-05-12",11.95
"2021-05-13",16.05
"2021-05-14",15.55
"2021-05-15",17.65
"2021-05-16",19.8
"2021-05-17",21.55
"2021-05-18",21.4
"2021-05-19",19.3
"2021-05-20",22
"2021-05-21",21.2
"2021-05-22",22.05
"2021-05-23",24.6
"2021-05-24",26.8
"2021-05-25",25.55
"2021-05-26",24.8
"2021-05-27",25.65
"2021-05-28",26
"2021-05-29",22.1
"2021-05-30",15.9
"2021-05-31",19.4
"2021-06-01",23.65
"2021-06-02",25.2
"2021-06-03",24.5
"2021-06-04",23.5
"2021-06-05",25.6
"2021-06-06",26.3
"2021-06-07",26.4
"2021-06-08",26.7
"2021-06-09",25.95
"2021-06-10",25.5
"2021-06-11",26.3
"2021-06-12",25.15
"2021-06-13",25
"2021-06-14",26.9
"2021-06-15",24.6
"2021-06-16",25.25
"2021-06-17",24.4
"2021-06-18",26.45
"2021-06-19",26.55
"2021-06-20",25.4
"2021-06-21",26.55
"2021-06-22",24.45
"2021-06-23",21
"2021-06-24",24.65
"2021-06-25",25.6
"2021-06-26",26.9
"2021-06-27",26.8
"2021-06-28",27.2
"2021-06-29",27.25
"2021-06-30",28.2
"2021-07-01",28.4
"2021-07-02",25
"2021-07-03",23.8
"2021-07-04",25.35
"2021-07-05",25.85
"2021-07-06",26.1
"2021-07-07",28.7
"2021-07-08",27.2
"2021-07-09",27.55
"2021-07-10",28.35
"2021-07-11",28.75
"2021-07-12",28.55
"2021-07-13",28.05
"2021-07-14",28.75
"2021-07-15",28.95
"2021-07-16",29.35
"2021-07-17",29.3
"2021-07-18",26.55
"2021-07-19",24.8
"2021-07-20",25.5
"2021-07-21",27.15
"2021-07-22",27.05
"2021-07-23",25.95
"2021-07-24",25.1
"2021-07-25",27.3
"2021-07-26",26.9
"2021-07-27",28.5
"2021-07-28",25.2
"2021-07-29",29
"2021-07-30",28.95
"2021-07-31",27.85
"2021-08-01",27.1
"2021-08-02",27.15
"2021-08-03",24.55
"2021-08-04",23
"2021-08-05",25.25
"2021-08-06",26.7
"2021-08-07",25.15
"2021-08-08",25.6
"2021-08-09",27.4
"2021-08-10",28.45
"2021-08-11",29.45
"2021-08-12",29.25
"2021-08-13",29.2
"2021-08-14",29.7
"2021-08-15",28.6
"2021-08-16",29.2
"2021-08-17",28.8
"2021-08-18",29.05
"2021-08-19",29.4
"2021-08-20",27.6
"2021-08-21",26.5
"2021-08-22",27.1
"2021-08-23",27.6
"2021-08-24",27.65
"2021-08-25",28
"2021-08-26",26.9
"2021-08-27",27.35
"2021-08-28",26.65
"2021-08-29",28.85
"2021-08-30",28.1
"2021-08-31",27.8
"2021-09-01",24.8
"2021-09-02",20.7
"2021-09-03",21.8
"2021-09-04",21.6
"2021-09-05",24.1
"2021-09-06",25.65
"2021-09-07",25.3
"2021-09-08",26.15
"2021-09-09",21.95
"2021-09-10",20.8
"2021-09-11",20.95
"2021-09-12",23.85
"2021-09-13",24.55
"2021-09-14",25.9
"2021-09-15",25.25
"2021-09-16",25.3
"2021-09-17",25.3
"2021-09-18",24.8
"2021-09-19",25.7
"2021-09-20",25.5
"2021-09-21",26.9
"2021-09-22",24.85
"2021-09-23",20.75
"2021-09-24",19.65
"2021-09-25",19.5
"2021-09-26",18.8
"2021-09-27",22.6
"2021-09-28",23.55
"2021-09-29",22.85
"2021-09-30",22.1
"2021-10-01",22.6
"2021-10-02",23.45
"2021-10-03",25.1
"2021-10-04",25.05
"2021-10-05",27.05
"2021-10-06",26.7
"2021-10-07",23.6
"2021-10-08",25.25
"2021-10-09",23.95
"2021-10-10",24
"2021-10-11",21.75
"2021-10-12",21.7
"2021-10-13",22.2
"2021-10-14",23.1
"2021-10-15",23.35
"2021-10-16",21.95
"2021-10-17",16.6
"2021-10-18",17.6
"2021-10-19",19.15
"2021-10-20",21.5
"2021-10-21",23.05
"2021-10-22",23.65
"2021-10-23",20.7
"2021-10-24",22.95
"2021-10-25",21.15
"2021-10-26",16.65
"2021-10-27",16.45
"2021-10-28",19.35
"2021-10-29",17.8
"2021-10-30",15.8
"2021-10-31",15.7
"2021-11-01",15.65
"2021-11-02",15.85
"2021-11-03",11.9
"2021-11-04",9.05
"2021-11-05",9.1
"2021-11-06",13.85
"2021-11-07",10.4
"2021-11-08",13.65
"2021-11-09",15.4
"2021-11-10",14.9
"2021-11-11",17.5
"2021-11-12",15.55
"2021-11-13",13.25
"2021-11-14",12.1
"2021-11-15",8.85
"2021-11-16",11.65
"2021-11-17",15.55
"2021-11-18",17.8
"2021-11-19",9.4
"2021-11-20",11.1
"2021-11-21",15.9
"2021-11-22",10.5
"2021-11-23",3.45
"2021-11-24",4.6
"2021-11-25",8.55
"2021-11-26",7.75
"2021-11-27",6
"2021-11-28",10.95
"2021-11-29",3.85
"2021-11-30",9.05
"2021-12-01",12.95
"2021-12-02",15.45
"2021-12-03",15.9
"2021-12-04",16.4
"2021-12-05",15.15
"2021-12-06",17.3
"2021-12-07",10.15
"2021-12-08",6.15
"2021-12-09",7.55
"2021-12-10",17.15
"2021-12-11",17.3
"2021-12-12",7.95
"2021-12-13",10.6
"2021-12-14",11.9
"2021-12-15",13.9
"2021-12-16",17.05
"2021-12-17",18.5
"2021-12-18",19.25
"2021-12-19",10.65
"2021-12-20",6.05
"2021-12-21",8.95
"2021-12-22",8.15
"2021-12-23",5.9
"2021-12-24",10.5
"2021-12-25",17.95
"2021-12-26",16.65
"2021-12-27",17.1
"2021-12-28",19.45
"2021-12-29",20.45
"2021-12-30",19.45
"2021-12-31",19.8
"2022-01-01",20.7
"2022-01-02",19.4
"2022-01-03",11.35
"2022-01-04",7.4
"2022-01-05",12.95
"2022-01-06",11.95
"2022-01-07",4.4
"2022-01-08",3.75
"2022-01-09",15.15
"2022-01-10",5.75
"2022-01-11",1.95
"2022-01-12",6.2
"2022-01-13",8.55
"2022-01-14",7.3
"2022-01-15",5.15
"2022-01-16",10.7
"2022-01-17",4.95
"2022-01-18",5.1
"2022-01-19",7.9
"2022-01-20",9.5
"2022-01-21",-1.2
"2022-01-22",-1.15
"2022-01-23",2.3
"2022-01-24",6.65
"2022-01-25",7.65
"2022-01-26",3.05
"2022-01-27",4.7
"2022-01-28",5.5
"2022-01-29",0.5
"2022-01-30",2.6
"2022-01-31",8.4
"2022-02-01",8.35
"2022-02-02",10.75
"2022-02-03",16.55
"2022-02-04",13.05
"2022-02-05",4.5
"2022-02-06",6.25
"2022-02-07",8.3
"2022-02-08",5.65
"2022-02-09",9.2
"2022-02-10",11.4
"2022-02-11",12.7
"2022-02-12",15.5
"2022-02-13",6.3
"2022-02-14",5.55
"2022-02-15",6.85
"2022-02-16",12.5
"2022-02-17",16.9
"2022-02-18",12.05
"2022-02-19",8.7
"2022-02-20",8.05
"2022-02-21",15.45
"2022-02-22",17.55
"2022-02-23",17
"2022-02-24",13.6
"2022-02-25",16.35
"2022-02-26",7
"2022-02-27",6.4
"2022-02-28",10.2
"2022-03-01",13.55
"2022-03-02",14.95
"2022-03-03",14.8
"2022-03-04",11.65
"2022-03-05",16
"2022-03-06",20.35
"2022-03-07",19.6
"2022-03-08",14.95
"2022-03-09",14.75
"2022-03-10",9.4
"2022-03-11",14.2
"2022-03-12",9.75
"2022-03-13",3.8
"2022-03-14",10.95
"2022-03-15",15.45
"2022-03-16",18.65
"2022-03-17",16.85
"2022-03-18",18.8
"2022-03-19",20.15
"2022-03-20",13.35
"2022-03-21",13.85
"2022-03-22",17.1
"2022-03-23",20.25
"2022-03-24",16.6
"2022-03-25",16.1
"2022-03-26",12.3
"2022-03-27",9.25
"2022-03-28",7.75
"2022-03-29",8.3
"2022-03-30",15.85
"2022-03-31",20.05
"2022-04-01",16.1
"2022-04-02",14.05
"2022-04-03",16.25
"2022-04-04",15.45
"2022-04-05",20.65
"2022-04-06",22.3
"2022-04-07",18.6
"2022-04-08",17.35
"2022-04-09",12.3
"2022-04-10",12.8
"2022-04-11",19.9
"2022-04-12",21.6
"2022-04-13",22.65
"2022-04-14",21.5
"2022-04-15",17.85
"2022-04-16",20.45
"2022-04-17",19
"2022-04-18",14.15
"2022-04-19",11.75
"2022-04-20",13.35
"2022-04-21",17.35
"2022-04-22",20.3
"2022-04-23",21.55
"2022-04-24",21.8
"2022-04-25",22.5
"2022-04-26",20.8
"2022-04-27",16.85
"2022-04-28",15.45
"2022-04-29",17.1
"2022-04-30",21
"2022-05-01",23.35
"2022-05-02",24.05
"2022-05-03",24.8
"2022-05-04",24.75
"2022-05-05",22.05
"2022-05-06",24.75
"2022-05-07",19.55
"2022-05-08",12.5
"2022-05-09",16.4
"2022-05-10",16.5
"2022-05-11",17.5
"2022-05-12",19.9
"2022-05-13",21.8
"2022-05-14",22.15
"2022-05-15",24.6
"2022-05-16",23.4
"2022-05-17",24.1
"2022-05-18",25.1
"2022-05-19",25.9
"2022-05-20",25.2
"2022-05-21",26.1
"2022-05-22",25.4
"2022-05-23",25.4
"2022-05-24",23.15
"2022-05-25",20.15
"2022-05-26",22.35
"2022-05-27",25.75
"2022-05-28",24.85
"2022-05-29",25.1
"2022-05-30",25.3
"2022-05-31",27.75
"2022-06-01",28.8
"2022-06-02",28.05
"2022-06-03",26.55
"2022-06-04",25.25
"2022-06-05",24.5
"2022-06-06",25.6
"2022-06-07",26.25
"2022-06-08",27.7
"2022-06-09",25.9
"2022-06-10",24.45
"2022-06-11",26.5
"2022-06-12",27.85
"2022-06-13",28.9
"2022-06-14",29.55
"2022-06-15",28.8
"2022-06-16",26.95
"2022-06-17",28.3
"2022-06-18",25.9
"2022-06-19",21.9
"2022-06-20",24.55
"2022-06-21",26.75
"2022-06-22",27.1
"2022-06-23",25.8
"2022-06-24",24.95
"2022-06-25",26
"2022-06-26",27.65
"2022-06-27",27.05
"2022-06-28",26.8
"2022-06-29",25.3
"2022-06-30",27.35
"2022-07-01",26.4
"2022-07-02",27.35
"2022-07-03",28.3
"2022-07-04",27.5
"2022-07-05",29.35
"2022-07-06",28.7
"2022-07-07",29
"2022-07-08",28.9
"2022-07-09",27.8
"2022-07-10",24.2
"2022-07-11",25.2
"2022-07-12",28.8
"2022-07-13",28.3
"2022-07-14",28.05
"2022-07-15",25.7
"2022-07-16",26.75
"2022-07-17",28.35
"2022-07-18",28.15
"2022-07-19",28.65
"2022-07-20",28.55
"2022-07-21",27.8
"2022-07-22",27
"2022-07-23",29.4
"2022-07-24",29.45
"2022-07-25",29.65
"2022-07-26",29.85
"2022-07-27",29.1
"2022-07-28",30.45
"2022-07-29",30.45
"2022-07-30",28.95
"2022-07-31",25.85
"2022-08-01",29.05
"2022-08-02",29.15
"2022-08-03",29.5
"2022-08-04",28.2
"2022-08-05",27.9
"2022-08-06",27.75
"2022-08-07",27.85
"2022-08-08",27.65
"2022-08-09",28.75
"2022-08-10",29.1
"2022-08-11",27.75
"2022-08-12",22.65
"2022-08-13",24.55
"2022-08-14",25
"2022-08-15",24.45
"2022-08-16",24.45
"2022-08-17",24.75
"2022-08-18",25.4
"2022-08-19",24.45
"2022-08-20",26.55
"2022-08-21",26.05
"2022-08-22",25.65
"2022-08-23",26.05
"2022-08-24",25.8
"2022-08-25",26.15
"2022-08-26",26.4
"2022-08-27",26.25
"2022-08-28",26.7
"2022-08-29",25.25
"2022-08-30",25.9
"2022-08-31",27.1
"2022-09-01",26.85
"2022-09-02",27.75
"2022-09-03",27.35
"2022-09-04",26.45
"2022-09-05",28.5
"2022-09-06",27.65
"2022-09-07",26.35
"2022-09-08",24
"2022-09-09",24.25
"2022-09-10",26.35
"2022-09-11",27.85
"2022-09-12",27.9
"2022-09-13",24.8
"2022-09-14",24.9
"2022-09-15",23.6
"2022-09-16",22.45
"2022-09-17",24.6
"2022-09-18",25.3
"2022-09-19",25.45
"2022-09-20",26.75
"2022-09-21",26.15
"2022-09-22",23.15
"2022-09-23",17.05
"2022-09-24",19.8
"2022-09-25",25.2
"2022-09-26",23.8
"2022-09-27",20.8
"2022-09-28",20.35
"2022-09-29",19.45
"2022-09-30",21.9
"2022-10-01",19.7
"2022-10-02",17.55
"2022-10-03",12.3
"2022-10-04",14.05
"2022-10-05",17.05
"2022-10-06",20.35
"2022-10-07",22.05
"2022-10-08",16.15
"2022-10-09",15.75
"2022-10-10",17.4
"2022-10-11",18.4
"2022-10-12",20.7
"2022-10-13",21.6
"2022-10-14",15.9
"2022-10-15",18.95
"2022-10-16",22.95
"2022-10-17",19.55
"2022-10-18",10.35
"2022-10-19",9.5
"2022-10-20",12.8
"2022-10-21",15.85
"2022-10-22",18.6
"2022-10-23",16.6
"2022-10-24",17.2
"2022-10-25",16.95
"2022-10-26",19.7
"2022-10-27",18.3
"2022-10-28",17.4
"2022-10-29",15.7
"2022-10-30",16.35
"2022-10-31",20
"2022-11-01",20.4
"2022-11-02",18.6
"2022-11-03",19.55
"2022-11-04",22.4
"2022-11-05",22.95
"2022-11-06",21.7
"2022-11-07",21.85
"2022-11-08",15.9
"2022-11-09",16.95
"2022-11-10",21.05
"2022-11-11",22.7
"2022-11-12",20
"2022-11-13",11.05
"2022-11-14",10.3
"2022-11-15",15.9
"2022-11-16",11.2
"2022-11-17",5.85
"2022-11-18",6.4
"2022-11-19",9.25
"2022-11-20",6.6
"2022-11-21",10
"2022-11-22",14.55
"2022-11-23",14.8
"2022-11-24",16.45
"2022-11-25",13.7
"2022-11-26",12.6
"2022-11-27",18.45
"2022-11-28",14.35
"2022-11-29",14.75
"2022-11-30",11.9
"2022-12-01",7.8
"2022-12-02",11.9
"2022-12-03",17.45
"2022-12-04",8.9
"2022-12-05",11.35
"2022-12-06",17
"2022-12-07",18.45
"2022-12-08",14.85
"2022-12-09",9.8
"2022-12-10",10.5
"2022-12-11",10.3
"2022-12-12",7.2
"2022-12-13",6.7
"2022-12-14",7.65
"2022-12-15",13.5
"2022-12-16",9.6
"2022-12-17",8.65
"2022-12-18",5.7
"2022-12-19",4.5
"2022-12-20",5.75
"2022-12-21",8.8
"2022-12-22",13.6
"2022-12-23",3.9
"2022-12-24",-3.75
"2022-12-25",0.8
"2022-12-26",0.7
"2022-12-27",3.15
"2022-12-28",7.6
"2022-12-29",11.25
"2022-12-30",17.3
"2022-12-31",17.15
"2023-01-01",14.85
"2023-01-02",13.8
"2023-01-03",15.75
"2023-01-04",18.4
"2023-01-05",15.65
"2023-01-06",11.1
"2023-01-07",7.95
"2023-01-08",9.85
"2023-01-09",6.9
"2023-01-10",7.75
"2023-01-11",9.85
"2023-01-12",17.35
"2023-01-13",10.15
"2023-01-14",2.7
"2023-01-15",4.2
"2023-01-16",7.5
"2023-01-17",10.95
"2023-01-18",13.35
"2023-01-19",16
"2023-01-20",11.8
"2023-01-21",7.8
"2023-01-22",12.55
"2023-01-23",7.45
"2023-01-24",6.95
"2023-01-25",15.15
"2023-01-26",8.6
"2023-01-27",5.35
"2023-01-28",9.15
"2023-01-29",13.2
"2023-01-30",13.8
"2023-01-31",14.05
"2023-02-01",8.7
"2023-02-02",6.25
"2023-02-03",3.85
"2023-02-04",1.95
"2023-02-05",11.45
"2023-02-06",9.95
"2023-02-07",11.55
"2023-02-08",15.05
"2023-02-09",16.05
"2023-02-10",16.45
"2023-02-11",9.85
"2023-02-12",11.65
"2023-02-13",11.6
"2023-02-14",12.95
"2023-02-15",18.2
"2023-02-16",20.65
"2023-02-17",12.1
"2023-02-18",6.95
"2023-02-19",12.05
"2023-02-20",17.2
"2023-02-21",15.8
"2023-02-22",18.75
"2023-02-23",20
"2023-02-24",10.75
"2023-02-25",6.35
"2023-02-26",13.3
"2023-02-27",16.15
"2023-02-28",12.55
"2023-03-01",9.1
"2023-03-02",18.25
"2023-03-03",20.65
"2023-03-04",17.65
"2023-03-05",12.5
"2023-03-06",16.9
"2023-03-07",17
"2023-03-08",10.15
"2023-03-09",13.05
"2023-03-10",12.5
"2023-03-11",10.5
"2023-03-12",10.6
"2023-03-13",9
"2023-03-14",7.15
"2023-03-15",7.9
"2023-03-16",12.15
"2023-03-17",19
"2023-03-18",13.6
"2023-03-19",10.5
"2023-03-20",5.9
"2023-03-21",12.65
"2023-03-22",17.3
"2023-03-23",19.55
"2023-03-24",20.45
"2023-03-25",21.3
"2023-03-26",20.1
"2023-03-27",20.05
"2023-03-28",16.2
"2023-03-29",10.2
"2023-03-30",14
"2023-03-31",20
"2023-04-01",18.45
"2023-04-02",14.05
"2023-04-03",18.6
"2023-04-04",20.4
"2023-04-05",23.2
"2023-04-06",22.8
"2023-04-07",15.4
"2023-04-08",9.5
"2023-04-09",12.95
"2023-04-10",13.2
"2023-04-11",16.2
"2023-04-12",18.2
"2023-04-13",21.2
"2023-04-14",21.9
"2023-04-15",22.05
"2023-04-16",23.2
"2023-04-17",16.35
"2023-04-18",20.65
"2023-04-19",22.05
"2023-04-20",20.5
"2023-04-21",23.25
"2023-04-22",18.7
"2023-04-23",18.25
"2023-04-24",14.3
"2023-04-25",18.55
"2023-04-26",19.55
"2023-04-27",21.45
"2023-04-28",22.65
"2023-04-29",23.5
"2023-04-30",17.85
"2023-05-01",18.1
"2023-05-02",17.5
"2023-05-03",16.1
"2023-05-04",16
"2023-05-05",18.15
"2023-05-06",19
"2023-05-07",21.8
"2023-05-08",22.9
"2023-05-09",22.95
"2023-05-10",19.95
"2023-05-11",22.35
"2023-05-12",21.95
"2023-05-13",23.85
"2023-05-14",20.05
"2023-05-15",21.2
"2023-05-16",24.05
"2023-05-17",23.25
"2023-05-18",21.3
"2023-05-19",19.75
"2023-05-20",21.1
"2023-05-21",18.85
"2023-05-22",20.85
"2023-05-23",20.35
"2023-05-24",18
"2023-05-25",18.85
"2023-05-26",16.65
"2023-05-27",18.6
"2023-05-28",21.6
"2023-05-29",19.85
"2023-05-30",22.35
"2023-05-31",21.5
"2023-06-01",23.25
"2023-06-02",23
"2023-06-03",22.9
"2023-06-04",16.35
"2023-06-05",21.7
"2023-06-06",22.8
"2023-06-07",22.45
"2023-06-08",19
"2023-06-09",20.75
"2023-06-10",24.35
"2023-06-11",25.55
"2023-06-12",24.3
"2023-06-13",24.85
"2023-06-14",25.15
"2023-06-15",25.15
"2023-06-16",23.65
"2023-06-17",23.75
"2023-06-18",26.4
"2023-06-19",25.05
"2023-06-20",24.7
"2023-06-21",24.6
"2023-06-22",24.65
"2023-06-23",25.45
"2023-06-24",25.8
"2023-06-25",27.65
"2023-06-26",24
"2023-06-27",25.7
"2023-06-28",26.35
"2023-06-29",26.45
"2023-06-30",25
"2023-07-01",27.25
"2023-07-02",28.7
"2023-07-03",29.05
"2023-07-04",28.05
"2023-07-05",26.95
"2023-07-06",25.9
"2023-07-07",26.45
"2023-07-08",27.5
"2023-07-09",26.35
"2023-07-10",25.45
"2023-07-11",28.6
"2023-07-12",29.1
"2023-07-13",29
"2023-07-14",27.75
"2023-07-15",28.25
"2023-07-16",28.35
"2023-07-17",28.3
"2023-07-18",29.55
"2023-07-19",28.1
"2023-07-20",28.55
"2023-07-21",28.85
"2023-07-22",25.8
"2023-07-23",26.3
"2023-07-24",27.85
"2023-07-25",28.05
"2023-07-26",28.85
"2023-07-27",29.65
"2023-07-28",29.4
"2023-07-29",28.1
"2023-07-30",27.1
"2023-07-31",25.1
"2023-08-01",25.05
"2023-08-02",23.35
"2023-08-03",26.05
"2023-08-04",25.3
"2023-08-05",25.8
"2023-08-06",27.35
"2023-08-07",27.15
"2023-08-08",28.05
"2023-08-09",28
"2023-08-10",27.05
"2023-08-11",27.05
"2023-08-12",29
"2023-08-13",30.4
"2023-08-14",30.65
"2023-08-15",28.05
"2023-08-16",27
"2023-08-17",28.1
"2023-08-18",27.35
"2023-08-19",27.15
"2023-08-20",27.85
"2023-08-21",28.45
"2023-08-22",26.85
"2023-08-23",25.25
"2023-08-24",26.45
"2023-08-25",26.7
"2023-08-26",27.95
"2023-08-27",26.15
"2023-08-28",26.5
"2023-08-29",27.95
"2023-08-30",25.55
"2023-08-31",20
"2023-09-01",22.65
"2023-09-02",21.4
"2023-09-03",24.35
"2023-09-04",27.4
"2023-09-05",28.3
"2023-09-06",29.75
"2023-09-07",28.45
"2023-09-08",26.75
"2023-09-09",24.5
"2023-09-10",25.3
"2023-09-11",25.8
"2023-09-12",26.1
"2023-09-13",24.95
"2023-09-14",22.6
"2023-09-15",19.45
"2023-09-16",20.45
"2023-09-17",23.7
"2023-09-18",20.65
"2023-09-19",23.5
"2023-09-20",24.1
"2023-09-21",22.95
"2023-09-22",19.95
"2023-09-23",18.7
"2023-09-24",23.9
"2023-09-25",24.05
"2023-09-26",22.1
"2023-09-27",19.7
"2023-09-28",20.7
"2023-09-29",19.95
"2023-09-30",18.15
"2023-10-01",19.55
"2023-10-02",21.2
"2023-10-03",20.4
"2023-10-04",21.85
"2023-10-05",23.35
"2023-10-06",21.95
"2023-10-07",16.05
"2023-10-08",12
"2023-10-09",16.4
"2023-10-10",20.7
"2023-10-11",18.55
"2023-10-12",14.3
"2023-10-13",19.3
"2023-10-14",18.35
"2023-10-15",13.05
"2023-10-16",12.6
"2023-10-17",14.35
"2023-10-18",14.65
"2023-10-19",15
"2023-10-20",16.35
"2023-10-21",16.4
"2023-10-22",15.3
"2023-10-23",12.35
"2023-10-24",17.05
"2023-10-25",18.2
"2023-10-26",17.8
"2023-10-27",19.8
"2023-10-28",20.6
"2023-10-29",21.25
"2023-10-30",20.1
"2023-10-31",10.95
"2023-11-01",6.15
"2023-11-02",8.45
"2023-11-03",12.95
"2023-11-04",16.85
"2023-11-05",15
"2023-11-06",16.35
"2023-11-07",17.85
"2023-11-08",16.25
"2023-11-09",19.45
"2023-11-10",16.2
"2023-11-11",9.95
"2023-11-12",9.45
"2023-11-13",10.7
"2023-11-14",12
"2023-11-15",13
"2023-11-16",16.75
"2023-11-17",18.55
"2023-11-18",13.8
"2023-11-19",9.75
"2023-11-20",13
"2023-11-21",18.25
"2023-11-22",12.9
"2023-11-23",9.55
"2023-11-24",10.65
"2023-11-25",8.3
"2023-11-26",8.25
"2023-11-27",6.1
"2023-11-28",3.4
"2023-11-29",2.9
"2023-11-30",6.8
"2023-12-01",13.5
"2023-12-02",18.1
"2023-12-03",18.15
"2023-12-04",11.65
"2023-12-05",9.65
"2023-12-06",4.75
"2023-12-07",6.55
"2023-12-08",12.15
"2023-12-09",16.6
"2023-12-10",13.85
"2023-12-11",4.5
"2023-12-12",5.35
"2023-12-13",7.9
"2023-12-14",4.55
"2023-12-15",6.4
"2023-12-16",10.35
"2023-12-17",15.3
"2023-12-18",7.85
"2023-12-19",2.75
"2023-12-20",3.25
"2023-12-21",5.6
"2023-12-22",6.85
"2023-12-23",9.2
"2023-12-24",11.65
"2023-12-25",13.8
"2023-12-26",16.15
"2023-12-27",14.95
"2023-12-28",8.45
"2023-12-29",8.9
"2023-12-30",5.55
"2023-12-31",5.3
"2024-01-01",7.8
"2024-01-02",4.15
"2024-01-03",5.1
"2024-01-04",3.65
"2024-01-05",3.6
"2024-01-06",12.55
"2024-01-07",8.45
"2024-01-08",8.35
"2024-01-09",14.45
"2024-01-10",8.4
"2024-01-11",5.8
"2024-01-12",10.8
"2024-01-13",10.1
"2024-01-14",8.2
"2024-01-15",10.05
"2024-01-16",5.7
"2024-01-17",-0.95
"2024-01-18",3.9
"2024-01-19",5.35
"2024-01-20",-2.3
"2024-01-21",-1.75
"2024-01-22",1.25
"2024-01-23",9.6
"2024-01-24",15.1
"2024-01-25",18.1
"2024-01-26",16.85
"2024-01-27",16.85
"2024-01-28",13.25
"2024-01-29",7.4
"2024-01-30",7.15
"2024-01-31",7.55
"2024-02-01",8.4
"2024-02-02",10.35
"2024-02-03",5.3
"2024-02-04",6.7
"2024-02-05",9.75
"2024-02-06",6.95
"2024-02-07",6
"2024-02-08",7.6
"2024-02-09",9.8
"2024-02-10",15.8
"2024-02-11",16.65
"2024-02-12",14.6
"2024-02-13",8.95
"2024-02-14",9.45
"2024-02-15",10.4
"2024-02-16",13.45
"2024-02-17",8
"2024-02-18",5.5
"2024-02-19",9.05
"2024-02-20",8.55
"2024-02-21",6.9
"2024-02-22",7.85
"2024-02-23",10.3
"2024-02-24",10.9
"2024-02-25",6.65
"2024-02-26",12.95
"2024-02-27",16.35
"2024-02-28",12.75
"2024-02-29",9.5
"2024-03-01",14.2
"2024-03-02",15.55
"2024-03-03",17.2
"2024-03-04",15.5
"2024-03-05",16.85
"2024-03-06",16.75
"2024-03-07",16
"2024-03-08",14.15
"2024-03-09",17.85
"2024-03-10",12.3
"2024-03-11",12.05
"2024-03-12",14.2
"2024-03-13",15.15
"2024-03-14",19.65
"2024-03-15",19.1
"2024-03-16",16.95
"2024-03-17",18.55
"2024-03-18",11.3
"2024-03-19",8.65
"2024-03-20",14.55
"2024-03-21",13.25
"2024-03-22",16.7
"2024-03-23",11.05
"2024-03-24",8.35
"2024-03-25",10.1
"2024-03-26",11.3
"2024-03-27",14.25
"2024-03-28",10.65
"2024-03-29",15.35
"2024-03-30",17.55
"2024-03-31",19.95
"2024-04-01",19.5
"2024-04-02",20
"2024-04-03",15.15
"2024-04-04",12.3
"2024-04-05",11.85
"2024-04-06",11.45
"2024-04-07",13
"2024-04-08",17.35
"2024-04-09",19.7
"2024-04-10",20.4
"2024-04-11",19.8
"2024-04-12",17.4
"2024-04-13",16.95
"2024-04-14",19.6
"2024-04-15",21.6
"2024-04-16",21.35
"2024-04-17",22.2
"2024-04-18",22.9
"2024-04-19",19.8
"2024-04-20",22.65
"2024-04-21",14.5
"2024-04-22",10.3
"2024-04-23",15.45
"2024-04-24",18.95
"2024-04-25",17.7
"2024-04-26",17.85
"2024-04-27",18.35
"2024-04-28",20.65
"2024-04-29",21.6
"2024-04-30",23.1
"2024-05-01",22
"2024-05-02",22.6
"2024-05-03",23
"2024-05-04",23.65
"2024-05-05",24.25
"2024-05-06",24
"2024-05-07",25.75
"2024-05-08",26.4
"2024-05-09",24.15
"2024-05-10",20.95
"2024-05-11",18.4
"2024-05-12",21.8
"2024-05-13",21.75
"2024-05-14",21.95
"2024-05-15",22.85
"2024-05-16",22.9
"2024-05-17",22
"2024-05-18",22.4
"2024-05-19",19.1
"2024-05-20",19.8
"2024-05-21",20.7
"2024-05-22",23.25
"2024-05-23",25.3
"2024-05-24",23.9
"2024-05-25",25.25
"2024-05-26",25.7
"2024-05-27",26.9
"2024-05-28",25.35
"2024-05-29",24.85
"2024-05-30",22.95
"2024-05-31",21.15
"2024-06-01",23.2
"2024-06-02",24.7
"2024-06-03",25.8
"2024-06-04",26.65
"2024-06-05",25.85
"2024-06-06",25.75
"2024-06-07",26.05
"2024-06-08",26.5
"2024-06-09",26.55
"2024-06-10",23.25
"2024-06-11",25.4
"2024-06-12",25.7
"2024-06-13",24.65
"2024-06-14",27.95
"2024-06-15",27.2
"2024-06-16",26.05
"2024-06-17",25.25
"2024-06-18",25.9
"2024-06-19",26.25
"2024-06-20",26
"2024-06-21",26.2
"2024-06-22",28.85
"2024-06-23",28.55
"2024-06-24",27.55
"2024-06-25",27.7
"2024-06-26",29
"2024-06-27",27.05
"2024-06-28",27.95
"2024-06-29",29.1
"2024-06-30",28.15
"2024-07-01",23.25
"2024-07-02",25.35
"2024-07-03",25.8
"2024-07-04",26.75
"2024-07-05",29
"2024-07-06",28.8
"2024-07-07",28.75
"2024-07-08",28.55
