"Plot Title: GL"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376524, SEN S/N: 20376524)","Coupler Detached (LGR S/N: 20376524)","End Of File (LGR S/N: 20376524)"
3103,08/17/23 11:18:06 AM,29.853,,
3104,08/17/23 11:48:06 AM,30.054,,
3105,08/17/23 12:18:06 PM,30.963,,
3106,08/17/23 12:48:06 PM,31.983,,
3107,08/17/23 01:18:06 PM,33.014,,
3108,08/17/23 01:48:06 PM,33.953,,
3109,08/17/23 02:18:06 PM,34.268,,
3110,08/17/23 02:48:06 PM,32.911,,
3111,08/17/23 03:18:06 PM,33.014,,
3112,08/17/23 03:48:06 PM,33.222,,
3113,08/17/23 04:18:06 PM,33.118,,
3114,08/17/23 04:48:06 PM,32.704,,
3115,08/17/23 05:18:06 PM,32.291,,
3116,08/17/23 05:48:06 PM,31.880,,
3117,08/17/23 06:18:06 PM,31.370,,
3118,08/17/23 06:48:06 PM,30.963,,
3119,08/17/23 07:18:06 PM,30.558,,
3120,08/17/23 07:48:06 PM,30.154,,
3121,08/17/23 08:18:06 PM,29.752,,
3122,08/17/23 08:48:06 PM,29.452,,
3123,08/17/23 09:18:06 PM,29.152,,
3124,08/17/23 09:48:06 PM,28.953,,
3125,08/17/23 10:18:06 PM,28.754,,
3126,08/17/23 10:48:06 PM,28.655,,
3127,08/17/23 11:18:06 PM,28.555,,
3128,08/17/23 11:48:06 PM,28.456,,
3129,08/18/23 12:18:06 AM,28.357,,
3130,08/18/23 12:48:06 AM,28.159,,
3131,08/18/23 01:18:06 AM,28.159,,
3132,08/18/23 01:48:06 AM,28.159,,
3133,08/18/23 02:18:06 AM,28.060,,
3134,08/18/23 02:48:06 AM,27.862,,
3135,08/18/23 03:18:06 AM,27.764,,
3136,08/18/23 03:48:06 AM,27.567,,
3137,08/18/23 04:18:06 AM,27.370,,
3138,08/18/23 04:48:06 AM,27.272,,
3139,08/18/23 05:18:06 AM,27.075,,
3140,08/18/23 05:48:06 AM,26.879,,
3141,08/18/23 06:18:06 AM,26.683,,
3142,08/18/23 06:48:06 AM,26.488,,
3143,08/18/23 07:18:06 AM,26.292,,
3144,08/18/23 07:48:06 AM,26.292,,
3145,08/18/23 08:18:06 AM,26.488,,
3146,08/18/23 08:48:06 AM,26.585,,
3147,08/18/23 09:18:06 AM,26.781,,
3148,08/18/23 09:48:06 AM,26.977,,
3149,08/18/23 10:18:06 AM,27.468,,
3150,08/18/23 10:48:06 AM,28.555,,
3151,08/18/23 11:18:06 AM,29.352,,
3152,08/18/23 11:48:06 AM,29.652,,
3153,08/18/23 12:18:06 PM,30.659,,
3154,08/18/23 12:48:06 PM,31.574,,
3155,08/18/23 01:18:06 PM,32.807,,
3156,08/18/23 01:48:06 PM,33.118,,
3157,08/18/23 02:18:06 PM,33.430,,
3158,08/18/23 02:48:06 PM,31.983,,
3159,08/18/23 03:18:06 PM,32.188,,
3160,08/18/23 03:48:06 PM,32.394,,
3161,08/18/23 04:18:06 PM,32.291,,
3162,08/18/23 04:48:06 PM,31.983,,
3163,08/18/23 05:18:06 PM,31.676,,
3164,08/18/23 05:48:06 PM,31.268,,
3165,08/18/23 06:18:06 PM,30.659,,
3166,08/18/23 06:48:06 PM,30.154,,
3167,08/18/23 07:18:06 PM,29.652,,
3168,08/18/23 07:48:06 PM,29.252,,
3169,08/18/23 08:18:06 PM,28.953,,
3170,08/18/23 08:48:06 PM,28.555,,
3171,08/18/23 09:18:06 PM,28.357,,
3172,08/18/23 09:48:06 PM,28.159,,
3173,08/18/23 10:18:06 PM,27.862,,
3174,08/18/23 10:48:06 PM,27.764,,
3175,08/18/23 11:18:06 PM,27.567,,
3176,08/18/23 11:48:06 PM,27.370,,
3177,08/19/23 12:18:06 AM,27.173,,
3178,08/19/23 12:48:06 AM,27.075,,
3179,08/19/23 01:18:06 AM,26.879,,
3180,08/19/23 01:48:06 AM,26.781,,
3181,08/19/23 02:18:06 AM,26.683,,
3182,08/19/23 02:48:06 AM,26.585,,
3183,08/19/23 03:18:06 AM,26.488,,
3184,08/19/23 03:48:06 AM,26.390,,
3185,08/19/23 04:18:06 AM,26.195,,
3186,08/19/23 04:48:06 AM,26.097,,
3187,08/19/23 05:18:06 AM,26.000,,
3188,08/19/23 05:48:06 AM,26.000,,
3189,08/19/23 06:18:06 AM,25.902,,
3190,08/19/23 06:48:06 AM,25.805,,
3191,08/19/23 07:18:06 AM,25.805,,
3192,08/19/23 07:48:06 AM,25.805,,
3193,08/19/23 08:18:06 AM,26.000,,
3194,08/19/23 08:48:06 AM,26.195,,
3195,08/19/23 09:18:06 AM,26.390,,
3196,08/19/23 09:48:06 AM,26.585,,
3197,08/19/23 10:18:06 AM,27.075,,
3198,08/19/23 10:48:06 AM,28.357,,
3199,08/19/23 11:18:06 AM,29.152,,
3200,08/19/23 11:48:06 AM,29.452,,
3201,08/19/23 12:18:06 PM,29.652,,
3202,08/19/23 12:48:06 PM,29.853,,
3203,08/19/23 01:18:06 PM,31.370,,
3204,08/19/23 01:48:06 PM,31.880,,
3205,08/19/23 02:18:06 PM,30.659,,
3206,08/19/23 02:48:06 PM,29.953,,
3207,08/19/23 03:18:06 PM,29.552,,
3208,08/19/23 03:48:06 PM,29.552,,
3209,08/19/23 04:18:06 PM,29.352,,
3210,08/19/23 04:48:06 PM,30.054,,
3211,08/19/23 05:18:06 PM,30.054,,
3212,08/19/23 05:48:06 PM,29.953,,
3213,08/19/23 06:18:06 PM,29.552,,
3214,08/19/23 06:48:06 PM,29.252,,
3215,08/19/23 07:18:06 PM,28.953,,
3216,08/19/23 07:48:06 PM,28.655,,
3217,08/19/23 08:18:06 PM,28.357,,
3218,08/19/23 08:48:06 PM,28.060,,
3219,08/19/23 09:18:06 PM,27.764,,
3220,08/19/23 09:48:06 PM,27.567,,
3221,08/19/23 10:18:06 PM,27.370,,
3222,08/19/23 10:48:06 PM,27.173,,
3223,08/19/23 11:18:06 PM,27.075,,
3224,08/19/23 11:48:06 PM,26.879,,
3225,08/20/23 12:18:06 AM,26.781,,
3226,08/20/23 12:48:06 AM,26.683,,
3227,08/20/23 01:18:06 AM,26.488,,
3228,08/20/23 01:48:06 AM,26.390,,
3229,08/20/23 02:18:06 AM,26.292,,
3230,08/20/23 02:48:06 AM,26.195,,
3231,08/20/23 03:18:06 AM,26.097,,
3232,08/20/23 03:48:06 AM,26.000,,
3233,08/20/23 04:18:06 AM,25.902,,
3234,08/20/23 04:48:06 AM,25.805,,
3235,08/20/23 05:18:06 AM,25.708,,
3236,08/20/23 05:48:06 AM,25.610,,
3237,08/20/23 06:18:06 AM,25.610,,
3238,08/20/23 06:48:06 AM,25.513,,
3239,08/20/23 07:18:06 AM,25.513,,
3240,08/20/23 07:48:06 AM,25.610,,
3241,08/20/23 08:18:06 AM,25.902,,
3242,08/20/23 08:48:06 AM,26.195,,
3243,08/20/23 09:18:06 AM,26.585,,
3244,08/20/23 09:48:06 AM,26.977,,
3245,08/20/23 10:18:06 AM,27.567,,
3246,08/20/23 10:48:06 AM,28.159,,
3247,08/20/23 11:18:06 AM,28.754,,
3248,08/20/23 11:48:06 AM,28.754,,
3249,08/20/23 12:18:06 PM,28.555,,
3250,08/20/23 12:48:06 PM,29.552,,
3251,08/20/23 01:18:06 PM,31.472,,
3252,08/20/23 01:48:06 PM,32.497,,
3253,08/20/23 02:18:06 PM,30.862,,
3254,08/20/23 02:48:06 PM,30.457,,
3255,08/20/23 03:18:06 PM,30.659,,
3256,08/20/23 03:48:06 PM,31.370,,
3257,08/20/23 04:18:06 PM,31.574,,
3258,08/20/23 04:48:06 PM,31.370,,
3259,08/20/23 05:18:06 PM,30.963,,
3260,08/20/23 05:48:06 PM,30.558,,
3261,08/20/23 06:18:06 PM,30.054,,
3262,08/20/23 06:48:06 PM,29.652,,
3263,08/20/23 07:18:06 PM,29.252,,
3264,08/20/23 07:48:06 PM,28.953,,
3265,08/20/23 08:18:06 PM,28.555,,
3266,08/20/23 08:48:06 PM,28.258,,
3267,08/20/23 09:18:06 PM,28.060,,
3268,08/20/23 09:48:06 PM,27.764,,
3269,08/20/23 10:18:06 PM,27.665,,
3270,08/20/23 10:48:06 PM,27.468,,
3271,08/20/23 11:18:06 PM,27.272,,
3272,08/20/23 11:48:06 PM,27.075,,
3273,08/21/23 12:18:06 AM,26.977,,
3274,08/21/23 12:48:06 AM,26.781,,
3275,08/21/23 01:18:06 AM,26.683,,
3276,08/21/23 01:48:06 AM,26.585,,
3277,08/21/23 02:18:06 AM,26.390,,
3278,08/21/23 02:48:06 AM,26.292,,
3279,08/21/23 03:18:06 AM,26.195,,
3280,08/21/23 03:48:06 AM,26.097,,
3281,08/21/23 04:18:06 AM,26.000,,
3282,08/21/23 04:48:06 AM,25.902,,
3283,08/21/23 05:18:06 AM,25.902,,
3284,08/21/23 05:48:06 AM,25.805,,
3285,08/21/23 06:18:06 AM,25.708,,
3286,08/21/23 06:48:06 AM,25.708,,
3287,08/21/23 07:18:06 AM,25.610,,
3288,08/21/23 07:48:06 AM,25.708,,
3289,08/21/23 08:18:06 AM,26.000,,
3290,08/21/23 08:48:06 AM,26.390,,
3291,08/21/23 09:18:06 AM,26.781,,
3292,08/21/23 09:48:06 AM,27.173,,
3293,08/21/23 10:18:06 AM,27.862,,
3294,08/21/23 10:48:06 AM,28.953,,
3295,08/21/23 11:18:06 AM,29.552,,
3296,08/21/23 11:48:06 AM,30.054,,
3297,08/21/23 12:18:06 PM,30.457,,
3298,08/21/23 12:48:06 PM,31.166,,
3299,08/21/23 01:18:06 PM,31.676,,
3300,08/21/23 01:48:06 PM,32.086,,
3301,08/21/23 02:18:06 PM,32.807,,
3302,08/21/23 02:48:06 PM,31.880,,
3303,08/21/23 03:18:06 PM,31.676,,
3304,08/21/23 03:48:06 PM,31.880,,
3305,08/21/23 04:18:06 PM,31.983,,
3306,08/21/23 04:48:06 PM,31.880,,
3307,08/21/23 05:18:06 PM,31.574,,
3308,08/21/23 05:48:06 PM,31.166,,
3309,08/21/23 06:18:06 PM,30.659,,
3310,08/21/23 06:48:06 PM,30.255,,
3311,08/21/23 07:18:06 PM,29.853,,
3312,08/21/23 07:48:06 PM,29.552,,
3313,08/21/23 08:18:06 PM,29.152,,
3314,08/21/23 08:48:06 PM,28.853,,
3315,08/21/23 09:18:06 PM,28.655,,
3316,08/21/23 09:48:06 PM,28.456,,
3317,08/21/23 10:18:06 PM,28.258,,
3318,08/21/23 10:48:06 PM,28.060,,
3319,08/21/23 11:18:06 PM,27.961,,
3320,08/21/23 11:48:06 PM,27.764,,
3321,08/22/23 12:18:06 AM,27.665,,
3322,08/22/23 12:48:06 AM,27.567,,
3323,08/22/23 01:18:06 AM,27.468,,
3324,08/22/23 01:48:06 AM,27.370,,
3325,08/22/23 02:18:06 AM,27.272,,
3326,08/22/23 02:48:06 AM,27.075,,
3327,08/22/23 03:18:06 AM,27.075,,
3328,08/22/23 03:48:06 AM,26.977,,
3329,08/22/23 04:18:06 AM,26.879,,
3330,08/22/23 04:48:06 AM,26.683,,
3331,08/22/23 05:18:06 AM,26.585,,
3332,08/22/23 05:48:06 AM,26.585,,
3333,08/22/23 06:18:06 AM,26.390,,
3334,08/22/23 06:48:06 AM,26.292,,
3335,08/22/23 07:18:06 AM,26.292,,
3336,08/22/23 07:48:06 AM,26.292,,
3337,08/22/23 08:18:06 AM,26.585,,
3338,08/22/23 08:48:06 AM,26.781,,
3339,08/22/23 09:18:06 AM,27.075,,
3340,08/22/23 09:48:06 AM,27.468,,
3341,08/22/23 10:18:06 AM,28.060,,
3342,08/22/23 10:48:06 AM,28.953,,
3343,08/22/23 11:18:06 AM,29.652,,
3344,08/22/23 11:48:06 AM,29.953,,
3345,08/22/23 12:18:06 PM,30.659,,
3346,08/22/23 12:48:06 PM,31.983,,
3347,08/22/23 01:18:06 PM,32.291,,
3348,08/22/23 01:48:06 PM,33.222,,
3349,08/22/23 02:18:06 PM,33.222,,
3350,08/22/23 02:48:06 PM,32.188,,
3351,08/22/23 03:18:06 PM,31.983,,
3352,08/22/23 03:48:06 PM,32.394,,
3353,08/22/23 04:18:06 PM,32.188,,
3354,08/22/23 04:48:06 PM,31.880,,
3355,08/22/23 05:18:06 PM,31.574,,
3356,08/22/23 05:48:06 PM,31.268,,
3357,08/22/23 06:18:06 PM,30.659,,
3358,08/22/23 06:48:06 PM,30.255,,
3359,08/22/23 07:18:06 PM,29.953,,
3360,08/22/23 07:48:06 PM,29.452,,
3361,08/22/23 08:18:06 PM,29.152,,
3362,08/22/23 08:48:06 PM,28.853,,
3363,08/22/23 09:18:06 PM,28.655,,
3364,08/22/23 09:48:06 PM,28.456,,
3365,08/22/23 10:18:06 PM,28.258,,
3366,08/22/23 10:48:06 PM,28.258,,
3367,08/22/23 11:18:06 PM,28.060,,
3368,08/22/23 11:48:06 PM,27.961,,
3369,08/23/23 12:18:06 AM,27.862,,
3370,08/23/23 12:48:06 AM,27.862,,
3371,08/23/23 01:18:06 AM,27.862,,
3372,08/23/23 01:48:06 AM,27.764,,
3373,08/23/23 02:18:06 AM,27.665,,
3374,08/23/23 02:48:06 AM,27.567,,
3375,08/23/23 03:18:06 AM,27.370,,
3376,08/23/23 03:48:06 AM,27.173,,
3377,08/23/23 04:18:06 AM,27.075,,
3378,08/23/23 04:48:06 AM,26.977,,
3379,08/23/23 05:18:06 AM,26.879,,
3380,08/23/23 05:48:06 AM,26.781,,
3381,08/23/23 06:18:06 AM,26.683,,
3382,08/23/23 06:48:06 AM,26.488,,
3383,08/23/23 07:18:06 AM,26.488,,
3384,08/23/23 07:48:06 AM,26.390,,
3385,08/23/23 08:18:06 AM,26.292,,
3386,08/23/23 08:48:06 AM,26.292,,
3387,08/23/23 09:18:06 AM,26.292,,
3388,08/23/23 09:48:06 AM,26.390,,
3389,08/23/23 10:18:06 AM,26.977,,
3390,08/23/23 10:48:06 AM,28.060,,
3391,08/23/23 11:18:06 AM,28.754,,
3392,08/23/23 11:48:06 AM,28.953,,
3393,08/23/23 12:18:06 PM,29.953,,
3394,08/23/23 12:48:06 PM,31.064,,
3395,08/23/23 01:18:06 PM,32.086,,
3396,08/23/23 01:48:06 PM,32.497,,
3397,08/23/23 02:18:06 PM,32.704,,
3398,08/23/23 02:48:06 PM,31.268,,
3399,08/23/23 03:18:06 PM,30.963,,
3400,08/23/23 03:48:06 PM,30.862,,
3401,08/23/23 04:18:06 PM,30.963,,
3402,08/23/23 04:48:06 PM,30.862,,
3403,08/23/23 05:18:06 PM,30.659,,
3404,08/23/23 05:48:06 PM,30.255,,
3405,08/23/23 06:18:06 PM,29.752,,
3406,08/23/23 06:48:06 PM,29.252,,
3407,08/23/23 07:18:06 PM,29.053,,
3408,08/23/23 07:48:06 PM,28.655,,
3409,08/23/23 08:18:06 PM,28.159,,
3410,08/23/23 08:48:06 PM,27.862,,
3411,08/23/23 09:18:06 PM,27.567,,
3412,08/23/23 09:48:06 PM,27.272,,
3413,08/23/23 10:18:06 PM,26.977,,
3414,08/23/23 10:48:06 PM,26.781,,
3415,08/23/23 11:18:06 PM,26.585,,
3416,08/23/23 11:48:06 PM,26.390,,
3417,08/24/23 12:18:06 AM,26.195,,
3418,08/24/23 12:48:06 AM,26.000,,
3419,08/24/23 01:18:06 AM,25.902,,
3420,08/24/23 01:48:06 AM,25.708,,
3421,08/24/23 02:18:06 AM,25.610,,
3422,08/24/23 02:48:06 AM,25.416,,
3423,08/24/23 03:18:06 AM,25.319,,
3424,08/24/23 03:48:06 AM,25.222,,
3425,08/24/23 04:18:06 AM,25.125,,
3426,08/24/23 04:48:06 AM,24.931,,
3427,08/24/23 05:18:06 AM,24.835,,
3428,08/24/23 05:48:06 AM,24.738,,
3429,08/24/23 06:18:06 AM,24.641,,
3430,08/24/23 06:48:06 AM,24.545,,
3431,08/24/23 07:18:06 AM,24.545,,
3432,08/24/23 07:48:06 AM,24.545,,
3433,08/24/23 08:18:06 AM,24.738,,
3434,08/24/23 08:48:06 AM,25.028,,
3435,08/24/23 09:18:06 AM,25.319,,
3436,08/24/23 09:48:06 AM,25.708,,
3437,08/24/23 10:18:06 AM,26.488,,
3438,08/24/23 10:48:06 AM,27.468,,
3439,08/24/23 11:18:06 AM,28.357,,
3440,08/24/23 11:48:06 AM,28.754,,
3441,08/24/23 12:18:06 PM,29.752,,
3442,08/24/23 12:48:06 PM,30.659,,
3443,08/24/23 01:18:06 PM,29.853,,
3444,08/24/23 01:48:06 PM,30.862,,
3445,08/24/23 02:18:06 PM,30.457,,
3446,08/24/23 02:48:06 PM,30.054,,
3447,08/24/23 03:18:06 PM,29.953,,
3448,08/24/23 03:48:06 PM,29.352,,
3449,08/24/23 04:18:06 PM,29.452,,
3450,08/24/23 04:48:06 PM,29.752,,
3451,08/24/23 05:18:06 PM,29.552,,
3452,08/24/23 05:48:06 PM,29.252,,
3453,08/24/23 06:18:06 PM,28.853,,
3454,08/24/23 06:48:06 PM,28.456,,
3455,08/24/23 07:18:06 PM,28.060,,
3456,08/24/23 07:48:06 PM,27.665,,
3457,08/24/23 08:18:06 PM,27.370,,
3458,08/24/23 08:48:06 PM,27.075,,
3459,08/24/23 09:18:06 PM,26.879,,
3460,08/24/23 09:48:06 PM,26.683,,
3461,08/24/23 10:18:06 PM,26.488,,
3462,08/24/23 10:48:06 PM,26.292,,
3463,08/24/23 11:18:06 PM,26.195,,
3464,08/24/23 11:48:06 PM,26.000,,
3465,08/25/23 12:18:06 AM,25.902,,
3466,08/25/23 12:48:06 AM,25.805,,
3467,08/25/23 01:18:06 AM,25.708,,
3468,08/25/23 01:48:06 AM,25.610,,
3469,08/25/23 02:18:06 AM,25.513,,
3470,08/25/23 02:48:06 AM,25.416,,
3471,08/25/23 03:18:06 AM,25.416,,
3472,08/25/23 03:48:06 AM,25.319,,
3473,08/25/23 04:18:06 AM,25.319,,
3474,08/25/23 04:48:06 AM,25.222,,
3475,08/25/23 05:18:06 AM,25.222,,
3476,08/25/23 05:48:06 AM,25.125,,
3477,08/25/23 06:18:06 AM,25.028,,
3478,08/25/23 06:48:06 AM,24.931,,
3479,08/25/23 07:18:06 AM,24.931,,
3480,08/25/23 07:48:06 AM,25.125,,
3481,08/25/23 08:18:06 AM,25.319,,
3482,08/25/23 08:48:06 AM,25.805,,
3483,08/25/23 09:18:06 AM,26.195,,
3484,08/25/23 09:48:06 AM,26.683,,
3485,08/25/23 10:18:06 AM,26.977,,
3486,08/25/23 10:48:06 AM,27.370,,
3487,08/25/23 11:18:06 AM,27.665,,
3488,08/25/23 11:48:06 AM,28.357,,
3489,08/25/23 12:18:06 PM,28.060,,
3490,08/25/23 12:48:06 PM,28.258,,
3491,08/25/23 01:18:06 PM,29.352,,
3492,08/25/23 01:48:06 PM,30.862,,
3493,08/25/23 02:18:06 PM,31.166,,
3494,08/25/23 02:48:06 PM,30.054,,
3495,08/25/23 03:18:06 PM,30.154,,
3496,08/25/23 03:48:06 PM,30.760,,
3497,08/25/23 04:18:06 PM,30.760,,
3498,08/25/23 04:48:06 PM,30.558,,
3499,08/25/23 05:18:06 PM,30.255,,
3500,08/25/23 05:48:06 PM,29.953,,
3501,08/25/23 06:18:06 PM,29.452,,
3502,08/25/23 06:48:06 PM,29.053,,
3503,08/25/23 07:18:06 PM,28.655,,
3504,08/25/23 07:48:06 PM,28.258,,
3505,08/25/23 08:18:06 PM,27.961,,
3506,08/25/23 08:48:06 PM,27.665,,
3507,08/25/23 09:18:06 PM,27.468,,
3508,08/25/23 09:48:06 PM,27.272,,
3509,08/25/23 10:18:06 PM,27.075,,
3510,08/25/23 10:48:06 PM,26.879,,
3511,08/25/23 11:18:06 PM,26.781,,
3512,08/25/23 11:48:06 PM,26.683,,
3513,08/26/23 12:18:06 AM,26.585,,
3514,08/26/23 12:48:06 AM,26.488,,
3515,08/26/23 01:18:06 AM,26.292,,
3516,08/26/23 01:48:06 AM,26.292,,
3517,08/26/23 02:18:06 AM,26.195,,
3518,08/26/23 02:48:06 AM,26.097,,
3519,08/26/23 03:18:06 AM,26.000,,
3520,08/26/23 03:48:06 AM,25.902,,
3521,08/26/23 04:18:06 AM,25.805,,
3522,08/26/23 04:48:06 AM,25.805,,
3523,08/26/23 05:18:06 AM,25.708,,
3524,08/26/23 05:48:06 AM,25.708,,
3525,08/26/23 06:18:06 AM,25.610,,
3526,08/26/23 06:48:06 AM,25.610,,
3527,08/26/23 07:18:06 AM,25.610,,
3528,08/26/23 07:48:06 AM,25.708,,
3529,08/26/23 08:18:06 AM,26.000,,
3530,08/26/23 08:48:06 AM,26.195,,
3531,08/26/23 09:18:06 AM,26.488,,
3532,08/26/23 09:48:06 AM,26.977,,
3533,08/26/23 10:18:06 AM,27.665,,
3534,08/26/23 10:48:06 AM,28.456,,
3535,08/26/23 11:18:06 AM,28.853,,
3536,08/26/23 11:48:06 AM,29.152,,
3537,08/26/23 12:18:06 PM,29.853,,
3538,08/26/23 12:48:06 PM,30.963,,
3539,08/26/23 01:18:06 PM,31.064,,
3540,08/26/23 01:48:06 PM,31.370,,
3541,08/26/23 02:18:06 PM,31.574,,
3542,08/26/23 02:48:06 PM,30.963,,
3543,08/26/23 03:18:06 PM,31.064,,
3544,08/26/23 03:48:06 PM,31.472,,
3545,08/26/23 04:18:06 PM,31.574,,
3546,08/26/23 04:48:06 PM,31.370,,
3547,08/26/23 05:18:06 PM,31.064,,
3548,08/26/23 05:48:06 PM,30.659,,
3549,08/26/23 06:18:06 PM,30.255,,
3550,08/26/23 06:48:06 PM,29.652,,
3551,08/26/23 07:18:06 PM,29.252,,
3552,08/26/23 07:48:06 PM,29.053,,
3553,08/26/23 08:18:06 PM,28.853,,
3554,08/26/23 08:48:06 PM,27.173,,
3555,08/26/23 09:18:06 PM,27.468,,
3556,08/26/23 09:48:06 PM,27.567,,
3557,08/26/23 10:18:06 PM,27.567,,
3558,08/26/23 10:48:06 PM,27.567,,
3559,08/26/23 11:18:06 PM,27.468,,
3560,08/26/23 11:48:06 PM,27.370,,
3561,08/27/23 12:18:06 AM,27.272,,
3562,08/27/23 12:48:06 AM,27.173,,
3563,08/27/23 01:18:06 AM,27.075,,
3564,08/27/23 01:48:06 AM,26.977,,
3565,08/27/23 02:18:06 AM,26.977,,
3566,08/27/23 02:48:06 AM,26.879,,
3567,08/27/23 03:18:06 AM,26.879,,
3568,08/27/23 03:48:06 AM,26.683,,
3569,08/27/23 04:18:06 AM,26.683,,
3570,08/27/23 04:48:06 AM,26.585,,
3571,08/27/23 05:18:06 AM,26.585,,
3572,08/27/23 05:48:06 AM,26.488,,
3573,08/27/23 06:18:06 AM,26.390,,
3574,08/27/23 06:48:06 AM,26.292,,
3575,08/27/23 07:18:06 AM,26.292,,
3576,08/27/23 07:48:06 AM,26.390,,
3577,08/27/23 08:18:06 AM,26.488,,
3578,08/27/23 08:48:06 AM,26.781,,
3579,08/27/23 09:18:06 AM,26.977,,
3580,08/27/23 09:48:06 AM,27.272,,
3581,08/27/23 10:18:06 AM,27.961,,
3582,08/27/23 10:48:06 AM,28.754,,
3583,08/27/23 11:18:06 AM,29.552,,
3584,08/27/23 11:48:06 AM,30.255,,
3585,08/27/23 12:18:06 PM,31.166,,
3586,08/27/23 12:48:06 PM,32.291,,
3587,08/27/23 01:18:06 PM,33.014,,
3588,08/27/23 01:48:06 PM,33.535,,
3589,08/27/23 02:18:06 PM,33.326,,
3590,08/27/23 02:48:06 PM,31.983,,
3591,08/27/23 03:18:06 PM,31.472,,
3592,08/27/23 03:48:06 PM,31.983,,
3593,08/27/23 04:18:06 PM,32.086,,
3594,08/27/23 04:48:06 PM,31.778,,
3595,08/27/23 05:18:06 PM,31.472,,
3596,08/27/23 05:48:06 PM,31.166,,
3597,08/27/23 06:18:06 PM,30.255,,
3598,08/27/23 06:48:06 PM,29.652,,
3599,08/27/23 07:18:06 PM,29.152,,
3600,08/27/23 07:48:06 PM,28.754,,
3601,08/27/23 08:18:06 PM,27.567,,
3602,08/27/23 08:48:06 PM,25.610,,
3603,08/27/23 09:18:06 PM,25.319,,
3604,08/27/23 09:48:06 PM,25.805,,
3605,08/27/23 10:18:06 PM,26.000,,
3606,08/27/23 10:48:06 PM,26.195,,
3607,08/27/23 11:18:06 PM,26.292,,
3608,08/27/23 11:48:06 PM,26.292,,
3609,08/28/23 12:18:06 AM,26.292,,
3610,08/28/23 12:48:06 AM,26.292,,
3611,08/28/23 01:18:06 AM,26.292,,
3612,08/28/23 01:48:06 AM,26.292,,
3613,08/28/23 02:18:06 AM,26.292,,
3614,08/28/23 02:48:06 AM,26.195,,
3615,08/28/23 03:18:06 AM,26.195,,
3616,08/28/23 03:48:06 AM,26.097,,
3617,08/28/23 04:18:06 AM,26.000,,
3618,08/28/23 04:48:06 AM,26.000,,
3619,08/28/23 05:18:06 AM,25.902,,
3620,08/28/23 05:48:06 AM,25.805,,
3621,08/28/23 06:18:06 AM,25.805,,
3622,08/28/23 06:48:06 AM,25.708,,
3623,08/28/23 07:18:06 AM,25.708,,
3624,08/28/23 07:48:06 AM,25.805,,
3625,08/28/23 08:18:06 AM,26.000,,
3626,08/28/23 08:48:06 AM,26.195,,
3627,08/28/23 09:18:06 AM,26.390,,
3628,08/28/23 09:48:06 AM,26.683,,
3629,08/28/23 10:18:06 AM,27.173,,
3630,08/28/23 10:48:06 AM,27.862,,
3631,08/28/23 11:18:06 AM,28.456,,
3632,08/28/23 11:48:06 AM,29.053,,
3633,08/28/23 12:18:06 PM,29.853,,
3634,08/28/23 12:48:06 PM,30.255,,
3635,08/28/23 01:18:06 PM,30.862,,
3636,08/28/23 01:48:06 PM,31.166,,
3637,08/28/23 02:18:06 PM,31.676,,
3638,08/28/23 02:48:06 PM,30.760,,
3639,08/28/23 03:18:06 PM,29.853,,
3640,08/28/23 03:48:06 PM,29.552,,
3641,08/28/23 04:18:06 PM,29.953,,
3642,08/28/23 04:48:06 PM,30.255,,
3643,08/28/23 05:18:06 PM,30.255,,
3644,08/28/23 05:48:06 PM,30.054,,
3645,08/28/23 06:18:06 PM,29.752,,
3646,08/28/23 06:48:06 PM,29.452,,
3647,08/28/23 07:18:06 PM,29.152,,
3648,08/28/23 07:48:06 PM,28.853,,
3649,08/28/23 08:18:06 PM,28.456,,
3650,08/28/23 08:48:06 PM,28.258,,
3651,08/28/23 09:18:06 PM,27.961,,
3652,08/28/23 09:48:06 PM,27.764,,
3653,08/28/23 10:18:06 PM,27.665,,
3654,08/28/23 10:48:06 PM,27.468,,
3655,08/28/23 11:18:06 PM,27.272,,
3656,08/28/23 11:48:06 PM,27.173,,
3657,08/29/23 12:18:06 AM,27.075,,
3658,08/29/23 12:48:06 AM,26.879,,
3659,08/29/23 01:18:06 AM,26.781,,
3660,08/29/23 01:48:06 AM,26.683,,
3661,08/29/23 02:18:06 AM,26.585,,
3662,08/29/23 02:48:06 AM,26.488,,
3663,08/29/23 03:18:06 AM,26.292,,
3664,08/29/23 03:48:06 AM,26.292,,
3665,08/29/23 04:18:06 AM,26.195,,
3666,08/29/23 04:48:06 AM,26.000,,
3667,08/29/23 05:18:06 AM,25.902,,
3668,08/29/23 05:48:06 AM,25.805,,
3669,08/29/23 06:18:06 AM,25.805,,
3670,08/29/23 06:48:06 AM,25.708,,
3671,08/29/23 07:18:06 AM,25.610,,
3672,08/29/23 07:48:06 AM,25.708,,
3673,08/29/23 08:18:06 AM,25.902,,
3674,08/29/23 08:48:06 AM,26.097,,
3675,08/29/23 09:18:06 AM,26.292,,
3676,08/29/23 09:48:06 AM,26.683,,
3677,08/29/23 10:18:06 AM,27.173,,
3678,08/29/23 10:48:06 AM,27.862,,
3679,08/29/23 11:18:06 AM,28.159,,
3680,08/29/23 11:48:06 AM,28.853,,
3681,08/29/23 12:18:06 PM,29.652,,
