"Plot Title: B2"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376516, SEN S/N: 20376516)","Coupler Detached (LGR S/N: 20376516)","End Of File (LGR S/N: 20376516)"
3220,08/19/23 09:39:39 PM,23.869,,
3221,08/19/23 10:09:39 PM,23.773,,
3222,08/19/23 10:39:39 PM,23.581,,
3223,08/19/23 11:09:39 PM,23.484,,
3224,08/19/23 11:39:39 PM,23.388,,
3225,08/20/23 12:09:39 AM,23.292,,
3226,08/20/23 12:39:39 AM,23.292,,
3227,08/20/23 01:09:39 AM,23.196,,
3228,08/20/23 01:39:39 AM,23.100,,
3229,08/20/23 02:09:39 AM,23.100,,
3230,08/20/23 02:39:39 AM,23.004,,
3231,08/20/23 03:09:39 AM,22.908,,
3232,08/20/23 03:39:39 AM,22.908,,
3233,08/20/23 04:09:39 AM,22.812,,
3234,08/20/23 04:39:39 AM,22.812,,
3235,08/20/23 05:09:39 AM,22.717,,
3236,08/20/23 05:39:39 AM,22.717,,
3237,08/20/23 06:09:39 AM,22.621,,
3238,08/20/23 06:39:39 AM,22.621,,
3239,08/20/23 07:09:39 AM,22.525,,
3240,08/20/23 07:39:39 AM,22.525,,
3241,08/20/23 08:09:39 AM,22.621,,
3242,08/20/23 08:39:39 AM,22.621,,
3243,08/20/23 09:09:39 AM,22.812,,
3244,08/20/23 09:39:39 AM,23.004,,
3245,08/20/23 10:09:39 AM,23.292,,
3246,08/20/23 10:39:39 AM,23.484,,
3247,08/20/23 11:09:39 AM,23.773,,
3248,08/20/23 11:39:39 AM,24.158,,
3249,08/20/23 12:09:39 PM,24.641,,
3250,08/20/23 12:39:39 PM,24.835,,
3251,08/20/23 01:09:39 PM,24.835,,
3252,08/20/23 01:39:39 PM,25.125,,
3253,08/20/23 02:09:39 PM,25.222,,
3254,08/20/23 02:39:39 PM,25.416,,
3255,08/20/23 03:09:39 PM,25.416,,
3256,08/20/23 03:39:39 PM,25.416,,
3257,08/20/23 04:09:39 PM,25.319,,
3258,08/20/23 04:39:39 PM,25.319,,
3259,08/20/23 05:09:39 PM,25.319,,
3260,08/20/23 05:39:39 PM,25.319,,
3261,08/20/23 06:09:39 PM,25.319,,
3262,08/20/23 06:39:39 PM,25.222,,
3263,08/20/23 07:09:39 PM,25.028,,
3264,08/20/23 07:39:39 PM,24.931,,
3265,08/20/23 08:09:39 PM,24.738,,
3266,08/20/23 08:39:39 PM,24.545,,
3267,08/20/23 09:09:39 PM,24.448,,
3268,08/20/23 09:39:39 PM,24.351,,
3269,08/20/23 10:09:39 PM,24.351,,
3270,08/20/23 10:39:39 PM,24.255,,
3271,08/20/23 11:09:39 PM,24.158,,
3272,08/20/23 11:39:39 PM,24.158,,
3273,08/21/23 12:09:39 AM,24.062,,
3274,08/21/23 12:39:39 AM,24.062,,
3275,08/21/23 01:09:39 AM,23.966,,
3276,08/21/23 01:39:39 AM,23.869,,
3277,08/21/23 02:09:39 AM,23.869,,
3278,08/21/23 02:39:39 AM,23.773,,
3279,08/21/23 03:09:39 AM,23.773,,
3280,08/21/23 03:39:39 AM,23.677,,
3281,08/21/23 04:09:39 AM,23.677,,
3282,08/21/23 04:39:39 AM,23.581,,
3283,08/21/23 05:09:39 AM,23.581,,
3284,08/21/23 05:39:39 AM,23.484,,
3285,08/21/23 06:09:39 AM,23.484,,
3286,08/21/23 06:39:39 AM,23.388,,
3287,08/21/23 07:09:39 AM,23.388,,
3288,08/21/23 07:39:39 AM,23.388,,
3289,08/21/23 08:09:39 AM,23.388,,
3290,08/21/23 08:39:39 AM,23.484,,
3291,08/21/23 09:09:39 AM,23.677,,
3292,08/21/23 09:39:39 AM,23.869,,
3293,08/21/23 10:09:39 AM,24.062,,
3294,08/21/23 10:39:39 AM,24.255,,
3295,08/21/23 11:09:39 AM,24.448,,
3296,08/21/23 11:39:39 AM,24.641,,
3297,08/21/23 12:09:39 PM,25.222,,
3298,08/21/23 12:39:39 PM,25.319,,
3299,08/21/23 01:09:39 PM,25.416,,
3300,08/21/23 01:39:39 PM,25.708,,
3301,08/21/23 02:09:39 PM,25.708,,
3302,08/21/23 02:39:39 PM,25.805,,
3303,08/21/23 03:09:39 PM,25.805,,
3304,08/21/23 03:39:39 PM,25.708,,
3305,08/21/23 04:09:39 PM,25.708,,
3306,08/21/23 04:39:39 PM,25.708,,
3307,08/21/23 05:09:39 PM,25.610,,
3308,08/21/23 05:39:39 PM,25.610,,
3309,08/21/23 06:09:39 PM,25.513,,
3310,08/21/23 06:39:39 PM,25.416,,
3311,08/21/23 07:09:39 PM,25.319,,
3312,08/21/23 07:39:39 PM,25.125,,
3313,08/21/23 08:09:39 PM,24.931,,
3314,08/21/23 08:39:39 PM,24.835,,
3315,08/21/23 09:09:39 PM,24.641,,
3316,08/21/23 09:39:39 PM,24.545,,
3317,08/21/23 10:09:39 PM,24.351,,
3318,08/21/23 10:39:39 PM,24.255,,
3319,08/21/23 11:09:39 PM,24.255,,
3320,08/21/23 11:39:39 PM,24.158,,
3321,08/22/23 12:09:39 AM,24.062,,
3322,08/22/23 12:39:39 AM,23.966,,
3323,08/22/23 01:09:39 AM,23.869,,
3324,08/22/23 01:39:39 AM,23.773,,
3325,08/22/23 02:09:39 AM,23.677,,
3326,08/22/23 02:39:39 AM,23.581,,
3327,08/22/23 03:09:39 AM,23.581,,
3328,08/22/23 03:39:39 AM,23.484,,
3329,08/22/23 04:09:39 AM,23.388,,
3330,08/22/23 04:39:39 AM,23.388,,
3331,08/22/23 05:09:39 AM,23.292,,
3332,08/22/23 05:39:39 AM,23.292,,
3333,08/22/23 06:09:39 AM,23.196,,
3334,08/22/23 06:39:39 AM,23.196,,
3335,08/22/23 07:09:39 AM,23.196,,
3336,08/22/23 07:39:39 AM,23.196,,
3337,08/22/23 08:09:39 AM,23.196,,
3338,08/22/23 08:39:39 AM,23.292,,
3339,08/22/23 09:09:39 AM,23.484,,
3340,08/22/23 09:39:39 AM,23.677,,
3341,08/22/23 10:09:39 AM,23.869,,
3342,08/22/23 10:39:39 AM,24.062,,
3343,08/22/23 11:09:39 AM,24.255,,
3344,08/22/23 11:39:39 AM,24.545,,
3345,08/22/23 12:09:39 PM,25.028,,
3346,08/22/23 12:39:39 PM,25.125,,
3347,08/22/23 01:09:39 PM,25.222,,
3348,08/22/23 01:39:39 PM,25.513,,
3349,08/22/23 02:09:39 PM,25.610,,
3350,08/22/23 02:39:39 PM,25.610,,
3351,08/22/23 03:09:39 PM,25.610,,
3352,08/22/23 03:39:39 PM,25.610,,
3353,08/22/23 04:09:39 PM,25.513,,
3354,08/22/23 04:39:39 PM,25.610,,
3355,08/22/23 05:09:39 PM,25.513,,
3356,08/22/23 05:39:39 PM,25.513,,
3357,08/22/23 06:09:39 PM,25.416,,
3358,08/22/23 06:39:39 PM,25.319,,
3359,08/22/23 07:09:39 PM,25.222,,
3360,08/22/23 07:39:39 PM,25.028,,
3361,08/22/23 08:09:39 PM,24.835,,
3362,08/22/23 08:39:39 PM,24.738,,
3363,08/22/23 09:09:39 PM,24.545,,
3364,08/22/23 09:39:39 PM,24.448,,
3365,08/22/23 10:09:39 PM,24.448,,
3366,08/22/23 10:39:39 PM,24.448,,
3367,08/22/23 11:09:39 PM,24.351,,
3368,08/22/23 11:39:39 PM,24.351,,
3369,08/23/23 12:09:39 AM,24.255,,
3370,08/23/23 12:39:39 AM,24.255,,
3371,08/23/23 01:09:39 AM,24.255,,
3372,08/23/23 01:39:39 AM,24.255,,
3373,08/23/23 02:09:39 AM,24.158,,
3374,08/23/23 02:39:39 AM,24.062,,
3375,08/23/23 03:09:39 AM,23.966,,
3376,08/23/23 03:39:39 AM,23.869,,
3377,08/23/23 04:09:39 AM,23.869,,
3378,08/23/23 04:39:39 AM,23.773,,
3379,08/23/23 05:09:39 AM,23.677,,
3380,08/23/23 05:39:39 AM,23.677,,
3381,08/23/23 06:09:39 AM,23.581,,
3382,08/23/23 06:39:39 AM,23.484,,
3383,08/23/23 07:09:39 AM,23.388,,
3384,08/23/23 07:39:39 AM,23.292,,
3385,08/23/23 08:09:39 AM,23.196,,
3386,08/23/23 08:39:39 AM,23.292,,
3387,08/23/23 09:09:39 AM,23.292,,
3388,08/23/23 09:39:39 AM,23.388,,
3389,08/23/23 10:09:39 AM,23.484,,
3390,08/23/23 10:39:39 AM,23.484,,
3391,08/23/23 11:09:39 AM,23.677,,
3392,08/23/23 11:39:39 AM,24.062,,
3393,08/23/23 12:09:39 PM,24.448,,
3394,08/23/23 12:39:39 PM,24.448,,
3395,08/23/23 01:09:39 PM,24.351,,
3396,08/23/23 01:39:39 PM,24.641,,
3397,08/23/23 02:09:39 PM,24.641,,
3398,08/23/23 02:39:39 PM,24.738,,
3399,08/23/23 03:09:39 PM,24.738,,
3400,08/23/23 03:39:39 PM,24.641,,
3401,08/23/23 04:09:39 PM,24.448,,
3402,08/23/23 04:39:39 PM,24.448,,
3403,08/23/23 05:09:39 PM,24.351,,
3404,08/23/23 05:39:39 PM,24.351,,
3405,08/23/23 06:09:39 PM,24.351,,
3406,08/23/23 06:39:39 PM,24.255,,
3407,08/23/23 07:09:39 PM,24.062,,
3408,08/23/23 07:39:39 PM,23.869,,
3409,08/23/23 08:09:39 PM,23.677,,
3410,08/23/23 08:39:39 PM,23.484,,
3411,08/23/23 09:09:39 PM,23.388,,
3412,08/23/23 09:39:39 PM,23.196,,
3413,08/23/23 10:09:39 PM,23.100,,
3414,08/23/23 10:39:39 PM,23.004,,
3415,08/23/23 11:09:39 PM,22.908,,
3416,08/23/23 11:39:39 PM,22.812,,
3417,08/24/23 12:09:39 AM,22.717,,
3418,08/24/23 12:39:39 AM,22.621,,
3419,08/24/23 01:09:39 AM,22.525,,
3420,08/24/23 01:39:39 AM,22.429,,
3421,08/24/23 02:09:39 AM,22.429,,
3422,08/24/23 02:39:39 AM,22.333,,
3423,08/24/23 03:09:39 AM,22.238,,
3424,08/24/23 03:39:39 AM,22.238,,
3425,08/24/23 04:09:39 AM,22.142,,
3426,08/24/23 04:39:39 AM,22.142,,
3427,08/24/23 05:09:39 AM,22.046,,
3428,08/24/23 05:39:39 AM,22.046,,
3429,08/24/23 06:09:39 AM,22.046,,
3430,08/24/23 06:39:39 AM,21.951,,
3431,08/24/23 07:09:39 AM,21.951,,
3432,08/24/23 07:39:39 AM,21.951,,
3433,08/24/23 08:09:39 AM,22.046,,
3434,08/24/23 08:39:39 AM,22.142,,
3435,08/24/23 09:09:39 AM,22.429,,
3436,08/24/23 09:39:39 AM,22.717,,
3437,08/24/23 10:09:39 AM,22.908,,
3438,08/24/23 10:39:39 AM,23.100,,
3439,08/24/23 11:09:39 AM,23.388,,
3440,08/24/23 11:39:39 AM,23.966,,
3441,08/24/23 12:09:39 PM,24.351,,
3442,08/24/23 12:39:39 PM,24.448,,
3443,08/24/23 01:09:39 PM,24.545,,
3444,08/24/23 01:39:39 PM,24.835,,
3445,08/24/23 02:09:39 PM,24.835,,
3446,08/24/23 02:39:39 PM,24.835,,
3447,08/24/23 03:09:39 PM,24.931,,
3448,08/24/23 03:39:39 PM,24.931,,
3449,08/24/23 04:09:39 PM,24.931,,
3450,08/24/23 04:39:39 PM,24.835,,
3451,08/24/23 05:09:39 PM,24.738,,
3452,08/24/23 05:39:39 PM,24.738,,
3453,08/24/23 06:09:39 PM,24.738,,
3454,08/24/23 06:39:39 PM,24.738,,
3455,08/24/23 07:09:39 PM,24.545,,
3456,08/24/23 07:39:39 PM,24.351,,
3457,08/24/23 08:09:39 PM,24.158,,
3458,08/24/23 08:39:39 PM,24.062,,
3459,08/24/23 09:09:39 PM,23.966,,
3460,08/24/23 09:39:39 PM,23.869,,
3461,08/24/23 10:09:39 PM,23.869,,
3462,08/24/23 10:39:39 PM,23.773,,
3463,08/24/23 11:09:39 PM,23.773,,
3464,08/24/23 11:39:39 PM,23.677,,
3465,08/25/23 12:09:39 AM,23.581,,
3466,08/25/23 12:39:39 AM,23.581,,
3467,08/25/23 01:09:39 AM,23.484,,
3468,08/25/23 01:39:39 AM,23.388,,
3469,08/25/23 02:09:39 AM,23.388,,
3470,08/25/23 02:39:39 AM,23.292,,
3471,08/25/23 03:09:39 AM,23.292,,
3472,08/25/23 03:39:39 AM,23.292,,
3473,08/25/23 04:09:39 AM,23.196,,
3474,08/25/23 04:39:39 AM,23.196,,
3475,08/25/23 05:09:39 AM,23.196,,
3476,08/25/23 05:39:39 AM,23.100,,
3477,08/25/23 06:09:39 AM,23.100,,
3478,08/25/23 06:39:39 AM,23.004,,
3479,08/25/23 07:09:39 AM,23.004,,
3480,08/25/23 07:39:39 AM,23.004,,
3481,08/25/23 08:09:39 AM,23.100,,
3482,08/25/23 08:39:39 AM,23.196,,
3483,08/25/23 09:09:39 AM,23.292,,
3484,08/25/23 09:39:39 AM,23.484,,
3485,08/25/23 10:09:39 AM,23.677,,
3486,08/25/23 10:39:39 AM,23.773,,
3487,08/25/23 11:09:39 AM,23.966,,
3488,08/25/23 11:39:39 AM,24.351,,
3489,08/25/23 12:09:39 PM,24.835,,
3490,08/25/23 12:39:39 PM,24.835,,
3491,08/25/23 01:09:39 PM,24.931,,
3492,08/25/23 01:39:39 PM,25.319,,
3493,08/25/23 02:09:39 PM,25.319,,
3494,08/25/23 02:39:39 PM,25.416,,
3495,08/25/23 03:09:39 PM,25.416,,
3496,08/25/23 03:39:39 PM,25.416,,
3497,08/25/23 04:09:39 PM,25.319,,
3498,08/25/23 04:39:39 PM,25.416,,
3499,08/25/23 05:09:39 PM,25.222,,
3500,08/25/23 05:39:39 PM,25.222,,
3501,08/25/23 06:09:39 PM,25.222,,
3502,08/25/23 06:39:39 PM,25.222,,
3503,08/25/23 07:09:39 PM,24.931,,
3504,08/25/23 07:39:39 PM,24.738,,
3505,08/25/23 08:09:39 PM,24.545,,
3506,08/25/23 08:39:39 PM,24.448,,
3507,08/25/23 09:09:39 PM,24.255,,
3508,08/25/23 09:39:39 PM,24.158,,
3509,08/25/23 10:09:39 PM,24.158,,
3510,08/25/23 10:39:39 PM,24.062,,
3511,08/25/23 11:09:39 PM,24.062,,
3512,08/25/23 11:39:39 PM,24.062,,
3513,08/26/23 12:09:39 AM,24.062,,
3514,08/26/23 12:39:39 AM,24.062,,
3515,08/26/23 01:09:39 AM,24.062,,
3516,08/26/23 01:39:39 AM,23.966,,
3517,08/26/23 02:09:39 AM,23.869,,
3518,08/26/23 02:39:39 AM,23.869,,
3519,08/26/23 03:09:39 AM,23.869,,
3520,08/26/23 03:39:39 AM,23.773,,
3521,08/26/23 04:09:39 AM,23.773,,
3522,08/26/23 04:39:39 AM,23.677,,
3523,08/26/23 05:09:39 AM,23.677,,
3524,08/26/23 05:39:39 AM,23.677,,
3525,08/26/23 06:09:39 AM,23.677,,
3526,08/26/23 06:39:39 AM,23.677,,
3527,08/26/23 07:09:39 AM,23.677,,
3528,08/26/23 07:39:39 AM,23.677,,
3529,08/26/23 08:09:39 AM,23.773,,
3530,08/26/23 08:39:39 AM,23.869,,
3531,08/26/23 09:09:39 AM,23.966,,
3532,08/26/23 09:39:39 AM,24.158,,
3533,08/26/23 10:09:39 AM,24.351,,
3534,08/26/23 10:39:39 AM,24.448,,
3535,08/26/23 11:09:39 AM,24.641,,
3536,08/26/23 11:39:39 AM,25.222,,
3537,08/26/23 12:09:39 PM,25.805,,
3538,08/26/23 12:39:39 PM,25.708,,
3539,08/26/23 01:09:39 PM,25.708,,
3540,08/26/23 01:39:39 PM,26.000,,
3541,08/26/23 02:09:39 PM,26.000,,
3542,08/26/23 02:39:39 PM,26.097,,
3543,08/26/23 03:09:39 PM,26.000,,
3544,08/26/23 03:39:39 PM,25.902,,
3545,08/26/23 04:09:39 PM,25.902,,
3546,08/26/23 04:39:39 PM,25.805,,
3547,08/26/23 05:09:39 PM,25.708,,
3548,08/26/23 05:39:39 PM,25.610,,
3549,08/26/23 06:09:39 PM,25.513,,
3550,08/26/23 06:39:39 PM,25.513,,
3551,08/26/23 07:09:39 PM,25.319,,
3552,08/26/23 07:39:39 PM,25.125,,
3553,08/26/23 08:09:39 PM,24.835,,
3554,08/26/23 08:39:39 PM,24.641,,
3555,08/26/23 09:09:39 PM,24.545,,
3556,08/26/23 09:39:39 PM,24.448,,
3557,08/26/23 10:09:39 PM,24.255,,
3558,08/26/23 10:39:39 PM,24.158,,
3559,08/26/23 11:09:39 PM,24.158,,
3560,08/26/23 11:39:39 PM,24.062,,
3561,08/27/23 12:09:39 AM,23.966,,
3562,08/27/23 12:39:39 AM,23.869,,
3563,08/27/23 01:09:39 AM,23.869,,
3564,08/27/23 01:39:39 AM,23.773,,
3565,08/27/23 02:09:39 AM,23.773,,
3566,08/27/23 02:39:39 AM,23.773,,
3567,08/27/23 03:09:39 AM,23.773,,
3568,08/27/23 03:39:39 AM,23.773,,
3569,08/27/23 04:09:39 AM,23.773,,
3570,08/27/23 04:39:39 AM,23.677,,
3571,08/27/23 05:09:39 AM,23.677,,
3572,08/27/23 05:39:39 AM,23.677,,
3573,08/27/23 06:09:39 AM,23.677,,
3574,08/27/23 06:39:39 AM,23.677,,
3575,08/27/23 07:09:39 AM,23.581,,
3576,08/27/23 07:39:39 AM,23.677,,
3577,08/27/23 08:09:39 AM,23.677,,
3578,08/27/23 08:39:39 AM,23.773,,
3579,08/27/23 09:09:39 AM,23.869,,
3580,08/27/23 09:39:39 AM,24.158,,
3581,08/27/23 10:09:39 AM,24.255,,
3582,08/27/23 10:39:39 AM,24.351,,
3583,08/27/23 11:09:39 AM,24.641,,
3584,08/27/23 11:39:39 AM,25.222,,
3585,08/27/23 12:09:39 PM,25.708,,
3586,08/27/23 12:39:39 PM,25.610,,
3587,08/27/23 01:09:39 PM,25.513,,
3588,08/27/23 01:39:39 PM,25.902,,
3589,08/27/23 02:09:39 PM,25.902,,
3590,08/27/23 02:39:39 PM,26.097,,
3591,08/27/23 03:09:39 PM,26.000,,
3592,08/27/23 03:39:39 PM,25.708,,
3593,08/27/23 04:09:39 PM,25.513,,
3594,08/27/23 04:39:39 PM,25.319,,
3595,08/27/23 05:09:39 PM,25.028,,
3596,08/27/23 05:39:39 PM,24.931,,
3597,08/27/23 06:09:39 PM,24.738,,
3598,08/27/23 06:39:39 PM,24.545,,
3599,08/27/23 07:09:39 PM,23.869,,
3600,08/27/23 07:39:39 PM,23.869,,
3601,08/27/23 08:09:39 PM,23.966,,
3602,08/27/23 08:39:39 PM,23.966,,
3603,08/27/23 09:09:39 PM,23.966,,
3604,08/27/23 09:39:39 PM,23.966,,
3605,08/27/23 10:09:39 PM,23.966,,
3606,08/27/23 10:39:39 PM,23.966,,
3607,08/27/23 11:09:39 PM,23.966,,
3608,08/27/23 11:39:39 PM,23.966,,
3609,08/28/23 12:09:39 AM,23.966,,
3610,08/28/23 12:39:39 AM,23.966,,
3611,08/28/23 01:09:39 AM,23.869,,
3612,08/28/23 01:39:39 AM,23.869,,
3613,08/28/23 02:09:39 AM,23.869,,
3614,08/28/23 02:39:39 AM,23.773,,
3615,08/28/23 03:09:39 AM,23.773,,
3616,08/28/23 03:39:39 AM,23.773,,
3617,08/28/23 04:09:39 AM,23.773,,
3618,08/28/23 04:39:39 AM,23.773,,
3619,08/28/23 05:09:39 AM,23.773,,
3620,08/28/23 05:39:39 AM,23.773,,
3621,08/28/23 06:09:39 AM,23.773,,
3622,08/28/23 06:39:39 AM,23.773,,
3623,08/28/23 07:09:39 AM,23.773,,
3624,08/28/23 07:39:39 AM,23.773,,
3625,08/28/23 08:09:39 AM,23.773,,
3626,08/28/23 08:39:39 AM,23.869,,
3627,08/28/23 09:09:39 AM,23.869,,
3628,08/28/23 09:39:39 AM,23.966,,
3629,08/28/23 10:09:39 AM,24.062,,
3630,08/28/23 10:39:39 AM,24.158,,
3631,08/28/23 11:09:39 AM,24.255,,
3632,08/28/23 11:39:39 AM,24.351,,
3633,08/28/23 12:09:39 PM,24.448,,
3634,08/28/23 12:39:39 PM,24.641,,
3635,08/28/23 01:09:39 PM,24.835,,
3636,08/28/23 01:39:39 PM,25.028,,
3637,08/28/23 02:09:39 PM,25.028,,
3638,08/28/23 02:39:39 PM,25.028,,
3639,08/28/23 03:09:39 PM,25.125,,
3640,08/28/23 03:39:39 PM,25.222,,
3641,08/28/23 04:09:39 PM,25.416,,
3642,08/28/23 04:39:39 PM,25.416,,
3643,08/28/23 05:09:39 PM,25.319,,
3644,08/28/23 05:39:39 PM,25.319,,
3645,08/28/23 06:09:39 PM,25.319,,
3646,08/28/23 06:39:39 PM,25.222,,
3647,08/28/23 07:09:39 PM,25.125,,
3648,08/28/23 07:39:39 PM,25.028,,
3649,08/28/23 08:09:39 PM,24.931,,
3650,08/28/23 08:39:39 PM,24.835,,
3651,08/28/23 09:09:39 PM,24.738,,
3652,08/28/23 09:39:39 PM,24.641,,
3653,08/28/23 10:09:39 PM,24.641,,
3654,08/28/23 10:39:39 PM,24.545,,
3655,08/28/23 11:09:39 PM,24.545,,
3656,08/28/23 11:39:39 PM,24.448,,
3657,08/29/23 12:09:39 AM,24.448,,
3658,08/29/23 12:39:39 AM,24.351,,
3659,08/29/23 01:09:39 AM,24.351,,
3660,08/29/23 01:39:39 AM,24.351,,
3661,08/29/23 02:09:39 AM,24.255,,
3662,08/29/23 02:39:39 AM,24.158,,
3663,08/29/23 03:09:39 AM,24.158,,
3664,08/29/23 03:39:39 AM,24.158,,
3665,08/29/23 04:09:39 AM,24.158,,
3666,08/29/23 04:39:39 AM,24.158,,
3667,08/29/23 05:09:39 AM,24.158,,
3668,08/29/23 05:39:39 AM,24.062,,
3669,08/29/23 06:09:39 AM,24.062,,
3670,08/29/23 06:39:39 AM,24.062,,
3671,08/29/23 07:09:39 AM,24.062,,
3672,08/29/23 07:39:39 AM,24.062,,
3673,08/29/23 08:09:39 AM,24.062,,
3674,08/29/23 08:39:39 AM,24.062,,
3675,08/29/23 09:09:39 AM,24.158,,
3676,08/29/23 09:39:39 AM,24.158,,
3677,08/29/23 10:09:39 AM,24.255,,
3678,08/29/23 10:39:39 AM,24.351,,
3679,08/29/23 11:09:39 AM,24.448,,
3680,08/29/23 11:39:39 AM,24.738,,
3681,08/29/23 12:09:39 PM,24.931,,
3682,08/29/23 12:39:39 PM,25.028,,
3683,08/29/23 01:09:39 PM,25.125,,
3684,08/29/23 01:39:39 PM,25.319,,
3685,08/29/23 02:09:39 PM,25.513,,
3686,08/29/23 02:39:39 PM,25.610,,
3687,08/29/23 03:09:39 PM,25.708,,
3688,08/29/23 03:39:39 PM,25.708,,
3689,08/29/23 04:09:39 PM,25.708,,
3690,08/29/23 04:39:39 PM,25.708,,
3691,08/29/23 05:09:39 PM,24.255,,
3692,08/29/23 05:39:39 PM,23.773,,
3693,08/29/23 06:09:39 PM,23.773,,
3694,08/29/23 06:39:39 PM,23.677,,
3695,08/29/23 07:09:39 PM,23.773,,
3696,08/29/23 07:39:39 PM,23.869,,
3697,08/29/23 08:09:39 PM,23.869,,
3698,08/29/23 08:39:39 PM,23.869,,
3699,08/29/23 09:09:39 PM,23.869,,
3700,08/29/23 09:39:39 PM,23.869,,
3701,08/29/23 10:09:39 PM,23.869,,
3702,08/29/23 10:39:39 PM,23.869,,
3703,08/29/23 11:09:39 PM,23.869,,
3704,08/29/23 11:39:39 PM,23.773,,
3705,08/30/23 12:09:39 AM,23.773,,
3706,08/30/23 12:39:39 AM,23.773,,
3707,08/30/23 01:09:39 AM,23.773,,
3708,08/30/23 01:39:39 AM,23.773,,
3709,08/30/23 02:09:39 AM,23.773,,
3710,08/30/23 02:39:39 AM,23.677,,
3711,08/30/23 03:09:39 AM,23.677,,
3712,08/30/23 03:39:39 AM,23.677,,
3713,08/30/23 04:09:39 AM,23.677,,
3714,08/30/23 04:39:39 AM,23.581,,
3715,08/30/23 05:09:39 AM,23.581,,
3716,08/30/23 05:39:39 AM,23.581,,
3717,08/30/23 06:09:39 AM,23.484,,
3718,08/30/23 06:39:39 AM,23.484,,
3719,08/30/23 07:09:39 AM,23.484,,
3720,08/30/23 07:39:39 AM,23.484,,
3721,08/30/23 08:09:39 AM,23.484,,
3722,08/30/23 08:39:39 AM,23.484,,
3723,08/30/23 09:09:39 AM,23.581,,
3724,08/30/23 09:39:39 AM,23.677,,
3725,08/30/23 10:09:39 AM,23.773,,
3726,08/30/23 10:39:39 AM,23.966,,
3727,08/30/23 11:09:39 AM,24.062,,
3728,08/30/23 11:39:39 AM,24.158,,
3729,08/30/23 12:09:39 PM,24.255,,
3730,08/30/23 12:39:39 PM,24.351,,
3731,08/30/23 01:09:39 PM,24.448,,
3732,08/30/23 01:39:39 PM,24.448,,
3733,08/30/23 02:09:39 PM,24.545,,
3734,08/30/23 02:39:39 PM,24.545,,
3735,08/30/23 03:09:39 PM,24.545,,
3736,08/30/23 03:39:39 PM,24.545,,
3737,08/30/23 04:09:39 PM,24.545,,
3738,08/30/23 04:39:39 PM,24.545,,
3739,08/30/23 05:09:39 PM,24.545,,
3740,08/30/23 05:39:39 PM,24.448,,
3741,08/30/23 06:09:39 PM,24.448,,
3742,08/30/23 06:39:39 PM,24.448,,
3743,08/30/23 07:09:39 PM,24.448,,
3744,08/30/23 07:39:39 PM,24.448,,
3745,08/30/23 08:09:39 PM,24.351,,
3746,08/30/23 08:39:39 PM,24.351,,
3747,08/30/23 09:09:39 PM,24.351,,
3748,08/30/23 09:39:39 PM,24.158,,
3749,08/30/23 10:09:39 PM,24.062,,
3750,08/30/23 10:39:39 PM,23.869,,
3751,08/30/23 11:09:39 PM,23.773,,
3752,08/30/23 11:39:39 PM,23.773,,
3753,08/31/23 12:09:39 AM,23.581,,
3754,08/31/23 12:39:39 AM,23.581,,
3755,08/31/23 01:09:39 AM,23.388,,
3756,08/31/23 01:39:39 AM,23.388,,
3757,08/31/23 02:09:39 AM,23.388,,
3758,08/31/23 02:39:39 AM,23.292,,
3759,08/31/23 03:09:39 AM,23.292,,
3760,08/31/23 03:39:39 AM,23.292,,
3761,08/31/23 04:09:39 AM,23.292,,
3762,08/31/23 04:39:39 AM,23.292,,
3763,08/31/23 05:09:39 AM,23.196,,
3764,08/31/23 05:39:39 AM,23.196,,
3765,08/31/23 06:09:39 AM,23.100,,
3766,08/31/23 06:39:39 AM,23.100,,
3767,08/31/23 07:09:39 AM,23.004,,
3768,08/31/23 07:39:39 AM,22.908,,
3769,08/31/23 08:09:39 AM,22.812,,
3770,08/31/23 08:39:39 AM,22.812,,
3771,08/31/23 09:09:39 AM,22.812,,
3772,08/31/23 09:39:39 AM,22.812,,
3773,08/31/23 10:09:39 AM,22.908,,
3774,08/31/23 10:39:39 AM,22.908,,
3775,08/31/23 11:09:39 AM,23.004,,
3776,08/31/23 11:39:39 AM,23.196,,
3777,08/31/23 12:09:39 PM,23.388,,
3778,08/31/23 12:39:39 PM,23.484,,
3779,08/31/23 01:09:39 PM,23.677,,
3780,08/31/23 01:39:39 PM,23.869,,
3781,08/31/23 02:09:39 PM,23.966,,
3782,08/31/23 02:39:39 PM,24.062,,
3783,08/31/23 03:09:39 PM,24.158,,
3784,08/31/23 03:39:39 PM,24.158,,
3785,08/31/23 04:09:39 PM,24.255,,
3786,08/31/23 04:39:39 PM,24.255,,
3787,08/31/23 05:09:39 PM,24.158,,
3788,08/31/23 05:39:39 PM,24.158,,
3789,08/31/23 06:09:39 PM,24.255,,
3790,08/31/23 06:39:39 PM,24.255,,
3791,08/31/23 07:09:39 PM,24.062,,
3792,08/31/23 07:39:39 PM,23.869,,
3793,08/31/23 08:09:39 PM,23.677,,
3794,08/31/23 08:39:39 PM,23.581,,
3795,08/31/23 09:09:39 PM,23.388,,
3796,08/31/23 09:39:39 PM,23.196,,
3797,08/31/23 10:09:39 PM,23.100,,
3798,08/31/23 10:39:39 PM,23.004,,
